pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
378187,135000,dollar,,11,2016,125,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,White Frame,4,3,2,,9,new building
378190,135000,dollar,,11,2016,125,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,White Frame,3,2,2,,9,new building
380943,50000,dollar,,11,2016,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,,12,old building
389090,85000,dollar,,11,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,10,new building
386170,67000,dollar,,11,2016,67,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,,2,1,1,,2,
387467,60000,dollar,,11,2016,78,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Newly renovated,3,2,1,1,7,old building
387631,40000,dollar,,11,2016,65,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,White Frame,1,,1,,1,
402890,42000,dollar,,11,2016,35,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,5,new building
400605,170000,dollar,,11,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,2,1,,2,old building
403367,72000,dollar,,11,2016,84,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,1,old building
414031,95250,dollar,,11,2016,127,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Black Frame,4,3,2,,7,new building
437168,65000,dollar,,11,2016,60,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,,,,1,,,
475576,800,dollar,month,11,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,,13,
403087,80000,dollar,,11,2016,66,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,1,17,new building
407268,800,dollar,month,11,2016,65,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,2,1,1,1,7,new building
404082,650,dollar,month,11,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Eurostandard,3,2,1,1,14,new building
404140,150000,dollar,,11,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,5,
409912,600,dollar,month,11,2016,74,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,2,new building
416775,500,dollar,month,11,2016,57,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Eurostandard,2,1,1,1,11,new building
412401,162400,dollar,,11,2016,116,,for_sale,flat,Tbilisi,Old Tbilisi,Krtsanisi,,Eurostandard,3,2,2,,2,new building
412406,1000,dollar,month,11,2016,116,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,,Eurostandard,3,2,2,,2,new building
417374,600,dollar,month,11,2016,91,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,3,2,1,,6,new building
432058,500,dollar,month,11,2016,52,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,1,5,new building
432324,70000,dollar,,11,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,1,8,
432334,75000,dollar,,11,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,3,2,1,,4,new building
432345,60000,dollar,,11,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,3,2,1,1,7,new building
432381,88000,dollar,,11,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,,3,2,1,3,12,
435215,90000,dollar,,11,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,,2,1,1,1,13,
439142,850,dollar,month,11,2016,88,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Eurostandard,2,1,1,1,13,new building
439139,135000,dollar,,11,2016,88,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,,2,1,1,,13,
439446,1000,dollar,month,11,2016,74,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,2,1,1,1,6,
439705,220000,dollar,,11,2016,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Shrosha st.,,4,3,2,2,5,
442299,230000,dollar,,11,2016,173,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,5,3,2,2,2,new building
447878,200000,dollar,,11,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,4,3,2,,8,
448664,105000,dollar,,11,2016,102,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,,3,2,1,,2,
445102,100000,dollar,,11,2016,76,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,2,1,1,1,5,
447881,130000,dollar,,11,2016,96,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,,4,3,1,,1,
444438,1000,dollar,month,11,2016,120,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,1,,,
444451,1000,dollar,month,11,2016,80,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,,,1,,,
445090,1000,dollar,month,11,2016,112,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Eurostandard,4,3,2,2,5,new building
455246,800,dollar,month,11,2016,145,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,,4,3,2,,2,
455036,900,dollar,month,11,2016,150,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Eurostandard,4,3,2,,5,new building
448707,700,dollar,month,11,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,3,2,,6,
454869,700,dollar,month,11,2016,61,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,,2,1,1,,4,
455587,700,dollar,month,11,2016,64,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,,12,new building
455855,95000,dollar,,11,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,,4,
462659,160000,dollar,,11,2016,236,120,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,,,6,3,2,,,
463883,300,dollar,month,11,2016,38,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,,2,1,1,1,5,
456293,80000,dollar,,11,2016,93,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,,2,
462658,1800,dollar,month,11,2016,149,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,,4,3,2,,2,
456113,650,dollar,month,11,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,,3,2,1,,4,
456355,179000,dollar,,11,2016,102,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,3,2,1,,11,
462666,2500,dollar,month,11,2016,145,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,,4,3,2,,2,
463011,51500,dollar,month,11,2016,54,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,10,
475012,450,dollar,month,11,2016,87,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,2,1,1,,8,
467302,1800,dollar,month,11,2016,170,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,,4,2,1,,1,
468660,500,dollar,month,11,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,old building
470491,155000,dollar,,11,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,10,new building
470804,125000,dollar,,11,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,,3,2,1,,14,
470820,117000,dollar,,11,2016,94,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,3,2,1,1,7,new building
390443,250000,dollar,,11,2016,350,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,Leonidze st.,Old renovated,,,2,,1,
215637,800,dollar,month,11,2016,136,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,2,4,old building
224081,60,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,1,1,1,5,old building
166892,30,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,1,1,1,9,new building
162595,1000,dollar,month,11,2016,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,4,3,1,1,5,new building
162607,120,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,5,3,2,2,7,new building
162609,1600,dollar,month,11,2016,170,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,5,3,2,2,7,new building
448738,450,dollar,month,11,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,,2,1,1,,1,
460054,400,dollar,month,11,2016,66,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,4,
468034,1000,dollar,month,11,2016,70,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,,,,,,,,
392612,700,dollar,month,11,2016,109,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,3,2,1,1,4,new building
392066,650,dollar,month,11,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,1,4,new building
392061,1000,dollar,month,11,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,1,1,1,12,new building
393196,57000,dollar,month,11,2016,52,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,16,new building
396396,900,dollar,month,11,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Eurostandard,3,2,2,1,2,new building
395212,63000,dollar,,11,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Eurostandard,2,1,1,1,6,new building
396500,1000,dollar,month,11,2016,145,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,2,,4,new building
394997,53000,dollar,,11,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Eurostandard,2,1,1,,6,new building
397561,750,dollar,month,11,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,7,new building
397988,650,dollar,month,11,2016,69,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Eurostandard,2,1,1,1,10,new building
397993,1300,dollar,month,11,2016,195,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,4,3,2,,8,new building
396699,700,dollar,month,11,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,3,1,2,5,
396726,42000,dollar,,11,2016,38,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,3,
397377,450,dollar,month,11,2016,52,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,4,new building
397742,80000,dollar,,11,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,2,new building
397748,500,dollar,month,11,2016,69,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,1,2,new building
397984,800,dollar,month,11,2016,77,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,1,5,new building
398123,600,dollar,month,11,2016,78,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,5,new building
402091,65000,dollar,,11,2016,62,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,1,14,new building
402064,85000,dollar,,11,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Eurostandard,2,1,1,1,4,
402040,81000,dollar,,11,2016,74,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,1,13,new building
402045,77000,dollar,,11,2016,63,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,2,old building
398587,700,dollar,month,11,2016,120,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Eurostandard,3,2,2,,5,new building
398571,90000,dollar,,11,2016,84,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Eurostandard,3,2,1,1,12,new building
402071,62000,dollar,,11,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,7,new building
402111,750,dollar,month,11,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,2,2,2,1,10,new building
402103,92000,dollar,,11,2016,82,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,2,1,2,new building
403086,500,dollar,month,11,2016,66,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,17,new building
403983,900,dollar,month,11,2016,47,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,5,
408921,103000,dollar,,11,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,7,new building
432387,45000,dollar,,11,2016,36,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,1,1,1,,3,old building
422454,120000,dollar,,11,2016,70,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Old renovated,3,,2,,1,
422472,110000,dollar,,11,2016,110,,for_sale,flat,Batumi,,,,Newly renovated,3,2,1,2,5,
440129,30750,dollar,,11,2016,41,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,1,
441635,480,dollar,month,11,2016,40,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,,,,,1,,,
441628,300,dollar,month,11,2016,25,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,,,,,1,,,
458496,400,dollar,month,11,2016,105,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,,3,2,2,1,14,
409906,400,dollar,month,11,2016,68,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,8,new building
432083,55000,dollar,,11,2016,61,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,,2,1,1,1,2,
432366,76500,dollar,,11,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,,11,new building
445708,1000,lari,month,11,2016,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,1,,,
445207,370,dollar,month,11,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,2,1,1,1,10,
443994,100000,dollar,,11,2016,170,550,for_sale,private_house,Tbilisi,Vake-Saburtalo,Digomi village,,,10,7,1,,,
444431,750,dollar,month,11,2016,60,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,,,,1,,,
445710,500,dollar,month,11,2016,70,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,1,,,
404097,50000,dollar,,11,2016,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,,7,old building
381639,110000,dollar,,11,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,2,8,old building
381647,320000,dollar,,11,2016,165,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,1,,1,,1,
398808,130000,dollar,,11,2016,155,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,3,2,,1,
399800,130000,dollar,,11,2016,155,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Akhalsheni st.,Newly renovated,5,4,2,,1,
401795,300000,dollar,,11,2016,750,750,for_sale,summer_house,Tskhvarichamia,,,,Newly renovated,7,5,3,7,,
402888,115000,dollar,,11,2016,139,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,3,2,2,3,old building
402884,42000,dollar,,11,2016,31,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,5,new building
411726,50000,dollar,,11,2016,,1000,for_sale,land,Gardabani,,,,,,,,,,
403368,63000,dollar,,11,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,5,new building
409705,52000,dollar,,11,2016,54,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,,6,new building
416816,12346200,dollar,,11,2016,114,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Under renovation,3,2,1,,4,old building
415817,18000,dollar,,11,2016,,600,for_sale,land,Saguramo,,,,,,,,,,
418588,63750,dollar,,11,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,3,2,1,1,3,under construction
418592,120000,dollar,,11,2016,70,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,,1,,1,
418593,36500,dollar,,11,2016,41,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,,2,1,1,,5,
295823,115000,dollar,,11,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,3,new building
444103,900,dollar,month,11,2016,26,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,,,,,,,
398936,400,dollar,month,11,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,2,8,
382646,330,dollar,month,11,2016,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,1,1,1,,6,old building
394544,82500,dollar,,11,2016,64,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,13,new building
460050,65000,dollar,,11,2016,66,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,,2,1,1,,4,
446987,1,dollar,,11,2016,118,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,,4,
351758,800,dollar,month,11,2016,135,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,,11,new building
382928,800,dollar,month,11,2016,93,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Eurostandard,3,2,1,,3,new building
446980,45000,dollar,,11,2016,87,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,1,16,old building
445584,350,dollar,month,11,2016,14,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
203308,44000,dollar,,11,2016,43,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Petre Iberi st.,Newly renovated,2,1,1,1,8,new building
203339,48000,dollar,,11,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,4,3,1,,1,old building
204098,42000,dollar,,11,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Old renovated,2,1,1,1,1,old building
396155,75000,dollar,,11,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,3,old building
381040,31000,dollar,,11,2016,95,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,,2,old building
427737,21000,dollar,,11,2016,600,600,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,White Frame,6,3,1,,,old building
352990,78000,dollar,,11,2016,98,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,,3,2,1,,5,old building
379682,90000,dollar,month,11,2016,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,11,new building
382718,550,dollar,month,11,2016,71,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,2,1,1,1,2,new building
382914,750,dollar,month,11,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Eurostandard,2,1,1,,2,new building
380616,600,dollar,month,11,2016,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,1,new building
381236,1000,dollar,month,11,2016,62,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,6,new building
382262,1200,dollar,month,11,2016,183,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,4,2,,4,new building
384063,90000,dollar,,11,2016,93,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,3,2,1,1,11,new building
389194,1000,dollar,month,11,2016,127,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,5,new building
389199,1000,dollar,month,11,2016,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,3,new building
392615,115000,dollar,,11,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,1,new building
392095,500,dollar,month,11,2016,107,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,8,new building
389203,1300,dollar,month,11,2016,90,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,3,2,1,,5,new building
400236,75000,dollar,,11,2016,95,,for_sale,flat,Batumi,,,,Black Frame,3,1,1,2,15,new building
165515,120,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,1,new building
267599,700,dollar,month,11,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,5,new building
425395,400,dollar,month,11,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Old renovated,3,2,2,1,2,old building
224107,850,dollar,month,11,2016,100,,for_rent,flat,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,3,2,1,1,3,new building
167435,200,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,6,3,3,6,3,new building
163022,80,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,2,new building
346151,46000,dollar,,11,2016,37,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,1,1,1,,7,old building
163018,900,dollar,month,11,2016,80,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,2,new building
163037,1800,dollar,month,11,2016,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,2,7,new building
164368,30,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,1,11,new building
256716,35,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Eurostandard,2,1,1,1,9,new building
360195,70000,dollar,,11,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,1,1,1,5,old building
215265,70,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,2,1,1,4,old building
315181,5000,dollar,month,11,2016,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,,,,,,,
215268,55,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,,2,old building
224101,800,dollar,month,11,2016,100,,for_rent,flat,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,3,2,1,1,3,new building
343493,155000,dollar,,11,2016,173,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,6,3,2,,6,old building
324089,45000,dollar,,11,2016,30,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,9,new building
254633,800,dollar,month,11,2016,55,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,2,new building
254641,900,dollar,month,11,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,4,new building
256712,70,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Eurostandard,3,2,1,1,13,new building
256723,40,dollar,day,11,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Eurostandard,1,1,1,1,2,new building
273434,105000,dollar,,11,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,8,new building
273435,80000,dollar,,11,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,2,new building
273439,420,dollar,month,11,2016,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Newly renovated,2,1,1,1,2,old building
276949,750,dollar,month,11,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,4,3,2,2,8,new building
277281,900,dollar,month,11,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,4,3,2,2,9,new building
278250,250,dollar,month,11,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,2,1,,1,
278820,750,dollar,month,11,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,1,4,new building
