pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
729366,1281,lari,month,1,2018,58,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,4,new building
752150,1025,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,2,new building
697110,3074,lari,month,1,2018,301,500,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,Newly renovated,7,5,3,3,,new building
661783,1665,lari,month,1,2018,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Newly renovated,2,1,1,1,16,new building
733207,1153,lari,month,1,2018,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,2,1,4,new building
748567,897,lari,month,1,2018,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,5,new building
752151,1025,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,3,2,1,1,7,new building
773399,3331,lari,month,1,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,3,2,2,2,13,new building
643863,3074,lari,month,1,2018,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,6,,1,1,1,new building
655640,1025,lari,month,1,2018,52,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,7,new building
680984,2178,lari,month,1,2018,165,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,4,3,2,2,7,new building
748568,1025,lari,month,1,2018,65,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,2,1,1,1,8,new building
749080,1793,lari,month,1,2018,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,9,new building
700440,2178,lari,month,1,2018,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Dariali st.,Newly renovated,4,2,2,2,5,new building
769304,3843,lari,month,1,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,8,new building
655641,1025,lari,month,1,2018,61,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,3,new building
733209,1153,lari,month,1,2018,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,9,new building
680473,700,lari,month,1,2018,65,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,2,1,1,1,4,old building
748569,1153,lari,month,1,2018,60,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,1,1,1,8,new building
649753,6405,lari,month,1,2018,255,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Topuria st.,Eurostandard,8,,4,3,3,new building
680986,2050,lari,month,1,2018,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Gergeti Lane.,Newly renovated,3,2,1,1,3,new building
748570,1153,lari,month,1,2018,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,2,1,1,1,5,new building
752154,1281,lari,month,1,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,2,1,1,1,7,new building
643866,3074,lari,month,1,2018,170,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,4,,2,1,3,new building
719642,3074,lari,month,1,2018,380,1800,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,8,4,4,3,,new building
655643,1153,lari,month,1,2018,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,6,new building
733211,1025,lari,month,1,2018,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,6,new building
680475,641,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,2,1,1,1,4,old building
752155,1281,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,2,2,2,old building
770331,1281,lari,month,1,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,Newly renovated,3,2,2,2,12,new building
772891,897,lari,month,1,2018,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,2,1,1,1,3,new building
709659,3074,lari,month,1,2018,175,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze turn,Newly renovated,3,2,2,2,7,new building
657180,1793,lari,month,1,2018,96,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,3,2,1,1,2,new building
729372,1486,lari,month,1,2018,58,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,16,new building
748572,1409,lari,month,1,2018,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,12,new building
752156,1153,lari,month,1,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,3,2,2,2,11,new building
697116,1922,lari,month,1,2018,63,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,3,new building
698652,3843,lari,month,1,2018,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,2,16,new building
704284,4355,lari,month,1,2018,220,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,7,,2,2,3,old building
717852,1281,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Eurostandard,2,1,1,1,8,new building
655645,1281,lari,month,1,2018,62,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,4,new building
680989,3587,lari,month,1,2018,145,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,4,3,2,2,7,new building
752157,1665,lari,month,1,2018,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,1,2,10,new building
641821,3074,lari,month,1,2018,125,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,6,,2,1,1,new building
772893,1025,lari,month,1,2018,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,3,new building
649757,14091,lari,month,1,2018,1575,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,15,,5,10,5,new building
773406,2178,lari,month,1,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,1,1,2,old building
643870,3331,lari,month,1,2018,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,6,,2,,2,new building
719646,3074,lari,month,1,2018,110,700,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,2,1,1,,new building
654366,2562,lari,month,1,2018,90,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,,1,1,2,new building
655647,1153,lari,month,1,2018,59,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,11,new building
733215,974,lari,month,1,2018,52,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,3,2,1,1,2,new building
748575,1537,lari,month,1,2018,122,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,2,2,8,new building
698655,3843,lari,month,1,2018,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,4,3,2,2,14,new building
772895,1025,lari,month,1,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,4,new building
709663,3074,lari,month,1,2018,112,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,2,2,8,new building
718111,1793,lari,month,1,2018,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Newly renovated,3,2,1,1,9,new building
748576,1793,lari,month,1,2018,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,1,4,new building
700448,1153,lari,month,1,2018,52,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,1,6,new building
641824,3331,lari,month,1,2018,161,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,5,,2,1,1,new building
772896,897,lari,month,1,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,3,new building
655649,1153,lari,month,1,2018,61,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,5,new building
680993,3843,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Niagvari st.,Newly renovated,2,1,1,1,6,new building
752161,1281,lari,month,1,2018,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,3,2,1,1,6,new building
753953,2306,lari,month,1,2018,100,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,2,1,1,2,new building
695841,3587,lari,month,1,2018,130,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,,2,1,2,new building
700449,1793,lari,month,1,2018,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,3,2,1,1,4,new building
773409,1922,lari,month,1,2018,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,2,9,new building
643873,3843,lari,month,1,2018,140,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,4,,1,1,3,old building
697122,1665,lari,month,1,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,2,5,new building
698658,3843,lari,month,1,2018,300,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Newly renovated,4,3,2,2,14,new building
641826,Contract price,,,1,2018,185,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,5,,2,1,3,new building
654370,3843,lari,month,1,2018,125,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Newly renovated,4,,1,1,1,new building
655651,1153,lari,month,1,2018,66,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,8,new building
748579,2536,lari,month,1,2018,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,2,2,2,new building
695843,2562,lari,month,1,2018,110,,for_rent,commercial_estate,Office,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,5,,3,1,1,new building
773411,1922,lari,month,1,2018,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,3,new building
643875,5124,lari,month,1,2018,300,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,10,,5,4,2,old building
655652,1153,lari,month,1,2018,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
680996,5636,lari,month,1,2018,146,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,3,2,2,2,4,new building
753700,897,lari,month,1,2018,75,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,1,8,new building
655653,1281,lari,month,1,2018,61,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,3,new building
748581,2562,lari,month,1,2018,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,1,2,12,new building
752165,4099,lari,month,1,2018,122,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Newly renovated,2,2,2,2,2,new building
753957,2050,lari,month,1,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,2,new building
769317,3843,lari,month,1,2018,145,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,2,2,new building
773413,1281,lari,month,1,2018,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,18,new building
719653,3331,lari,month,1,2018,250,500,for_rent,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,5,3,2,2,,new building
655654,1281,lari,month,1,2018,51,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,7,new building
729638,2050,lari,month,1,2018,88,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,1,4,new building
695846,11401,lari,month,1,2018,220,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,7,,2,2,2,new building
655655,1281,lari,month,1,2018,63,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,2,new building
659239,6917,lari,month,1,2018,300,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,8,,3,3,2,old building
672295,1793,lari,month,1,2018,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,,1,1,1,new building
753703,3843,lari,month,1,2018,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Newly renovated,3,2,1,1,5,new building
697127,1922,lari,month,1,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,3,2,1,2,14,new building
725544,1793,lari,month,1,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,new building
681000,1793,lari,month,1,2018,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Amagleba st.,Newly renovated,3,2,2,2,2,new building
748584,2562,lari,month,1,2018,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,3,2,1,1,5,new building
695848,2562,lari,month,1,2018,165,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,Newly renovated,5,,3,2,1,new building
655657,1281,lari,month,1,2018,64,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,14,new building
729385,1537,lari,month,1,2018,54,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,10,new building
697129,1537,lari,month,1,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,1,1,1,old building
773417,1025,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,4,new building
718121,2050,lari,month,1,2018,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,2,2,3,new building
748586,2562,lari,month,1,2018,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,2,2,2,new building
655659,1281,lari,month,1,2018,66,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,15,new building
672299,2562,lari,month,1,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Z. Bendeliani st.,Newly renovated,4,,2,1,1,old building
695851,2306,lari,month,1,2018,65,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,1,1,8,new building
700459,6405,lari,month,1,2018,210,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,3,3,2,9,new building
772907,1153,lari,month,1,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,1,1,1,5,new building
773419,1537,lari,month,1,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,8,new building
681004,6405,lari,month,1,2018,180,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,2,2,2,old building
748588,3331,lari,month,1,2018,180,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,4,3,3,2,9,new building
694060,Contract price,,,1,2018,322,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,11,,5,5,5,new building
698668,3843,lari,month,1,2018,185,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,4,3,2,1,12,new building
655661,1281,lari,month,1,2018,68,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,7,new building
659245,897,lari,month,1,2018,65,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,2,,1,1,1,new building
697133,1793,lari,month,1,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,8,new building
698669,3997,lari,month,1,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Universiteti st.,Newly renovated,4,3,2,2,5,new building
643885,5636,lari,month,1,2018,240,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,6,,3,2,3,new building
655662,1281,lari,month,1,2018,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,8,new building
729390,1537,lari,month,1,2018,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,2,1,1,1,11,new building
733486,2050,lari,month,1,2018,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,4,new building
700462,1537,lari,month,1,2018,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,4,3,1,2,4,old building
772910,1153,lari,month,1,2018,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,3,new building
647982,1025,lari,month,1,2018,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,3,2,1,1,4,old building
725551,6405,lari,month,1,2018,210,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,4,new building
672303,2050,lari,month,1,2018,65,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,2,,1,,1,old building
695855,3843,lari,month,1,2018,72,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,,2,2,3,new building
772911,1922,lari,month,1,2018,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Shavi Zgva st.,Newly renovated,3,2,2,2,4,new building
643887,6405,lari,month,1,2018,230,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Newly renovated,9,,3,2,2,new building
659248,1281,lari,month,1,2018,25,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,,1,1,2,new building
732464,7174,lari,month,1,2018,270,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,6,5,4,5,13,new building
695856,2818,lari,month,1,2018,101,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,,2,2,2,new building
697136,3331,lari,month,1,2018,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,2,6,new building
655665,1281,lari,month,1,2018,53,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
733489,2178,lari,month,1,2018,105,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,4,2,2,1,3,old building
680497,769,lari,month,1,2018,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Petre Iberi st.,Newly renovated,2,1,1,1,5,new building
748593,Contract price,,,1,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,3,new building
753969,1332,lari,month,1,2018,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,2,1,1,1,12,new building
698673,5124,lari,month,1,2018,365,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,7,5,4,3,7,new building
655666,1281,lari,month,1,2018,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,6,new building
725554,6405,lari,month,1,2018,210,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,7,3,3,2,4,new building
748594,5636,lari,month,1,2018,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme hill,Newly renovated,4,3,3,3,3,new building
695858,13835,lari,month,1,2018,245,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,8,,2,2,2,new building
696626,769,lari,month,1,2018,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,3,1,1,1,6,new building
772914,1922,lari,month,1,2018,85,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,3,2,1,1,2,new building
643890,6405,lari,month,1,2018,250,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,Newly renovated,4,,3,2,1,new building
647986,1025,lari,month,1,2018,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,3,old building
659251,9992,lari,month,1,2018,470,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,12,,4,3,2,new building
732467,6405,lari,month,1,2018,250,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,4,3,4,3,16,new building
694067,Contract price,,,1,2018,590,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,15,,5,5,4,new building
698675,6405,lari,month,1,2018,166,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,4,3,2,2,9,new building
