pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
576647,288,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,1,,4,new building
585098,479,lari,month,6,2017,200,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,5,3,2,,7,new building
576651,168,lari,month,6,2017,77,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,5,new building
576658,2157,lari,month,6,2017,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Eurostandard,3,2,1,,3,
586135,5273,lari,month,6,2017,300,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Newly renovated,7,7,2,,2,
586138,2397,lari,month,6,2017,105,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Avlabari,,W/o renovation,1,,1,,1,new building
586140,3835,lari,month,6,2017,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,9,new building
573597,2,lari,month,6,2017,260,500,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,7,4,2,2,,new building
586141,2397,lari,month,6,2017,130,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,3,1,,2,
586146,5993,lari,month,6,2017,290,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Eurostandard,8,8,3,,3,
584379,599,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,4,3,2,,2,new building
586171,9588,lari,month,6,2017,450,,for_rent,commercial_estate,Tbilisi,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,,,,,,new building
585660,95880,lari,,6,2017,42,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,2,new building
574399,2876,lari,month,6,2017,83,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,1,1,4,new building
584385,599,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,4,3,2,,2,new building
574407,1426,lari,month,6,2017,106,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,1,6,new building
573131,2157,lari,month,6,2017,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,2,2,1,2,new building
574411,4794,lari,month,6,2017,205,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,5,3,2,4,5,new building
584398,599,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,4,3,2,,2,new building
573136,1678,lari,month,6,2017,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,1,5,new building
573138,4794,lari,month,6,2017,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,1,4,old building
584403,Contract price,,,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,7,new building
584407,Contract price,,,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Abanotubani,,Eurostandard,4,3,1,,2,old building
586199,3595500,lari,,6,2017,1130,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Vera,,Newly renovated,,,,,,
584408,599,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,4,3,2,,4,new building
573146,5993,lari,month,6,2017,220,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,5,3,2,1,9,new building
584413,Contract price,,,6,2017,,,for_lease_one,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,6,4,3,1,,new building
584415,7191,lari,month,6,2017,360,2000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,9,6,3,,,new building
575205,6232,lari,month,6,2017,310,60,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,9,4,3,,,new building
574440,3356,lari,month,6,2017,108,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,1,7,new building
575208,2637,lari,month,6,2017,140,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Eurostandard,4,3,1,,5,new building
584424,Contract price,,,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,4,2,2,1,5,new building
580841,839,lari,month,6,2017,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,,1,,1,new building
573165,4794,lari,month,6,2017,145,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,4,2,2,1,8,new building
575213,5993,lari,month,6,2017,220,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,5,4,2,,9,new building
584429,Contract price,,,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,3,2,2,,5,new building
590061,4794,lari,month,6,2017,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,2,1,,8,new building
586734,647190,lari,,6,2017,360,857,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,I.Gamrekeli st.,Under renovation,7,4,3,2,,old building
586037,1917600,lari,,6,2017,5000,,for_sale,commercial_estate,Hotel,Bakuriani,,,,W/o renovation,,,45,,,
613391,6712,lari,month,6,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,1,new building
612156,479400,lari,,6,2017,310,,for_sale,commercial_estate,Hotel,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,,,,,,old building
612154,28764000,lari,,6,2017,1250,,for_sale,commercial_estate,Hotel,Batumi,,,,Eurostandard,,,,,,new building
612153,35955000,lari,,6,2017,3000,,for_sale,commercial_estate,Hotel,Batumi,,,,Eurostandard,,,,,,new building
612151,9588000,lari,,6,2017,1500,,for_sale,commercial_estate,Hotel,Batumi,,,,Eurostandard,,,,,,new building
612150,10786500,lari,,6,2017,2600,,for_sale,commercial_estate,Hotel,Batumi,,,,Eurostandard,,,,,,new building
612149,7191,lari,month,6,2017,450,,for_rent,commercial_estate,Restaurant,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,,,,,,old building
604123,155805,lari,,6,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,10,new building
603923,4075,lari,month,6,2017,185,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Eurostandard,5,3,3,,10,old building
603498,2157,lari,,6,2017,138,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,,3,new building
603265,323595,lari,,6,2017,137,42,for_sale,private_house,House,Tbilisi,Isani-Samgori,Isani,,Newly renovated,6,5,2,,,new building
603190,2996250,lari,,6,2017,1050,1400,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 1,,Eurostandard,10,6,3,,,new building
602696,167790,lari,,6,2017,80,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,4,3,2,,3,old building
602693,40,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,15,1,2,1,8,new building
602065,139026,lari,,6,2017,77,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Eurostandard,3,2,1,,8,new building
624049,5993,lari,month,6,2017,270,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,8,4,3,50,5,new building
641322,40749,lari,year,6,2017,35,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,1,1,,3,new building
638521,3835,lari,month,6,2017,140,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,2,2,,5,new building
638135,1199,lari,month,6,2017,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,2,,12,new building
637853,299625,lari,,6,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,2,1,2,,4,new building
637291,55227,lari,,6,2017,48,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,White Frame,2,1,1,1,2,new building
636991,3116,lari,month,6,2017,162,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,7,new building
636325,Contract price,,,6,2017,80,,for_sale,flat,Apartments,Kutaisi,,,,Newly renovated,3,2,1,1,3,old building
634962,1438,lari,month,6,2017,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,1,1,,2,new building
629746,297228,lari,,6,2017,124,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,,1,1,6,new building
629728,395505,lari,,6,2017,165,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,4,,2,1,7,new building
629716,831759,lari,,6,2017,347,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,8,,3,,3,new building
652539,3116,lari,,6,2017,85,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,,7,new building
651513,38352,lari,month,6,2017,650,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,,W/o renovation,99,,3,,7,new building
649019,2637,lari,month,6,2017,104,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,4,
647832,2876,lari,month,6,2017,81,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,13,new building
631886,376329,lari,,6,2017,200,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Renovated,7,5,2,1,2,old building
647133,96,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,2,1,1,,6,old building
646918,1918,lari,month,6,2017,120,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,4,3,2,,3,new building
646231,35955,lari,month,6,2017,1080,,for_rent,commercial_estate,Business center,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,99,,7,,7,new building
663015,8390,lari,month,6,2017,310,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,99,,1,,1,new building
593723,47940,lari,,6,2017,1,998,for_sale,summer_house,Summer Cottage,Ambrolauri,,,,W/o renovation,5,2,1,,,old building
660900,143820,lari,,6,2017,61,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,3,2,2,,5,new building
660786,189800,lari,,6,2017,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,White Frame,2,1,1,1,1,new building
659831,11985,lari,month,6,2017,550,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,4,3,,9,new building
659827,5993,lari,month,6,2017,165,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,3,2,,4,new building
659826,2397,lari,month,6,2017,187,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,3,new building
659825,4794,lari,month,6,2017,180,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Eurostandard,4,4,2,,7,new building
659818,2876,lari,month,6,2017,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,2,,7,new building
659815,8390,lari,month,6,2017,190,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,3,new building
659183,323595,lari,,6,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,6,new building
657758,1079,lari,month,6,2017,50,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,3,,1,,1,new building
657248,112659,lari,,6,2017,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,2,,2,new building
656231,115000,lari,,6,2017,64,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,White Frame,2,1,1,1,18,new building
656207,225000,lari,,6,2017,,620,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
653807,14382,lari,month,6,2017,230,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,,2,,1,new building
653606,95880,lari,,6,2017,,1500,for_sale,land,Land,Misaktsieli,,,,,,,,,,
674888,3596,lari,month,6,2017,96,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,1,4,new building
674886,3596,lari,month,6,2017,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,1,13,new building
674813,216,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,1,3,new building
674810,4794,lari,month,6,2017,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,,2,1,1,new building
674809,2637,lari,month,6,2017,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,1,2,4,new building
674807,360,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,1,1,4,new building
674804,360,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,3,new building
674425,4794,lari,month,6,2017,172,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,3,,2,1,2,new building
674421,2637,lari,month,6,2017,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,1,1,4,new building
674047,4794,lari,month,6,2017,170,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,,2,1,2,new building
673637,16779,lari,month,6,2017,700,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,15,,3,,1,new building
673629,10787,lari,month,6,2017,1500,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,15,,5,,1,new building
672879,719,lari,month,6,2017,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,12,new building
672317,719,lari,month,6,2017,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,12,new building
668779,120,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,12,new building
666180,208539,lari,,6,2017,82,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,4,new building
666179,335580,lari,,6,2017,101,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,,6,new building
681831,4315,lari,month,6,2017,220,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,7,,2,2,2,new building
684532,4075,lari,month,6,2017,127,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,2,4,new building
683605,16779,lari,month,6,2017,,,for_rent,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,20,14,13,,,new building
683589,2876,lari,month,6,2017,112,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,1,1,6,
683611,4315,lari,month,6,2017,226,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,7,,2,2,2,new building
681842,3356,lari,month,6,2017,272,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,,2,,4,new building
683569,3356,lari,month,6,2017,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,,5,new building
683723,3116,lari,month,6,2017,169,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,2,2,,11,new building
683572,7670,lari,month,6,2017,380,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,8,6,3,,7,new building
682765,23970,lari,month,6,2017,,,for_rent,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,20,16,20,,,old building
681730,5273,lari,month,6,2017,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,,6,new building
681689,2876,lari,month,6,2017,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 9,,Newly renovated,3,2,2,,7,new building
680248,79800,lari,,6,2017,53,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Black Frame,2,1,1,1,7,under construction
680242,2397,lari,month,6,2017,200,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Renovated,7,5,2,1,2,old building
706836,479,lari,month,6,2017,30,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Renovated,15,1,1,,1,old building
716131,959,lari,month,6,2017,66,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Newly renovated,2,1,2,1,8,old building
677646,52734,lari,,6,2017,100,500,for_sale,private_house,House,,,,,White Frame,5,4,3,,,
709319,275655,lari,,6,2017,300,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,White Frame,7,5,3,3,9,new building
707234,71910,lari,year,6,2017,70,,for_lease,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,1,1,,1,old building
676867,192,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,6,new building
688643,1558,lari,month,6,2017,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 9,,Newly renovated,3,2,1,,4,new building
675333,360,lari,day,6,2017,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,5,new building
675335,4794,lari,month,6,2017,198,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,,2,,1,new building
676103,2157300,lari,,6,2017,430,850,for_sale,private_house,House,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,8,4,3,,,new building
675340,4794,lari,month,6,2017,175,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,,2,1,2,new building
687116,1678,lari,month,6,2017,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,2,2,10,new building
675341,2637,lari,month,6,2017,152,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,10,new building
676116,2756550,lari,,6,2017,600,1500,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,6,5,6,,,
675355,3116,lari,month,6,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,2,1,2,3,new building
675626,9588,lari,month,6,2017,1000,,for_rent,commercial_estate,Restaurant,Tbilisi,,,,Newly renovated,3,,2,,1,
675628,13903,lari,month,6,2017,300,,for_rent,commercial_estate,Building,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,5,,2,,1,new building
687162,4315,lari,month,6,2017,230,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,7,,2,,2,new building
687191,2637,lari,month,6,2017,146,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,9,new building
687195,2876,lari,month,6,2017,116,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,1,1,6,new building
687202,2876,lari,month,6,2017,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,1,,6,new building
684647,2,lari,month,6,2017,,,for_rent,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,30,26,30,,,new building
687207,2397,lari,month,6,2017,81,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,1,1,,4,new building
687212,2397,lari,month,6,2017,86,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,2,3,new building
676975,2397,lari,month,6,2017,130,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,2,,1,new building
684655,4075,lari,month,6,2017,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,,2,,5,new building
676986,10787,lari,month,6,2017,550,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,6,5,3,,7,new building
676993,3835,lari,month,6,2017,123,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,9,new building
687238,16779,lari,month,6,2017,,,for_rent,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,20,14,13,,,new building
677002,1558,lari,month,6,2017,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,,3,new building
679844,9588,lari,month,6,2017,180,100,for_rent,commercial_estate,Restaurant,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,5,,3,,1,old building
685220,2397,lari,month,6,2017,68,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,,7,new building
681386,1918,lari,month,6,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 9,,Newly renovated,3,2,1,,2,new building
681141,23970,lari,month,6,2017,,,for_rent,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,20,16,11111,,,
676025,16779,lari,month,6,2017,700,,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,15,,,,1,
681668,2876,lari,month,6,2017,160,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,5,2,2,,7,new building
681670,3116,lari,month,6,2017,96,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,4,new building
683726,4794,lari,month,6,2017,180,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,3,2,,7,new building
675802,3116,lari,month,6,2017,50,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,,1,1,1,new building
687080,5993,lari,month,6,2017,117,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,,1,1,1,new building
675310,1079,lari,month,6,2017,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Eurostandard,2,1,1,1,6,new building
679918,2,lari,month,6,2017,550,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,4,3,,9,new building
687096,5993,lari,month,6,2017,370,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,16,,2,,1,new building
684281,4794,lari,month,6,2017,310,,for_rent,commercial_estate,Restaurant,Tbilisi,Didube-Chugureti,Didube,,Eurostandard,99,,,,1,new building
676858,3596,lari,month,6,2017,130,,for_rent,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,7,,2,,1,
676091,2876400,lari,,6,2017,800,1200,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,10,4,3,,,new building
675325,2157,lari,month,6,2017,102,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,1,1,4,new building
703992,695000,lari,,6,2017,240,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Renovated,6,4,2,2,5,
703975,398000,lari,,6,2017,120,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Renovated,4,3,1,1,5,
703959,338000,lari,,6,2017,120,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Leselidze st.,Renovated,3,2,1,1,4,
729324,44345,lari,year,6,2017,75,,for_lease,flat,Apartments,Tbilisi,Isani-Samgori,Africa,,Eurostandard,2,2,1,1,9,old building
706619,47940,lari,,6,2017,48,300,for_sale,private_house,House,Tbilisi,Isani-Samgori,Africa,,Newly renovated,2,1,2,1,,new building
735997,39311,lari,,6,2017,41,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Black Frame,2,1,1,1,3,under construction
735555,64719,lari,,6,2017,65,300,for_sale,summer_house,Summer Cottage,Surami,,,,Old renovated,5,2,1,1,,old building
734680,68315,lari,,6,2017,42,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,2,1,1,1,10,new building
732005,74307,lari,,6,2017,47,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,6,new building
733294,155805,lari,,6,2017,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Old renovated,2,1,1,1,3,old building
730761,115056,lari,,6,2017,,1200,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Temqa,,,,,,,,
153088,360,lari,day,6,2017,,,for_lease_one,flat,Apartments,Batumi,,,,Eurostandard,5,3,1,3,12,new building
764856,719,lari,month,6,2017,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,9,new building
760904,887,lari,month,6,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,King Parnavazi ave.,Newly renovated,3,2,1,2,3,old building
764847,53933,lari,,6,2017,,1500,for_sale,land,Land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
764846,203745,lari,,6,2017,94,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,5,new building
764841,78622,lari,,6,2017,,1640,for_sale,land,Land,Borjomi,,,,,,,,,,
