pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
731852,198951,lari,,7,2017,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,35,2,1,2,3,old building
731853,2157,lari,month,7,2017,190,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,4,3,2,4,4,new building
734669,2037,lari,month,7,2017,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,2,8,new building
773581,1438,lari,month,7,2017,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,3,new building
689102,1438,lari,month,7,2017,55,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,1,,1,,1,old building
731855,1199,lari,month,7,2017,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,3,1,4,4,old building
738256,1438,lari,month,7,2017,60,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,2,1,1,1,3,new building
752592,654381,lari,,7,2017,110,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,4,,2,3,5,new building
759248,1199,lari,month,7,2017,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,2,5,new building
752593,239700,lari,,7,2017,250,500,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,6,3,2,6,,old building
704465,1031,lari,month,7,2017,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Old renovated,3,1,1,1,4,old building
721618,4794,lari,month,7,2017,220,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,4,2,2,4,6,new building
739794,251685,lari,,7,2017,88,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,1,2,10,new building
757714,1199,lari,month,7,2017,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Napareuli st.,Newly renovated,1,1,1,1,2,old building
765394,959,lari,month,7,2017,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Renovated,2,1,1,1,2,old building
701651,1079,lari,month,7,2017,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,1,5,new building
705491,1678,lari,month,7,2017,110,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,2,8,new building
718291,1678,lari,month,7,2017,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Newly renovated,4,2,1,2,2,old building
731860,258876,lari,,7,2017,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,5,3,2,2,4,old building
720852,347565,lari,,7,2017,160,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,5,3,2,4,2,old building
734677,1678,lari,month,7,2017,120,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,5,3,2,4,3,old building
704469,1199,lari,month,7,2017,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Old renovated,3,2,1,1,4,old building
734678,2157,lari,month,7,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,5,3,2,2,10,new building
746710,93483,lari,,7,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 1,,Newly renovated,3,2,1,2,1,old building
738263,1678,lari,month,7,2017,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,2,1,1,2,3,new building
731864,107865,lari,,7,2017,70,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Renovated,2,1,1,1,2,old building
757721,155805,lari,,7,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Renovated,2,1,1,1,3,old building
759001,82697,lari,,7,2017,45,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Renovated,15,1,1,1,8,old building
731866,3356,lari,month,7,2017,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,5,3,2,4,2,new building
734682,9588,lari,month,7,2017,380,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,8,5,4,4,15,new building
729308,1918,lari,month,7,2017,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,1,2,6,new building
734684,959,lari,month,7,2017,45,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,,1,,1,old building
753884,184569,lari,,7,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,1,2,1,5,new building
687837,1678,lari,month,7,2017,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,1,1,1,3,new building
739806,1079,lari,month,7,2017,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Renovated,3,2,1,2,1,old building
739807,107865,lari,,7,2017,36,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,8,new building
746463,839,lari,month,7,2017,50,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Newly renovated,1,1,1,1,1,old building
757728,2397,lari,month,7,2017,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,11,new building
699618,1918,lari,,7,2017,190,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,2,1,2,7,new building
704482,1918,lari,month,7,2017,130,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,4,4,2,4,11,new building
721635,1918,lari,month,7,2017,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,4,2,2,2,5,new building
738275,139026,lari,,7,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Newly renovated,2,1,1,1,4,new building
748771,5993,lari,month,7,2017,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,,2,,1,old building
757732,1678,lari,month,7,2017,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,2,1,2,2,new building
734181,232509,lari,,7,2017,95,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskhvedadze st.,Newly renovated,4,3,1,2,4,new building
704485,3596,lari,month,7,2017,192,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,2,2,2,7,new building
748774,959,lari,month,7,2017,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,2,,1,old building
700902,5513,lari,month,7,2017,370,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Old renovated,10,4,3,2,4,old building
708582,2397,lari,month,7,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,2,2,2,2,new building
687847,1199,lari,month,7,2017,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Renovated,3,1,1,1,3,old building
704487,3116,lari,month,7,2017,172,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,5,2,2,2,7,new building
765416,1678,lari,month,7,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,4,3,2,4,3,new building
739818,719100,lari,,7,2017,540,800,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,5,4,4,4,,old building
759274,179775,lari,,7,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,White Frame,3,2,1,2,5,new building
720874,959,lari,month,7,2017,62,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,2,1,1,2,3,new building
765419,719100,lari,month,7,2017,350,625,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,12,7,4,4,,old building
725740,1498125,lari,,7,2017,750,200,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,9,7,5,6,,new building
712429,1318,lari,month,7,2017,118,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,1,1,1,4,old building
739822,1678,lari,month,7,2017,88,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,1,1,2,12,new building
746478,911,lari,month,7,2017,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,12,new building
757742,4794,lari,month,7,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme hill,Newly renovated,4,3,2,2,3,new building
695790,129438,lari,,7,2017,58,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gazapkhuli st.,Newly renovated,2,2,1,1,1,new building
759279,244494,lari,,7,2017,85,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,3,2,1,2,4,new building
720879,1079,lari,month,7,2017,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,2,1,1,2,3,old building
739824,196554,lari,,7,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,3,2,2,2,2,new building
748786,8390,lari,month,7,2017,360,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,7,,2,,1,old building
701682,959,lari,month,7,2017,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,25,1,1,1,3,old building
765427,1079,lari,month,7,2017,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,2,4,new building
747253,1199,lari,month,7,2017,53,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,2,1,1,1,1,new building
716277,815,lari,month,7,2017,60,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Khosharauli st.,Newly renovated,2,1,1,1,8,new building
720885,959,lari,month,7,2017,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,1,2,new building
705526,3596,lari,month,7,2017,195,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,3,2,4,2,new building
724983,299625,lari,,7,2017,160,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,M.Aleksidze st.,Newly renovated,3,2,1,2,7,new building
765431,1678,lari,month,7,2017,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,2,2,2,new building
701687,1678,lari,month,7,2017,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,3,2,1,2,4,new building
720889,1079,lari,month,7,2017,52,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Khorava st.,Newly renovated,2,1,1,1,3,new building
701690,1558,lari,month,7,2017,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,4,2,2,2,14,new building
735995,1199,lari,month,7,2017,77,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,6,new building
707323,3116,lari,month,7,2017,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,4,2,1,2,5,new building
720891,959,lari,month,7,2017,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,2,1,1,1,4,new building
746492,1438,lari,month,7,2017,145,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,2,5,old building
759292,3596,lari,month,7,2017,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,4,3,2,2,5,new building
725757,2157,lari,month,7,2017,230,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Eurostandard,5,3,4,4,15,new building
700413,1558050,lari,,7,2017,655,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,12,,4,6,11,new building
707325,3356,lari,month,7,2017,160,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Eurostandard,4,3,2,4,5,new building
705535,323595,lari,,7,2017,135,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,4,2,2,2,7,new building
766159,250,lari,month,7,2017,35,,for_rent,flat,Apartments,Rustavi,,,,Old renovated,1,1,1,,2,old building
778421,Contract price,,,7,2017,,1000,for_sale,land,Land,Sarpi,,,,,,,,,,
778418,800000,lari,,7,2017,,100000,for_sale,land,Land,Mukhrani,,,,,,,,,,
778417,40000,lari,,7,2017,,5000,for_sale,land,Land,Mukhrani,,,,,,,,,,
778416,72000,lari,,7,2017,,9000,for_sale,land,Land,Natakhtari,,,,,,,,,,
778410,116600,lari,,7,2017,66,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,3,2,1,1,13,new building
740969,Contract price,,,7,2017,116,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Eurostandard,4,3,1,1,3,old building
778409,300,lari,month,7,2017,24,,for_rent,flat,Apartments,Rustavi,,,,Old renovated,1,1,2,1,6,old building
778406,Contract price,,,7,2017,,1600,for_sale,land,Land,Mtskheta,,,,,,,,,,
200351,Contract price,,,7,2017,57,,for_sale,flat,Apartments,Telavi,,,,Under renovation,2,1,2,,3,old building
228065,270000,lari,,7,2017,300,100,for_sale,summer_house,Summer Cottage,Tbilisi,Vake-Saburtalo,Bagebi,,Renovated,6,3,2,3,,old building
778397,450,lari,month,7,2017,58,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Renovated,2,1,1,1,9,old building
778388,100674,lari,,7,2017,3250,3250,for_sale,private_house,House,Ozurgeti,,,,Renovated,8,5,1,1,,old building
770505,155000,lari,,7,2017,70,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,,1,,1,old building
778383,Contract price,,,7,2017,115,500,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,Zemo Vedzisi blind alley II,W/o renovation,3,2,1,,,old building
778381,90,lari,day,7,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,,,Newly renovated,2,1,1,,2,new building
778376,1498,lari,month,7,2017,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,3,,1,1,1,old building
778371,1558,lari,month,7,2017,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,1,5,new building
775825,25169,lari,,7,2017,36,,for_sale,flat,Apartments,Borjomi,,,,Newly renovated,1,1,2,,1,new building
778368,150,lari,day,7,2017,57,,for_rent,flat,Apartments,Batumi,,,Selim Khimshiashvili st.,Eurostandard,2,1,1,1,21,new building
778367,1199,lari,month,7,2017,119,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,1,4,new building
778366,148614,lari,,7,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,10,new building
778324,392000,lari,,7,2017,205,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,14,new building
778321,257250,lari,,7,2017,103,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,5,new building
778317,392000,lari,,7,2017,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,15,new building
778314,178850,lari,,7,2017,88,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,1,5,new building
778311,110250,lari,,7,2017,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,1,7,old building
778308,465500,lari,,7,2017,250,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Under renovation,5,4,2,1,7,new building
778306,318500,lari,,7,2017,127,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,new building
778300,164150,lari,,7,2017,68,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,8,new building
778298,323400,lari,,7,2017,175,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,4,3,1,1,4,new building
778295,117600,lari,,7,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,16,new building
778294,107800,lari,,7,2017,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Under renovation,2,1,1,1,2,new building
778293,294000,lari,,7,2017,121,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,10,new building
778292,257250,lari,,7,2017,103,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,15,new building
778291,294000,lari,,7,2017,134,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,4,new building
778287,269500,lari,,7,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,12,new building
778286,318500,lari,,7,2017,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,7,new building
778285,281750,lari,,7,2017,106,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,9,new building
778284,262150,lari,,7,2017,107,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,7,new building
778283,294000,lari,,7,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,9,new building
778281,144305,lari,,7,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,7,new building
778279,294000,lari,,7,2017,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,10,new building
778275,192000,lari,,7,2017,88,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,8,old building
778274,232750,lari,,7,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,1,9,new building
778273,514500,lari,,7,2017,220,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,9,new building
778272,493303,lari,,7,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,new building
778267,16779,lari,,7,2017,20,,for_sale,commercial_estate,Garage,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,,,,,,old building
778266,599,lari,month,7,2017,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,1,1,,9,old building
778256,Contract price,,,7,2017,160,100,for_rent,private_house,House,Borjomi,,,,Newly renovated,7,4,1,1,,
778243,112659,lari,,7,2017,86,,for_sale,flat,Apartments,Batumi,,,,Renovated,3,2,1,,1,old building
773118,135000,lari,,7,2017,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Topuria st.,Old renovated,25,1,1,1,4,old building
778241,63281,lari,,7,2017,,1200,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
778239,400,lari,month,7,2017,47,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Mesame masivi,,Old renovated,2,1,1,1,3,old building
778231,467415,lari,,7,2017,260,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,W/o renovation,10,4,4,3,3,old building
778225,95880,lari,,7,2017,45,,for_sale,flat,Apartments,Batumi,,,Zurab Gorgiladze st.,Eurostandard,2,1,1,1,2,new building
412993,Contract price,,,7,2017,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Eurostandard,3,2,1,1,4,new building
778222,96,lari,day,7,2017,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,3,5,new building
778221,112659,lari,,7,2017,89,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Agladze st.,Old renovated,3,2,1,1,6,old building
778220,198810,lari,,7,2017,423,313,for_sale,private_house,House,Tbilisi,,,,Old renovated,4,3,3,,,old building
778219,239700,lari,,7,2017,200,1400,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,Black Frame,8,2,3,,,new building
778216,91086,lari,,7,2017,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,5,new building
778202,1096311,lari,,7,2017,196,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,12,new building
778201,Contract price,,,7,2017,51,,for_rent,flat,Apartments,Batumi,,,,Eurostandard,2,1,1,1,10,new building
778199,225033,lari,,7,2017,41,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,11,new building
778198,151654,lari,,7,2017,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,7,new building
778196,257570,lari,,7,2017,107,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,7,new building
778195,190169,lari,,7,2017,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,1,13,new building
778194,7600,lari,month,7,2017,300,800,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,,,Newly renovated,9,4,3,4,,new building
778193,28764,lari,,7,2017,92,,for_sale,flat,Apartments,Tskaltubo,,,,Black Frame,4,2,2,2,7,old building
778192,361080,lari,,7,2017,144,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,10,new building
778190,99899,lari,,7,2017,64,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,18,new building
778188,151654,lari,,7,2017,84,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,4,new building
778182,40,lari,day,7,2017,,,for_lease_one,private_house,House,Ureki,,,,Newly renovated,4,4,4,,,new building
778181,80,lari,day,7,2017,70,,for_lease_one,flat,Apartments,Batumi,,,Shalva Inasaridze st.,Renovated,5,3,1,2,8,
778178,76704,lari,,7,2017,84,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,2,,7,old building
778177,120,lari,month,7,2017,40,,for_rent,flat,Apartments,Batumi,,,,Eurostandard,1,1,1,,3,new building
778176,89888,lari,,7,2017,85,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,2,,1,old building
778173,136629,lari,,7,2017,104,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,15,new building
778172,83895,lari,,7,2017,60,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Old renovated,2,1,2,,7,
636164,46742,lari,,7,2017,1111,,for_sale,flat,Apartments,Rustavi,,,,Old renovated,2,1,2,,1,
629517,64719,lari,,7,2017,1111,,for_sale,flat,Apartments,Rustavi,,,,Old renovated,3,2,2,,4,
623475,41948,lari,,7,2017,1111,,for_sale,flat,Apartments,Rustavi,,,,Old renovated,3,2,2,,9,
668576,74307,lari,,7,2017,7777,,for_sale,flat,Apartments,Rustavi,,,,W/o renovation,3,2,2,1,5,
668578,57528,lari,,7,2017,1111,,for_sale,flat,Apartments,Rustavi,,,,Old renovated,4,2,2,,4,
778168,36,lari,month,7,2017,126,,for_rent,flat,Apartments,Batumi,,,Zurab Gorgiladze st.,Old renovated,5,4,1,2,8,old building
774854,23970,lari,,7,2017,120,600,for_sale,summer_house,Summer Cottage,Dusheti,,,,Black Frame,4,2,1,1,,
778167,671,lari,month,7,2017,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Renovated,2,1,1,1,4,old building
778163,1680,lari,month,7,2017,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,1,7,new building
778159,14400,lari,year,7,2017,40,100,for_lease,private_house,House,Tbilisi,Isani-Samgori,Africa,,Newly renovated,2,1,2,,,new building
778158,19200,lari,year,7,2017,48,100,for_lease,private_house,House,Tbilisi,Isani-Samgori,Africa,,Newly renovated,3,2,2,,,new building
778155,120,lari,day,7,2017,,,for_lease_one,flat,Apartments,Batumi,,,Heydar Abashidze st.,Newly renovated,2,1,1,1,4,new building
778153,52734,lari,,7,2017,62,,for_sale,flat,Apartments,Rustavi,,,,W/o renovation,2,2,2,1,8,old building
778151,1900,lari,month,7,2017,150,30,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,I.Gamrekeli st.,Renovated,2,4,2,2,,old building
778148,65918,lari,,7,2017,49,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,,2,new building
