pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
625457,95880,lari,,7,2018,60,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,2,1,1,,2,old building
584201,131835,lari,,7,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,1,7,old building
597044,Contract price,,,7,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,2,old building
607578,119850,lari,,7,2018,65,,for_sale,flat,Apartments,Tbilisi,,,,Eurostandard,2,1,2,1,9,new building
582491,959,lari,month,7,2018,74,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,5,new building
584284,143820,lari,,7,2018,58,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,4,new building
584548,239700,lari,,7,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,9,old building
584294,299625,lari,,7,2018,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,4,3,2,1,2,old building
584296,64719,lari,,7,2018,34,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,1,1,1,1,4,old building
611240,174981,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,4,3,2,2,15,old building
611510,357153,lari,,7,2018,135,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,White Frame,4,3,2,1,6,new building
625278,47860,lari,,7,2018,192,1200,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani village,,Black Frame,8,2,1,,,under construction
625276,47860,lari,,7,2018,192,1200,for_sale,summer_house,Summer Cottage,Tbilisi,Gldani-Nadzaladevi,Gldani village,,Black Frame,8,2,1,,,under construction
617984,143580,lari,,7,2018,57,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,3,new building
616200,323055,lari,,7,2018,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,10,new building
587796,136401,lari,,7,2018,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Old renovated,3,1,1,1,7,old building
619285,143580,lari,,7,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Old renovated,3,2,1,2,5,old building
619293,203405,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Old renovated,4,2,2,,1,old building
619328,155545,lari,,7,2018,85,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Old renovated,3,2,1,,1,old building
587849,574320,lari,,7,2018,175,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Eurostandard,5,3,2,3,13,new building
618059,622180,lari,,7,2018,186,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,2,2,3,new building
623442,95720,lari,,7,2018,,830,for_sale,land,Land,Mtskheta,,,,,,,,,,
617811,275195,lari,,7,2018,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,new building
617813,275195,lari,,7,2018,111,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,new building
620117,454670,lari,,7,2018,135,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti I lane,Newly renovated,4,2,2,2,2,new building
587864,382880,lari,,7,2018,173,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Black Frame,4,2,1,1,9,new building
617817,957,lari,month,7,2018,77,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Choporti st.,Eurostandard,3,2,1,,4,old building
617818,131615,lari,,7,2018,77,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Choporti st.,Eurostandard,3,2,1,,4,old building
617821,203405,lari,,7,2018,93,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Renovated,4,2,1,1,5,old building
617822,203405,lari,,7,2018,135,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,W/o renovation,4,3,2,2,2,old building
617823,90934,lari,,7,2018,40,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,1,1,1,1,5,old building
620128,155545,lari,,7,2018,74,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,13,new building
617825,227335,lari,,7,2018,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Under renovation,3,2,1,2,6,new building
587873,167510,lari,,7,2018,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Eurostandard,2,1,1,1,2,new building
617826,179475,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,2,1,1,5,old building
617840,957,lari,month,7,2018,94,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,4,2,1,2,4,old building
617841,957200,lari,,7,2018,360,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,1,1,1,1,14,new building
617842,1076850,lari,,7,2018,410,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,1,1,1,1,13,new building
622450,1197,lari,month,7,2018,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,1,1,,2,new building
587909,114864,lari,,7,2018,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,1,new building
619398,3111,lari,month,7,2018,200,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Renovated,7,4,1,,1,old building
587912,454670,lari,,7,2018,210,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Renovated,5,3,2,2,6,old building
617875,179475,lari,,7,2018,100,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,,1,,1,old building
613529,155545,lari,,7,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,5,old building
617884,358950,lari,,7,2018,140,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,S. Chiaureli st.,Newly renovated,4,2,2,1,1,old building
613534,107685,lari,,7,2018,38,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,1,1,1,1,4,old building
613540,148366,lari,,7,2018,84,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,1,old building
613545,550390,lari,,7,2018,225,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,White Frame,6,3,3,1,9,new building
617898,275195,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,4,2,1,2,7,old building
622510,90934,lari,,7,2018,45,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,2,1,1,1,12,new building
622512,1029,lari,month,7,2018,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Newly renovated,3,2,1,,7,old building
613554,634145,lari,,7,2018,218,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,6,3,3,2,11,new building
622516,198619,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,3,2,1,2,8,old building
614069,155545,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,1,1,1,1,1,new building
617911,311090,lari,,7,2018,129,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,2,2,1,7,new building
616637,263230,lari,,7,2018,,2000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
621245,3590,lari,month,7,2018,268,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Abanotubani,,Renovated,5,3,1,,2,old building
617918,1675,lari,month,7,2018,129,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,2,2,1,7,new building
612815,646110,lari,,7,2018,263,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,6,3,2,,3,old building
619233,227335,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Renovated,4,2,1,,1,old building
619248,191440,lari,,7,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,2,1,2,6,old building
616181,430740,lari,,7,2018,130,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,2,,2,new building
617980,275195,lari,,7,2018,86,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,1,new building
619261,155545,lari,,7,2018,93,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,White Frame,4,2,1,,6,old building
625132,14358,lari,month,7,2018,340,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,,1,,1,new building
625076,437919,lari,,7,2018,140,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,,1,,1,new building
625062,490565,lari,,7,2018,90,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,,1,,4,new building
625058,3590,lari,month,7,2018,135,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,5,,1,,1,new building
624402,1077,lari,month,7,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,2,2,1,1,old building
624400,184261,lari,,7,2018,130,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,2,2,1,1,old building
624398,2872,lari,month,7,2018,157,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,5,,2,2,1,new building
624046,1076850,lari,,7,2018,375,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,8,,2,,3,new building
624043,208191,lari,,7,2018,142,,for_sale,commercial_estate,Office,Tbilisi,Gldani-Nadzaladevi,Temqa,,Newly renovated,4,,2,,1,new building
573021,74183,lari,,7,2018,200,2000,for_sale,private_house,House,Senaki,,,,Renovated,6,3,2,1,,old building
620542,1866540,lari,,7,2018,500,1000,for_sale,private_house,House,Batumi,,,,Eurostandard,10,6,5,3,,new building
623675,167510,lari,,7,2018,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,8,old building
623674,148366,lari,,7,2018,82,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,5,new building
623671,124436,lari,,7,2018,67,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,5,new building
623669,90934,lari,,7,2018,35,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,1,1,1,1,6,old building
623652,107685,lari,,7,2018,56,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,,10,new building
623651,143580,lari,,7,2018,60,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,1,13,new building
623649,160331,lari,,7,2018,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,6,new building
622774,138794,lari,,7,2018,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,1,old building
622772,126829,lari,,7,2018,66,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,2,1,1,1,10,new building
622645,96917,lari,,7,2018,40,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,6,new building
622287,126829,lari,,7,2018,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,12,new building
620501,400,lari,month,7,2018,36,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Renovated,,,,,,old building
618767,Contract price,,,7,2018,65,,for_rent,flat,Apartments,Batumi,,,Mikhail Lermontov st.,Newly renovated,2,1,2,1,9,new building
618301,167510,lari,,7,2018,86,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,13,new building
617937,35895,lari,,7,2018,,400,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
628620,179475,lari,,7,2018,,458,for_sale,land,Land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
641238,1914,lari,month,7,2018,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,1,1,,2,old building
641186,1316,lari,month,7,2018,50,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,Atskuri st.,Eurostandard,2,1,1,,2,new building
641123,1436,lari,month,7,2018,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Gunia st.,Eurostandard,3,1,1,,3,new building
641063,385000,lari,,7,2018,,506,for_sale,land,Land,Batumi,,,Academic M. Komakhidze st.,,,,,,,
434458,96,lari,day,7,2018,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,1,1,1,1,6,old building
326185,526460,lari,,7,2018,1300,1000,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Old renovated,5,2,4,1,,old building
188256,1196500,lari,,7,2018,2000,900,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,Zemo Vedzisi st.,Renovated,14,6,8,9,,old building
428667,40,lari,day,7,2018,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Gorki st.,Newly renovated,1,1,1,,1,old building
166781,2871600,lari,,7,2018,2000,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,,8,5,3,5,2,
169348,120,lari,day,7,2018,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,,,Eurostandard,2,1,1,1,4,new building
152201,1914400,lari,,7,2018,2000,900,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,Zemo Vedzisi st.,Renovated,14,8,8,8,,old building
428749,120,lari,day,7,2018,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,2,1,2,7,new building
187342,717900,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Eurostandard,3,1,2,1,2,new building
260592,1196500,lari,,7,2018,1200,800,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vedzisi,,Newly renovated,13,6,6,9,,old building
640768,646,lari,month,7,2018,70,11,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,2,1,1,,,old building
622856,Contract price,,,7,2018,130,130,for_sale,private_house,House,Grigoleti,,,,Newly renovated,6,5,3,3,,new building
640192,268016,lari,,7,2018,,1400,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
640014,3111,lari,month,7,2018,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,3,2,1,1,7,old building
628761,Contract price,,,7,2018,150,,for_rent,commercial_estate,,,,,,,4,,1,,1,
639726,81362,lari,,7,2018,,350,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
639349,186654,lari,,7,2018,130,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,White Frame,3,2,2,2,11,new building
639269,201012,lari,,7,2018,80,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Old renovated,3,,1,,1,old building
638620,275195,lari,,7,2018,80,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,2,1,1,1,4,old building
638466,61022,lari,,7,2018,,1000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
638454,1436,lari,month,7,2018,108,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,5,new building
636999,442705,lari,,7,2018,210,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Old renovated,4,2,2,2,4,old building
637029,1197,lari,month,7,2018,95,93,for_rent,private_house,House,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Old renovated,4,1,1,1,,old building
636821,495351,lari,,7,2018,207,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Eurostandard,5,2,2,,8,old building
637079,112471,lari,,7,2018,33,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,15,1,1,,1,old building
636916,210584,lari,,7,2018,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,5,1,2,1,2,old building
638045,382880,lari,,7,2018,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,2,2,1,11,new building
604672,957,lari,month,7,2018,60,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,Newly renovated,2,,1,,2,old building
605440,23930,lari,month,7,2018,1000,1000,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,20,,6,,5,new building
612608,78873,lari,,7,2018,32,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,1,1,1,1,2,old building
632320,543211,lari,,7,2018,160,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,1,2,3,3,new building
611841,670,lari,month,7,2018,30,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,,2,old building
605955,191440,lari,,7,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,6,new building
618501,67004,lari,,7,2018,48,,for_sale,flat,Apartments,Tbilisi,Didgori,Tskneti,,Old renovated,2,1,1,,3,old building
632069,2393,lari,month,7,2018,100,2000,for_rent,private_house,House,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,Newly renovated,5,2,1,,,old building
631047,370915,lari,,7,2018,280,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,45,2,2,2,7,old building
611851,221831,lari,,7,2018,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Eurostandard,3,1,2,2,3,old building
602126,266197,lari,,7,2018,87,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Newly renovated,3,1,1,,6,new building
630037,1172570,lari,,7,2018,1000,800,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 9,,Under renovation,10,4,5,,,new building
621080,143580,lari,,7,2018,64,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,1,1,1,3,new building
610587,550,lari,month,7,2018,33,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,1,1,1,,6,old building
618019,74183,lari,,7,2018,75,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,W/o renovation,2,1,2,,2,old building
621859,2393,lari,month,7,2018,250,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,4,1,2,1,3,new building
634918,1436,lari,month,7,2018,130,,for_rent,commercial_estate,Office,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,,1,1,3,new building
621353,131615,lari,,7,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Old renovated,3,1,2,,2,old building
632364,114864,lari,,7,2018,110,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Old renovated,5,2,1,,1,old building
609071,177082,lari,,7,2018,105,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Eurostandard,3,1,1,2,9,new building
605233,838,lari,month,7,2018,67,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,Kakheti highway,Newly renovated,2,1,2,1,4,new building
608822,119650,lari,,7,2018,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,2,1,1,,4,new building
615737,406810,lari,,7,2018,155,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,5,2,2,,10,new building
612413,382880,lari,,7,2018,200,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,5,2,2,,4,old building
603970,183782,lari,,7,2018,96,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Black Frame,3,1,1,,3,under construction
617542,838,lari,month,7,2018,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,15,1,1,,3,old building
636489,119650,lari,,7,2018,42,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,15,1,2,,3,old building
621898,4068,lari,month,7,2018,250,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pankisi st.,Newly renovated,7,,4,,2,old building
623947,838,lari,month,7,2018,61,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,2,old building
612428,550,lari,month,7,2018,38,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,5,old building
635981,100506,lari,,7,2018,80,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,1,2,1,12,old building
629070,1077,lari,month,7,2018,60,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Mukhrani st.,Newly renovated,3,1,1,,2,old building
603473,123240,lari,,7,2018,83,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Poti st.,White Frame,3,1,1,,3,new building
636755,119650,lari,,7,2018,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,2,1,2,,8,old building
621909,741830,lari,,7,2018,450,700,for_sale,private_house,House,Tbilisi,Old Tbilisi,Abanotubani,,W/o renovation,8,2,2,,,old building
613206,323055,lari,,7,2018,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,3,1,2,2,3,new building
617558,1077,lari,month,7,2018,50,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,,1,,1,old building
606295,134008,lari,,7,2018,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,2,1,2,,5,old building
631383,169903,lari,,7,2018,100,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Newly renovated,4,1,1,,6,old building
627293,8615,lari,month,7,2018,180,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Gldani,Khizanishvili st.,Eurostandard,3,,2,,1,new building
612447,287160,lari,,7,2018,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,1,2,,1,old building
622177,59825,lari,,7,2018,36,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Old renovated,1,1,1,,2,old building
635490,86148,lari,,7,2018,42,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,15,1,1,1,5,new building
614758,838,lari,month,7,2018,58,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,3,1,1,,1,old building
629607,275195,lari,,7,2018,93,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,L. Asatiani st.,Newly renovated,3,2,3,,3,old building
608872,143580,lari,,7,2018,,1000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
604523,136401,lari,,7,2018,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Black Frame,45,2,1,,8,old building
614253,86148,lari,,7,2018,51,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,,Black Frame,2,1,1,,9,old building
636018,1508,lari,month,7,2018,42,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,,1,,2,old building
625011,95720,lari,,7,2018,50,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,2,1,1,,2,new building
604532,147887,lari,,7,2018,86,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Old renovated,3,1,1,,6,old building
636030,598,lari,month,7,2018,25,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Kurkhuli st.,Newly renovated,1,1,1,,1,old building
616063,9572,lari,,7,2018,1,,for_sale,commercial_estate,Office,Tbilisi,Isani-Samgori,Varketili,Javakheti st.,,1,,1,,1,
626303,622180,lari,,7,2018,,1000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
618115,2393,lari,month,7,2018,187,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,5,1,2,,4,old building
615570,1029,lari,month,7,2018,60,,for_rent,commercial_estate,Office,Tbilisi,Gldani-Nadzaladevi,Sanzona,Ksani st.,Newly renovated,2,,1,,1,old building
607637,85028,lari,,7,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,3,1,1,,9,new building
