pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
459534,300,dollar,month,11,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,6,
457047,850,dollar,month,11,2015,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,2,2,4,new building
410696,175000,dollar,,11,2015,170,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Mtatsminda st.,Renovated,4,3,2,2,2,new building
459466,5000,dollar,month,11,2015,530,900,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 8,,Newly renovated,7,4,6,3,,new building
310149,22000,dollar,,11,2015,,1100,for_sale,land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
419936,230000,dollar,,11,2015,172,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,S. Chiaureli st.,Newly renovated,4,3,3,3,6,old building
163734,3000,dollar,month,11,2015,153,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,6,,2,1,2,new building
163754,1900,dollar,month,11,2015,200,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Chovelidze st.,Eurostandard,6,4,2,2,2,new building
155211,350000,dollar,,11,2015,600,,for_sale,commercial_estate,Rustavi,,,,Eurostandard,,,,,,new building
172347,650,dollar,month,11,2015,120,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,2,8,old building
139848,500,dollar,month,11,2015,35,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,4,old building
155041,1000,dollar,month,11,2015,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,2,2,2,3,new building
155038,150000,dollar,,11,2015,152,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Akura st.,Newly renovated,4,3,2,2,5,new building
156620,750,dollar,month,11,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Eurostandard,2,1,1,1,8,new building
120059,3300,dollar,month,11,2015,420,70,for_rent,private_house,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Eurostandard,6,4,3,3,,new building
120067,2200,dollar,month,11,2015,450,600,for_rent,private_house,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,10,8,6,2,,new building
120409,700,dollar,month,11,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Eurostandard,2,1,1,2,6,
120796,1100,dollar,month,11,2015,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,,1,1,2,new building
171450,2500,dollar,month,11,2015,100,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,,2,1,2,new building
204132,1100,dollar,month,11,2015,120,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,4,3,2,1,6,new building
122902,700,dollar,month,11,2015,160,500,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Eurostandard,3,1,3,1,,new building
125012,145000,dollar,,11,2015,165,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Eurostandard,4,3,2,2,2,old building
125859,2000,dollar,month,11,2015,105,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,,,Eurostandard,3,,2,1,2,old building
125910,4200,dollar,month,11,2015,130,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,2,,2,,1,old building
126217,170000,dollar,,11,2015,,1800,for_sale,land,Kvariati,,,,,,,,,,
126219,1000,dollar,month,11,2015,130,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,,1,1,1,new building
126425,900,dollar,month,11,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,2,1,4,old building
128253,4950,dollar,,11,2015,,900,for_sale,land,Tianeti,,,,,,,,,,
155388,400,dollar,,11,2015,,,to_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,,,,,
148624,700,dollar,month,11,2015,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Eurostandard,3,1,2,1,2,new building
163724,1000,dollar,month,11,2015,75,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,Zandukeli st.,Newly renovated,3,,1,,1,old building
131080,125000,dollar,,11,2015,175,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,4,3,2,,2,old building
131082,2000,dollar,month,11,2015,255,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,8,,2,,2,old building
131083,230000,dollar,,11,2015,285,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Renovated,5,,3,,1,old building
131084,3400,dollar,month,11,2015,320,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,4,3,7,new building
131528,4000,dollar,month,11,2015,330,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,10,,6,3,1,new building
134600,150000,dollar,,11,2015,600,500,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,10,6,5,2,,new building
134620,195000,dollar,,11,2015,190,80,for_sale,private_house,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Eurostandard,5,4,3,1,,new building
213796,270,dollar,month,11,2015,32,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,1,1,1,,2,old building
138503,1110000,dollar,,11,2015,1354,350,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,22,15,13,9,,new building
163746,1000,dollar,month,11,2015,170,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,6,5,3,2,8,old building
136939,900,dollar,month,11,2015,100,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,,2,3,5,new building
137382,1050,dollar,,11,2015,,,to_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,,,,,
137384,2500,dollar,,11,2015,265,,to_rent,flat,Tbilisi,Vake-Saburtalo,,,,5,,,,,
137386,1050,dollar,,11,2015,85,,to_rent,commercial_estate,Tbilisi,Vake-Saburtalo,,,,,,,,,
137410,1900,dollar,month,11,2015,220,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Belinski st.,Eurostandard,6,4,3,2,2,new building
206088,500,dollar,month,11,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,4,2,2,1,7,old building
139855,2500,dollar,month,11,2015,175,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,6,new building
139859,700,dollar,month,11,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,15,1,1,1,5,old building
139864,1500,dollar,month,11,2015,250,80,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,6,4,2,1,,new building
139867,560,dollar,month,11,2015,95,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Eurostandard,3,,1,,1,old building
139869,500,dollar,month,11,2015,30,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,2,,1,1,1,old building
139873,35000,dollar,,11,2015,,1200,for_sale,land,,,,,,,,,,,
139875,40000,dollar,,11,2015,,1000,for_sale,land,Bakuriani,,,,,,,,,,
139877,95000,dollar,,11,2015,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Balanchivadze st.,Old renovated,4,3,1,1,8,old building
139880,6500,dollar,,11,2015,,400,for_sale,land,,,,,,,,,,,
139881,3500,dollar,month,11,2015,300,1000,for_rent,private_house,,,,,Eurostandard,6,5,2,2,,new building
139884,2000,dollar,month,11,2015,160,1200,for_rent,summer_house,,,,,Eurostandard,4,2,2,1,,new building
168805,240000,dollar,,11,2015,240,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,White Frame,5,4,3,3,9,new building
163732,540000,dollar,,11,2015,270,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,6,4,3,4,5,new building
163735,2500,dollar,month,11,2015,100,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,3,,2,,2,new building
146575,700,dollar,month,11,2015,55,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Chonkadze st.,Newly renovated,2,1,1,1,3,new building
143812,300,dollar,month,11,2015,24,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,1,,1,,1,new building
163752,2800,dollar,month,11,2015,217,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,5,,2,,6,new building
151423,1000,dollar,month,11,2015,95,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Newly renovated,3,2,1,2,3,new building
151431,400,dollar,month,11,2015,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Eurostandard,2,1,1,1,5,old building
151432,500,dollar,month,11,2015,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,,1,,1,new building
155212,2000,dollar,month,11,2015,270,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,4,3,6,new building
155392,250,dollar,month,11,2015,28,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,,1,,,new building
155741,1000,dollar,month,11,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,2,2,8,new building
156409,3000,dollar,month,11,2015,317,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,3,4,3,7,new building
156410,900,dollar,month,11,2015,110,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,3,,2,,1,old building
201777,25000,dollar,,11,2015,180,600,for_sale,summer_house,Tbilisi,,,,Black Frame,6,3,3,,,new building
168808,800,dollar,month,11,2015,80,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,3,,2,1,1,new building
157308,700,dollar,month,11,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Newly renovated,2,1,2,1,2,new building
158112,55,dollar,day,11,2015,30,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Eurostandard,1,1,1,1,5,old building
159880,1875,dollar,month,11,2015,155,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,3,2,3,9,new building
159888,1400,dollar,month,11,2015,170,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,2,5,new building
159891,400,dollar,month,11,2015,40,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Kostava st.,Eurostandard,1,1,1,1,2,old building
161167,625,dollar,month,11,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,2,1,1,,5,new building
163848,3000,dollar,month,11,2015,300,150,for_rent,private_house,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,6,4,3,1,,new building
163849,800,dollar,month,11,2015,140,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,6,4,2,1,2,old building
163850,2500,dollar,month,11,2015,300,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,6,4,2,1,3,old building
163851,3000,dollar,month,11,2015,440,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,6,4,3,2,3,new building
164230,650,dollar,month,11,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,12,old building
165764,1250,dollar,month,11,2015,135,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,2,1,1,5,new building
165769,300000,dollar,,11,2015,260,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,5,3,4,3,9,new building
175017,1100,dollar,month,11,2015,110,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,4,3,2,1,6,new building
173894,1100,dollar,month,11,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,9,new building
169502,3750,dollar,month,11,2015,220,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,3,11,new building
175548,800,dollar,month,11,2015,100,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Avlabari,Shavi Zgva st.,Newly renovated,3,,1,1,1,new building
175550,4200,dollar,month,11,2015,200,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,10,,2,1,2,new building
256529,1750,dollar,month,11,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,2,2,4,new building
203186,9000,dollar,,11,2015,2000,,to_rent,commercial_estate,Tbilisi,,,,Eurostandard,,,,,,
205857,600,dollar,month,11,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,5,new building
206592,1500,dollar,month,11,2015,108,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,1,,6,new building
207202,500,dollar,month,11,2015,60,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,1,,1,old building
207204,900,dollar,month,11,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,2,1,1,1,3,new building
213717,72000,dollar,,11,2015,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Ambrolauri st.,W/o renovation,3,2,1,,2,old building
212133,1250,dollar,month,11,2015,200,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Eurostandard,6,,1,1,2,new building
212124,600,dollar,month,11,2015,60,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Eurostandard,2,,1,,1,new building
213726,400,dollar,month,11,2015,75,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,S. Chiaureli st.,Eurostandard,2,1,1,,1,old building
213728,600,dollar,month,11,2015,98,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,2,1,1,1,3,new building
220903,1700,dollar,month,11,2015,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,5,4,5,4,2,new building
220905,1600,dollar,month,11,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,2,5,new building
231340,1200,dollar,month,11,2015,96,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,3,2,2,,6,new building
417445,35000,dollar,,11,2015,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,1,1,1,1,4,old building
231215,25000,dollar,,11,2015,168,800,for_sale,summer_house,,,,,,6,4,3,,,
231859,200,dollar,month,11,2015,22,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Renovated,1,1,1,1,3,old building
236944,1250,dollar,month,11,2015,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,2,7,new building
237368,800,dollar,month,11,2015,130,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,3,2,2,2,2,new building
237376,700,dollar,month,11,2015,135,,for_rent,flat,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,3,2,2,2,2,new building
237400,420,dollar,month,11,2015,45,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Eurostandard,1,1,2,,6,new building
237650,400,dollar,month,11,2015,45,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Eurostandard,1,1,1,1,7,new building
244468,250,dollar,month,11,2015,21,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Eurostandard,1,,1,,1,new building
244469,1300,dollar,month,11,2015,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,2,2,2,4,new building
256526,650,dollar,month,11,2015,120,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,3,2,2,2,1,old building
256527,1000,dollar,month,11,2015,104,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,2,2,3,new building
256530,1250,dollar,month,11,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,2,1,1,1,6,new building
258739,700,dollar,month,11,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,1,1,1,3,new building
274266,25000,dollar,,11,2015,168,800,for_sale,summer_house,,,,,Black Frame,7,5,3,,,new building
284430,450,dollar,month,11,2015,72,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Gudauri st.,Eurostandard,3,2,1,1,6,new building
451753,4000,dollar,month,11,2015,350,1800,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 8,,Eurostandard,7,5,5,5,,new building
451738,2000,dollar,month,11,2015,160,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,3,4,6,new building
420651,20000,dollar,,11,2015,56,,for_sale,flat,Likani,,,,White Frame,2,1,1,1,7,new building
436800,80000,dollar,,11,2015,81,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Black Frame,2,1,1,1,5,new building
407650,15000,dollar,,11,2015,,500,for_sale,land,Tbilisi,Vake-Saburtalo,,,,,,,,,
403707,78000,dollar,,11,2015,106,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,3,2,2,1,1,old building
412533,65000,dollar,,11,2015,66,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,,1,,,old building
306283,90000,dollar,,11,2015,247,130,for_sale,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,Zemo Vedzisi blind alley II,Newly renovated,5,3,2,2,,new building
284410,90000,dollar,,11,2015,247,130,for_sale,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,Zemo Vedzisi blind alley II,W/o renovation,5,3,1,2,,
409640,50000,dollar,,11,2015,67,,for_sale,flat,Kutaisi,,,,Eurostandard,3,2,1,,5,
459208,1000,dollar,month,11,2015,120,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,,1,,,old building
354033,Contract price,,,11,2015,140,300,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,5,3,1,1,,new building
354034,Contract price,,,11,2015,140,300,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Gldani,,White Frame,5,3,1,1,,new building
376049,130000,dollar,,11,2015,950,,for_sale,commercial_estate,Zugdidi,,,,,,,,,,
377985,95000,dollar,,11,2015,230,800,for_sale,summer_house,Mtskheta,,,,Newly renovated,6,4,2,2,,new building
459127,34020,dollar,,11,2015,54,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,2,1,1,1,2,new building
245129,3000,dollar,month,11,2015,360,2000,for_rent,private_house,Tbilisi,Vake-Saburtalo,Digomi 8,,Eurostandard,9,5,4,6,,new building
320709,550,dollar,month,11,2015,94,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Renovated,3,2,1,2,8,
459024,300,dollar,month,11,2015,53,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,1,6,
459021,320,dollar,month,11,2015,85,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,1,13,new building
459007,300,dollar,month,11,2015,42,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,1,5,
459006,300,dollar,month,11,2015,79,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,1,4,old building
458993,400,dollar,month,11,2015,85,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,1,3,new building
260128,145000,dollar,,11,2015,112,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Renovated,3,2,2,2,2,new building
458886,21450,dollar,,11,2015,39,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,2,1,1,1,5,under construction
458760,90000,dollar,,11,2015,130,,for_sale,flat,Batumi,,,,Renovated,4,2,2,1,1,new building
436792,90000,dollar,,11,2015,86,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,3,1,1,1,8,new building
458679,836550,dollar,,11,2015,39,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,2,1,1,1,4,under construction
458597,90,dollar,day,11,2015,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,3,7,new building
458517,44100,dollar,,11,2015,70,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,3,2,1,1,2,new building
456456,800,dollar,month,11,2015,192,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,5,,1,1,3,old building
458206,60000,dollar,,11,2015,80,260,for_sale,private_house,Tbilisi,Old Tbilisi,Avlabari,Gedevanishvili st.,Old renovated,4,2,1,1,,old building
458180,125000,dollar,,11,2015,737,737,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Temqa,,Under renovation,6,5,2,1,,new building
458135,6000,dollar,,11,2015,,1600,for_sale,land,Gori,,,,,,,,,,
403178,28000,dollar,,11,2015,57,,for_sale,flat,Tbilisi,Vake-Saburtalo,Digomi 5,,Newly renovated,3,1,1,,1,old building
457980,1000,dollar,month,11,2015,150,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,5,,2,,1,new building
457971,37950,dollar,,11,2015,69,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,Newly renovated,3,2,1,1,2,under construction
457905,90,dollar,day,11,2015,165,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,2,1,1,2,new building
457892,63000,dollar,,11,2015,100,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,3,2,1,2,2,new building
411770,1000,lari,month,11,2015,70,,for_rent,commercial_estate,Marneuli,,,,Under renovation,2,,1,,1,old building
411716,1000,dollar,month,11,2015,86,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Eurostandard,2,,1,,1,old building
432957,45000,dollar,,11,2015,60,,for_sale,flat,Tbilisi,Isani-Samgori,,,Newly renovated,3,2,1,3,9,new building
306369,Contract price,,,11,2015,28,,for_rent,flat,Borjomi,,,,Newly renovated,1,1,2,1,3,
455018,65000,dollar,,11,2015,85,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,V.Saradjishvili st.,Old renovated,3,2,1,,2,old building
457545,84370,dollar,,11,2015,153,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,,3,2,1,1,2,
457496,65000,dollar,,11,2015,84,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,6,old building
434581,10000,dollar,,11,2015,80,1800,for_sale,private_house,Bagdadi,,,,Old renovated,5,3,1,,,old building
453738,63000,dollar,,11,2015,112,1000,for_sale,private_house,Kutaisi,,,,Renovated,8,2,2,,,old building
440226,11000,dollar,,11,2015,40,,for_sale,flat,Kutaisi,,,,Under renovation,1,1,1,,5,old building
441212,11500,dollar,,11,2015,110,450,to_buy,private_house,Kutaisi,,,,,4,2,1,,,
441567,65000,dollar,,11,2015,270,420,for_sale,private_house,Kutaisi,,,,Old renovated,8,5,1,2,,
445927,36000,dollar,,11,2015,70,,for_sale,flat,Kutaisi,,,,Eurostandard,25,1,1,1,5,old building
453353,600,dollar,month,11,2015,100,,for_rent,flat,Kutaisi,,,,Eurostandard,3,2,1,,3,old building
454910,15000,dollar,,11,2015,190,360,for_lease,private_house,Kutaisi,,,,Old renovated,8,5,2,,,old building
457299,52000,dollar,,11,2015,86,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,4,3,2,1,3,old building
457242,350,lari,month,11,2015,30,,for_rent,flat,Telavi,,,,Newly renovated,1,1,1,,1,
457096,33110,dollar,,11,2015,60,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,3,2,1,1,4,under construction
457081,37015,dollar,,11,2015,67,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,3,2,1,1,6,under construction
457060,48750,dollar,,11,2015,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Black Frame,2,1,1,1,9,under construction
367143,15000,dollar,,11,2015,94,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,2,,,,1,old building
457045,29000,dollar,,11,2015,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Newly renovated,2,1,1,,1,new building
456965,300,dollar,month,11,2015,49,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,1,
456921,320,dollar,month,11,2015,79,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
456906,650,lari,month,11,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,8,new building
456891,300,dollar,month,11,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,5,new building
446198,170000,dollar,,11,2015,117,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,,4,1,2,1,1,old building
456693,9000,dollar,,11,2015,35,,for_sale,flat,Rustavi,,,,Old renovated,1,1,1,1,4,old building
308431,Contract price,,,11,2015,35,,for_rent,flat,Bakuriani,,,,Newly renovated,1,1,1,,1,
456632,Contract price,,,11,2015,135,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,Lermontovi st.,Under renovation,6,,3,,1,old building
456631,Contract price,,,11,2015,100,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Chonkadze st.,Under renovation,3,,,,1,old building
456436,850,dollar,month,11,2015,89,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,1,new building
166004,65000,dollar,,11,2015,45,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Newly renovated,,,1,,,new building
