pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
958277,4420,lari,month,1,2020,127,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,3,2,2,1,10,new building
1091908,2080,lari,month,1,2020,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,4,3,2,4,5,new building
995401,1432,lari,month,1,2020,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Bakradze st.,Newly renovated,4,3,2,1,2,old building
958790,1090,lari,month,1,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,4,old building
995400,1432,lari,month,1,2020,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,4,3,2,1,1,old building
970825,540,lari,month,1,2020,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,1,1,1,,3,old building
1035592,1070,lari,month,1,2020,61,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Newly renovated,2,1,1,1,8,new building
1021768,177512,lari,,1,2020,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,2,1,1,1,7,new building
995403,1718,lari,month,1,2020,105,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Khosharauli st.,Newly renovated,4,3,2,1,6,new building
1013323,2720,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gazapkhuli st.,Newly renovated,2,1,1,1,2,new building
958283,2080,lari,month,1,2020,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,1,12,new building
970827,590,lari,month,1,2020,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,,3,old building
970836,180900,lari,,1,2020,58,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,2,1,14,new building
1111628,1770,lari,month,1,2020,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,3,2,2,1,9,new building
1012309,2863,lari,month,1,2020,124,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,Newly renovated,3,2,2,2,2,new building
994125,1080,lari,month,1,2020,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Aslanidi st.,Newly renovated,2,1,1,1,17,new building
995405,10021,lari,month,1,2020,140,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,5,,1,,7,old building
1016909,850,lari,month,1,2020,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,7,new building
958543,1040,lari,month,1,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,1,2,1,2,new building
1111645,2863,lari,month,1,2020,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Marabda st.,Newly renovated,4,3,2,1,3,new building
958293,1820,lari,month,1,2020,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Newly renovated,5,4,2,,2,old building
959061,1690,lari,month,1,2020,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,2,1,7,new building
958814,1560,lari,month,1,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,2,1,2,1,3,new building
1017444,2001,lari,month,1,2020,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,4,3,1,1,3,new building
1013105,1990,lari,month,1,2020,89,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,7,new building
1012332,968,lari,month,1,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,4,old building
1035635,1500,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,10,new building
1013112,4306,lari,month,1,2020,165,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,1,4,new building
1013116,3725,lari,month,1,2020,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,3,2,,8,new building
958845,1560,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,12,new building
1037438,1350,lari,day,1,2020,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,Newly renovated,2,1,1,,1,old building
1001859,1600,lari,month,1,2020,71,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Newly renovated,3,2,1,1,3,new building
1014658,1583,lari,month,1,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,2,1,1,,20,new building
958339,910,lari,month,1,2020,75,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,3,2,1,1,7,old building
1014661,2010,lari,month,1,2020,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,5,new building
958853,1690,lari,month,1,2020,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gazapkhuli st.,Newly renovated,3,2,1,1,5,new building
1008027,2004,lari,month,1,2020,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,2,1,1,1,7,new building
1031835,1070,lari,month,1,2020,35,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,1,1,1,,2,old building
1018779,117409,lari,,1,2020,56,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,1,old building
1009805,2602,lari,month,1,2020,55,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Kikodze st.,Newly renovated,1,1,1,,1,old building
1017492,4000,lari,month,1,2020,256,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,3,2,1,8,new building
958876,1820,lari,month,1,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,11,new building
1009303,1300,lari,month,1,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,1,2,new building
970651,700,lari,month,1,2020,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,7,old building
1012380,3436,lari,month,1,2020,81,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,15,new building
1016985,850,lari,month,1,2020,54,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Newly renovated,2,1,1,1,2,new building
1012377,2863,lari,month,1,2020,68,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Machabeli st.,Newly renovated,2,1,1,,1,old building
1014684,2139,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,5,new building
1018782,150373,lari,,1,2020,68,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,1,4,new building
958365,960,lari,month,1,2020,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,1,2,new building
1021854,2680,lari,month,1,2020,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,3,2,2,1,5,new building
1008031,2004,lari,month,1,2020,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Newly renovated,2,1,1,,4,new building
1031326,1070,lari,month,1,2020,83,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,new building
1009311,1735,lari,month,1,2020,52,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,,1,old building
1014688,2459,lari,month,1,2020,64,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,,7,new building
1012390,1291,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,3,2,1,1,2,new building
967847,620,lari,month,1,2020,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,5,old building
1012392,1432,lari,month,1,2020,72,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Br. Kakabadze st.,Newly renovated,3,2,1,1,3,old building
1020333,800,lari,month,1,2020,71,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,1,7,new building
958896,1300,lari,month,1,2020,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,5,new building
958911,910,lari,month,1,2020,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,1,new building
1012203,1076,lari,month,1,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,,4,old building
1118033,65849,lari,,1,2020,100,,for_sale,flat,Apartments,Rustavi,,,,Old renovated,3,2,2,1,3,old building
1091701,197547,lari,,1,2020,61,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,Newly renovated,2,1,1,1,12,new building
1118029,329245,lari,,1,2020,97,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Kalandadze st.,Eurostandard,3,2,2,2,3,new building
417133,8694,lari,month,1,2020,225,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Eurostandard,4,2,2,1,2,new building
417155,8694,lari,month,1,2020,225,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Eurostandard,4,3,2,1,2,new building
420832,1594,lari,month,1,2020,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,,5,new building
423290,3478,lari,month,1,2020,165,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,5,new building
427935,4057,lari,month,1,2020,76,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,2,5,new building
427970,1594,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,9,new building
438852,2318,lari,month,1,2020,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,2,1,4,new building
502321,1391,lari,month,1,2020,83,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,5,old building
436045,464,lari,day,1,2020,,,for_lease_one,flat,Apartments,Batumi,,,,Eurostandard,4,3,1,1,5,
437219,1159,lari,month,1,2020,55,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,1,2,new building
437576,261,lari,day,1,2020,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,2,new building
438080,1159,lari,month,1,2020,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,7,new building
443533,507150,lari,,1,2020,210,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,1,2,new building
446194,1159,lari,month,1,2020,72,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Eurostandard,3,2,1,1,4,new building
489510,2318,lari,month,1,2020,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,7,new building
465007,869,lari,month,1,2020,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,3,old building
466246,869,lari,month,1,2020,32,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,1,old building
466001,1014,lari,month,1,2020,77,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,16,old building
473412,1159,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,3,new building
491113,203,lari,day,1,2020,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,1,1,6,new building
472431,1159,lari,month,1,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,1,new building
494966,1304,lari,month,1,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,5,old building
504586,1014,lari,month,1,2020,35,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,2,old building
497589,869,lari,month,1,2020,70,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,2,1,1,1,5,old building
444077,2608,lari,month,1,2020,94,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,1,2,new building
501914,600,lari,month,1,2020,35,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,2,1,1,,1,new building
525260,2174,lari,month,1,2020,62,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,2,1,1,1,2,new building
521891,869,lari,month,1,2020,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
521722,1072,lari,month,1,2020,66,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,4,new building
521700,1304,lari,month,1,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
521601,1014,lari,month,1,2020,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,2,1,1,6,new building
521710,1014,lari,month,1,2020,54,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,3,new building
518863,1159,lari,month,1,2020,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,1,4,new building
518623,1101,lari,month,1,2020,42,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,5,new building
518606,1014,lari,month,1,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,1,new building
546749,700,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,1,1,3,new building
567733,869,lari,month,1,2020,46,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Stanislavski st.,Newly renovated,2,1,1,1,9,new building
568345,725,lari,month,1,2020,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,1,1,1,,3,new building
568347,927,lari,month,1,2020,49,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,2,1,1,1,8,new building
583165,1304,lari,month,1,2020,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,2,8,new building
654426,9500224,lari,,1,2020,,8860,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 9,,,,,,,,
654183,78246,lari,,1,2020,,1240,for_sale,land,Land,Kobuleti,,,,,,,,,,
654176,130410,lari,,1,2020,,426,for_sale,land,Land,Signagi,,,,,,,,,,
654199,239085,lari,,1,2020,,750,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
654170,90000,lari,,1,2020,,1000,for_sale,land,Land,Marneuli,,,,,,,,,,
653125,Contract price,,,1,2020,,70000,for_sale,land,Land,Gurjaani,,,,,,,,,,
667599,Contract price,,,1,2020,,10000,for_sale,land,Land,Tsalka,,,,,,,,,,
692624,541926,lari,,1,2020,,1100,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
692489,165186,lari,,1,2020,,600,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,G.Zhgenti st.,,,,,,,
687531,Contract price,,,1,2020,,1033,for_sale,land,Land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
680547,869400,lari,,1,2020,,800000,for_sale,land,Land,Lagodekhi,,,,,,,,,,
680582,2202480,lari,,1,2020,,20000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Temqa,,,,,,,,
680550,10824030,lari,,1,2020,,4150000,for_sale,land,Land,Senaki,,,,,,,,,,
707098,30591,lari,,1,2020,,21112,for_sale,land,Land,Tetritskaro,,,,,,,,,,
707010,434700,lari,,1,2020,,600,for_sale,land,Land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
758014,67813,lari,,1,2020,,3900,for_sale,land,Land,Tbilisi,Old Tbilisi,Mtatsminda,,,,,,,,
758024,362250,lari,,1,2020,,2500,for_sale,land,Land,Tbilisi,Old Tbilisi,Mtatsminda,,,,,,,,
776923,5796290,lari,,1,2020,,20001,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
776850,4173120,lari,,1,2020,,48000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 9,,,,,,,,
777738,Contract price,,,1,2020,,800000,for_sale,land,Land,Sartichala,,,,,,,,,,
777949,Contract price,,,1,2020,1872,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Mtatsminda,,W/o renovation,,,,,,old building
776692,2289420,lari,,1,2020,,79000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
775628,202860,lari,,1,2020,,70000,for_sale,land,Land,Manglisi,,,,,,,,,,
773583,1095505,lari,,1,2020,,378021,for_sale,land,Land,Samtredia,,,,,,,,,,
776856,5216400,lari,,1,2020,,4000,for_sale,land,Land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
774100,15069600,lari,,1,2020,,8000,for_sale,land,Land,Tbilisi,Didube-Chugureti,Didube,,,,,,,,
776803,4000000,lari,,1,2020,,50000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
772053,376740,lari,,1,2020,,919,for_sale,land,Land,Shekvetili,,,,,,,,,,
771289,1196874,lari,,1,2020,,59000,for_sale,land,Land,Martkofi,,,,,,,,,,
770380,1738800,lari,,1,2020,,30000,for_sale,land,Land,Martkofi,,,,,,,,,,
760247,26082,lari,,1,2020,,1800,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
760228,362250,lari,,1,2020,,5000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
759849,Contract price,,,1,2020,,400,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
759481,1231795,lari,,1,2020,,8501,for_sale,land,Land,Tbilisi,Isani-Samgori,Airport village,,,,,,,,
756488,139104,lari,,1,2020,,1500,for_sale,land,Land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
756748,Contract price,,,1,2020,,2050000,for_sale,land,Land,Dmanisi,,,,,,,,,,
756558,173880,lari,,1,2020,,1500,for_sale,land,Land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
744085,Contract price,,,1,2020,,2500,for_sale,land,Land,Tbilisi,Old Tbilisi,Mtatsminda,,,,,,,,
762634,Contract price,,,1,2020,,16572,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
759927,580353,lari,,1,2020,,10013,for_sale,land,Land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
759798,1475389,lari,,1,2020,,84851,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
755645,3825360,lari,,1,2020,,1200,for_sale,land,Land,Tbilisi,Didube-Chugureti,Chugureti,,,,,,,,
758581,139104,lari,,1,2020,,1200,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
743153,76507,lari,,1,2020,,1200,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
792692,725,lari,,1,2020,,35637,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 9,,,,,,,,
759465,Contract price,,,1,2020,,260000,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
789395,479425,lari,,1,2020,,635,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,,,,,,,
789289,107,lari,,1,2020,,1469,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
784737,1391,lari,,1,2020,,1173,for_sale,land,Land,Tbilisi,Isani-Samgori,Vazisubani,,,,,,,,
784748,290,lari,,1,2020,,2675,for_sale,land,Land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
781993,300120,lari,,1,2020,,2501,for_sale,land,Land,Tbilisi,Old Tbilisi,Mtatsminda,,,,,,,,
799777,2029,lari,,1,2020,,1770,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
804134,5400000,lari,,1,2020,788,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Abanotubani,,Old renovated,,,17,,,
794152,188,lari,,1,2020,,2900,for_sale,land,Land,Mtskheta,,,,,,,,,,
798249,Contract price,,,1,2020,,851,for_sale,land,Land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
796722,797,lari,,1,2020,,20000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 9,,,,,,,,
797504,4145040,lari,,1,2020,,3838,for_sale,land,Land,Tbilisi,Didube-Chugureti,Chugureti,,,,,,,,
794692,348,lari,,1,2020,,1081,for_sale,land,Land,Telavi,,,,,,,,,,
799317,2880000,lari,,1,2020,,428,for_sale,land,Land,Tbilisi,Old Tbilisi,Sololaki,,,,,,,,
799335,Contract price,,,1,2020,,12700,for_sale,land,Land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
794238,9,lari,,1,2020,,20030,for_sale,land,Land,Bazaleti,,,,,,,,,,
794220,6,lari,,1,2020,,50001,for_sale,land,Land,Mukhrani,,,,,,,,,,
794758,0,lari,,1,2020,,1040000,for_sale,land,Land,Sagarejo,,,,,,,,,,
800708,100000,lari,,1,2020,,5288,for_sale,land,Land,Tbilisi,Isani-Samgori,Orkhevi,,,,,,,,
798789,869,lari,,1,2020,,4019,for_sale,land,Land,Tbilisi,Isani-Samgori,Vazisubani,,,,,,,,
798431,Contract price,,,1,2020,,2043,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Vashlijvari,,,,,,,,
798442,Contract price,,,1,2020,,1400,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 9,,,,,,,,
806512,Contract price,,,1,2020,1200,,for_sale,commercial_estate,Hotel,Tbilisi,Isani-Samgori,Ponichala,,Newly renovated,,,36,,,new building
611106,1652,lari,month,1,2020,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,10,new building
611108,1159,lari,month,1,2020,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,9,new building
610829,1304,lari,month,1,2020,53,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,10,new building
610835,1594,lari,month,1,2020,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,2,new building
609664,1594,lari,month,1,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,11,new building
1004457,2029,lari,,1,2020,153,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela turn III,Newly renovated,4,3,2,1,8,new building
1013022,869,lari,month,1,2020,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,2,3,old building
950558,725,lari,month,1,2020,40,,for_rent,flat,Apartments,Tbilisi,,,,Newly renovated,2,1,1,1,3,old building
950554,1014,lari,month,1,2020,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,3,
942065,1449,lari,month,1,2020,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,5,new building
995184,9999999999,lari,,1,2020,,100000,for_sale,land,Land,Sartichala,,,,,,,,,,
1049482,260820,lari,,1,2020,,7500,for_sale,land,Land,Natakhtari,,,,,,,,,,
989643,405720,lari,,1,2020,,10000,for_sale,land,Land,Marneuli,,,,,,,,,,
1014272,144900,lari,,1,2020,,500,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
989636,81225,lari,,1,2020,,1001,for_sale,land,Land,Tbilisi,,,,,,,,,,
995061,1738800,lari,,1,2020,,300000,for_sale,land,Land,Sartichala,,,,,,,,,,
1014580,Contract price,,,1,2020,,2840,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
997060,331908,lari,,1,2020,,881,for_sale,land,Land,Tbilisi,,Lisi lake,,,,,,,,
1021204,Contract price,,,1,2020,600,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Vera,,White Frame,,,20,,,new building
1021765,1604043,lari,,1,2020,,22140,for_sale,land,Land,Marneuli,,,,,,,,,,
1011832,11592000,lari,,1,2020,1000,,for_sale,commercial_estate,Hotel,Batumi,,,,Renovated,,,25,,,old building
1011601,13185900,lari,,1,2020,1400,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,,,26,,,new building
1008542,953314,lari,,1,2020,,82239,for_sale,land,Land,Tetritskaro,,,,,,,,,,
