pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
453489,400,dollar,month,3,2016,37,37,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vake,,Renovated,2,1,1,,,new building
442329,60000,dollar,,3,2016,120,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,Renovated,4,3,1,,7,old building
444092,75000,dollar,,3,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,4,old building
442312,68000,dollar,,3,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,3,old building
443201,65000,dollar,,3,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,2,1,,8,new building
443101,42000,dollar,,3,2016,,400,for_sale,land,Mtskheta,,,,,,,,,,
443110,38000,dollar,,3,2016,50,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,3,2,1,,11,new building
443116,650,dollar,month,3,2016,70,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,,Renovated,4,,1,,3,old building
443131,57000,dollar,,3,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vashlijvari,,Renovated,5,3,1,,11,old building
443157,400,dollar,month,3,2016,120,,for_rent,flat,Tbilisi,Isani-Samgori,Ortachala,,Renovated,4,2,1,,2,old building
443191,30000,dollar,,3,2016,90,,for_lease,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,3,2,1,,5,new building
443306,4560125,dollar,,3,2016,96,,for_sale,flat,Batumi,,,,Black Frame,4,2,1,,1,new building
443307,1200500,dollar,,3,2016,49,,for_sale,flat,Batumi,,,,Black Frame,2,1,1,,1,new building
443316,41750,dollar,,3,2016,84,,for_sale,flat,Batumi,,,,Black Frame,3,2,1,,1,new building
443317,65000,dollar,,3,2016,54,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,,6,old building
443626,90000,dollar,,3,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,2,7,new building
444087,22000,dollar,,3,2016,71,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,White Frame,1,1,1,,1,new building
459153,400000,dollar,,3,2016,,621,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
444076,70000,dollar,,3,2016,76,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,Renovated,3,2,1,,2,old building
444081,1100,dollar,month,3,2016,80,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,,3,new building
444082,450,dollar,month,3,2016,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,9,new building
444090,33000,dollar,,3,2016,40,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,Renovated,2,1,1,,1,old building
444101,20000,dollar,month,3,2016,867,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,,Renovated,3,,1,,3,new building
446063,30000,dollar,,3,2016,288,2,for_sale,private_house,Tbilisi,Didube-Chugureti,Svanetis ubani,,W/o renovation,3,2,1,,,old building
446074,500,dollar,month,3,2016,93,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,2,2,,2,new building
446080,500,dollar,month,3,2016,35,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,,1,,2,old building
446092,65000,dollar,,3,2016,74,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,13,old building
446096,500,dollar,month,3,2016,56,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,,1,old building
446101,32000,dollar,,3,2016,30,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,1,1,1,,1,old building
446104,120000,dollar,,3,2016,180,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,,5,old building
446107,17000,dollar,,3,2016,,1000,for_sale,land,Tbilisi,Didgori,Tsavkisi,,,,,,,,
446108,450,dollar,month,3,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,,6,old building
446112,59000,dollar,,3,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,,12,old building
446115,500,dollar,month,3,2016,80,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,Eurostandard,3,2,1,,8,old building
446504,1200,dollar,month,3,2016,85,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Vera,,Renovated,1,,1,,1,old building
446518,500,dollar,month,3,2016,45,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,,Renovated,2,,1,,2,old building
446533,28500,dollar,,3,2016,42,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Black Frame,2,1,1,,12,new building
446534,45000,dollar,,3,2016,42,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,12,old building
446542,250000,dollar,,3,2016,240,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,6,,2,,2,old building
446545,750,dollar,month,3,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,,5,old building
447114,33000,dollar,,3,2016,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,1,1,1,,6,new building
447115,210000,dollar,,3,2016,220,,for_sale,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Temqa,,,,,,,,
447125,600,dollar,month,3,2016,110,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,,8,old building
447128,500,dollar,month,3,2016,76,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,4,new building
457632,39000,dollar,,3,2016,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,1,old building
448002,75000,dollar,,3,2016,120,120,for_sale,private_house,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,5,3,2,1,,new building
448352,400,dollar,month,3,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,3,1,,1,old building
448316,32000,dollar,,3,2016,90,,for_lease,flat,Tbilisi,Isani-Samgori,Ortachala,,Renovated,3,2,1,,6,old building
448325,32000,dollar,,3,2016,80,,for_lease,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,1,old building
448327,25000,dollar,,3,2016,39,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Renovated,2,1,1,,1,old building
448336,700,dollar,month,3,2016,127,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,6,new building
448335,450,dollar,month,3,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,3,old building
448341,600,dollar,month,3,2016,653,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,10,new building
448346,700,dollar,month,3,2016,90,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,,7,new building
448773,95000,dollar,,3,2016,67,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,8,new building
448745,1600,dollar,month,3,2016,1100,350,for_rent,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,7,4,2,,,new building
448742,11000,dollar,,3,2016,,1500,for_sale,land,Mtskheta,,,,,,,,,,
448754,470000,dollar,,3,2016,250,1000,for_sale,summer_house,Saguramo,,,,Newly renovated,7,6,6,,,new building
448762,110000,dollar,,3,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,1,new building
448763,110000,dollar,,3,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,12,new building
448772,700,dollar,month,3,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,12,new building
451407,85000,dollar,,3,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,3,old building
451412,75500,dollar,,3,2016,,370,for_sale,land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
451414,105000,dollar,,3,2016,,452,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,1,,,
451419,480,dollar,month,3,2016,70,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Renovated,3,2,1,,2,old building
451420,62000,dollar,,3,2016,105,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,1,old building
451427,51500,dollar,,3,2016,62,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,1,1,1,,1,under construction
451449,1500,dollar,month,3,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,5,3,2,,6,new building
451453,28000,dollar,,3,2016,89,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Renovated,3,2,1,,3,old building
451454,110000,dollar,,3,2016,70,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,,Renovated,4,,1,,3,old building
451464,400,dollar,month,3,2016,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,2,1,1,,11,old building
451467,1000,dollar,month,3,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,5,2,1,,3,new building
451470,200000,dollar,,3,2016,247,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,White Frame,4,1,1,,15,new building
451486,59000,dollar,,3,2016,67,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,2,1,1,2,new building
451493,65000,dollar,,3,2016,180,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,3,2,,6,
451490,67000,dollar,,3,2016,103,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,4,2,2,,2,old building
452472,90000,dollar,,3,2016,,2000,for_sale,land,Misaktsieli,,,,,,,,,,
452466,110000,dollar,,3,2016,56,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,12,new building
457577,500,dollar,month,3,2016,53,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Renovated,2,1,1,1,3,new building
463350,600,dollar,month,3,2016,70,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Renovated,2,1,1,,1,old building
456049,130000,dollar,,3,2016,250,4000,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Avchala,,Newly renovated,7,4,4,1,,new building
457590,38500,dollar,,3,2016,35,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,1,1,1,,1,old building
457596,750000,dollar,,3,2016,200,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,,1,,2,old building
457599,300,dollar,month,3,2016,45,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,,1,,1,new building
457639,78000,dollar,,3,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,6,old building
457829,500,dollar,month,3,2016,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,3,old building
457830,2200,dollar,month,3,2016,140,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,3,2,1,2,old building
457834,180000,dollar,,3,2016,250,350,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Avchala,,Renovated,6,3,2,1,,new building
457848,62000,dollar,,3,2016,62,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,5,old building
457852,64000,dollar,,3,2016,67,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,1,9,old building
458761,210000,dollar,,3,2016,220,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,2,3,5,new building
459087,110000,dollar,,3,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,2,1,2,new building
459129,300,dollar,month,3,2016,100,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Old renovated,3,2,1,1,1,old building
458739,200000,dollar,,3,2016,,5000,for_sale,land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
458746,120000,dollar,,3,2016,,12000,for_sale,land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
459080,105000,dollar,,3,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,W/o renovation,3,2,1,,5,old building
458756,26000,dollar,,3,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,,1,new building
458796,74000,dollar,,3,2016,90,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,5,old building
458823,600000,dollar,,3,2016,700,1000,for_sale,private_house,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,7,4,4,3,,new building
458879,105000,dollar,,3,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,W/o renovation,3,2,1,1,4,old building
463255,34500,dollar,,3,2016,500,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,2,1,1,1,8,new building
463286,370,dollar,month,3,2016,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,,7,old building
463300,450,dollar,month,3,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,4,3,1,1,1,old building
463302,120000,dollar,,3,2016,76,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,1,4,new building
463283,400,dollar,month,3,2016,60,,for_rent,flat,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,2,1,1,1,4,new building
460960,47000,dollar,,3,2016,94,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Kedia st.,Black Frame,3,1,1,2,3,new building
465330,700,lari,month,3,2016,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Old renovated,2,1,1,2,4,old building
465325,155000,dollar,,3,2016,165,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,5,3,2,2,5,old building
465268,90000,dollar,,3,2016,86,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,3,2,3,,8,new building
465203,350,dollar,month,3,2016,40,,for_rent,flat,Batumi,,,,Newly renovated,2,1,1,1,13,new building
450743,450,dollar,month,3,2016,44,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,2,,1,,1,old building
450747,450,dollar,month,3,2016,110,,for_rent,flat,Batumi,All areas,All districts,Alexander Griboyedov st.,Old renovated,4,3,1,,4,old building
395121,450,lari,month,3,2016,120,,for_rent,flat,Kutaisi,,,,,4,2,1,2,2,
465199,500,dollar,month,3,2016,50,,for_rent,flat,Batumi,,,,Newly renovated,2,1,1,1,9,new building
465192,650,dollar,month,3,2016,128,,for_rent,flat,Batumi,,,,Renovated,4,2,2,1,1,old building
465188,300,dollar,month,3,2016,120,,for_rent,flat,Batumi,,,,Old renovated,3,2,1,1,2,old building
465181,400,dollar,month,3,2016,37,,for_rent,flat,Batumi,,,,Renovated,2,1,1,,15,new building
465179,400,dollar,month,3,2016,39,,for_rent,flat,Batumi,,,,Renovated,1,1,1,,2,old building
465175,70000,dollar,,3,2016,90,,for_sale,flat,Batumi,,,,Eurostandard,3,2,1,,1,old building
465169,1000,dollar,month,3,2016,60,,for_rent,flat,Batumi,,,,Newly renovated,3,2,2,,4,old building
465162,700,dollar,month,3,2016,40,,for_rent,flat,Batumi,,,,Newly renovated,2,1,1,,2,old building
368167,Contract price,,,3,2016,,600,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
465140,220000,dollar,,3,2016,110,,for_sale,flat,Batumi,,,,Eurostandard,4,3,1,2,4,new building
465135,450,dollar,month,3,2016,60,,for_rent,flat,Batumi,,,,Newly renovated,3,2,1,,7,under construction
465129,350,dollar,month,3,2016,80,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,1,3,old building
465124,350,dollar,month,3,2016,40,,for_rent,flat,Batumi,,,,Eurostandard,2,1,1,,6,old building
450736,150,dollar,month,3,2016,11,,for_rent,commercial_estate,Batumi,All areas,All districts,Zurab Gorgiladze st.,Renovated,1,,1,,1,old building
465116,40000,dollar,,3,2016,45,,for_sale,flat,Batumi,,,,Eurostandard,2,1,1,1,5,new building
465109,70000,dollar,,3,2016,90,,for_sale,flat,Batumi,,,,Old renovated,3,2,1,1,5,old building
465087,300,dollar,month,3,2016,38,,for_rent,flat,Batumi,,,,Eurostandard,1,1,1,,1,old building
465082,58000,dollar,,3,2016,80,,for_sale,flat,Batumi,,,,Eurostandard,3,2,1,1,2,old building
465077,35000,dollar,,3,2016,33,,for_sale,flat,Batumi,,,,Renovated,3,2,1,,8,new building
465074,800,dollar,month,3,2016,80,,for_rent,flat,Batumi,,,,Newly renovated,3,2,1,2,6,new building
306988,1800000,dollar,,3,2016,1120,1020,for_sale,commercial_estate,Mtskheta,,,,White Frame,22,,25,22,5,new building
276406,4500,dollar,month,3,2016,540,200,for_rent,private_house,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,7,5,5,5,,new building
423037,1357950,dollar,,3,2016,,2469,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
424030,550000,lari,,3,2016,630,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,7,,3,,2,old building
424037,96000,dollar,,3,2016,105,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Renovated,4,2,2,1,1,old building
423021,500000,dollar,,3,2016,,10000,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi 9,,,,,,,,
423980,46000,dollar,,3,2016,65,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Renovated,2,1,1,,1,old building
277266,80000,dollar,,3,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,6,new building
422987,1050000,dollar,,3,2016,,30000,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
422971,170000,dollar,,3,2016,,1019,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
422998,34932,dollar,,3,2016,,2911,for_sale,land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
268995,200000,dollar,,3,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,3,2,1,1,old building
256357,540000,dollar,,3,2016,1080,,for_sale,commercial_estate,Batumi,,,,Newly renovated,22,,22,22,5,new building
364424,69000,dollar,,3,2016,78,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,1,11,new building
423004,20000,dollar,,3,2016,,1000,for_sale,land,Tbilisi,Didgori,,,,,,,,,
423012,87450,dollar,,3,2016,,3498,for_sale,land,Tbilisi,Didgori,,,,,,,,,
271790,80000,dollar,,3,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Under renovation,3,2,2,1,2,new building
265687,570,dollar,month,3,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,1,1,1,3,old building
274688,150000,dollar,,3,2016,200,500,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,5,4,3,4,,new building
377876,43500,dollar,,3,2016,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,5,
336752,99450,dollar,,3,2016,117,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,2,1,6,new building
340299,450000,dollar,,3,2016,1300,11,for_sale,commercial_estate,Kvareli,,,,Renovated,6,,1,,1,old building
337483,89700,dollar,,3,2016,78,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Black Frame,3,2,1,,2,new building
321983,42000,dollar,,3,2016,,600,for_sale,land,Tbilisi,Didgori,Tskneti,,,,,,,,
255351,1000,dollar,month,3,2016,82,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,7,new building
273263,2000,dollar,month,3,2016,156,80,for_rent,private_house,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,6,3,2,,,new building
268441,350000,dollar,,3,2016,200,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Under renovation,5,4,3,1,6,new building
253811,145000,dollar,,3,2016,86,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,2,1,1,old building
303882,450,dollar,month,3,2016,42,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,1,1,1,,2,
342037,2500,dollar,month,3,2016,50,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Sololaki,Pushkin st.,Newly renovated,,,,,,old building
253593,22000,dollar,,3,2016,,60000,for_sale,land,Marneuli,,,,,,,,,,
255417,1400,dollar,month,3,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,2,,1,new building
445725,27000,dollar,,3,2016,32,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Euli st.,Newly renovated,2,1,1,,5,old building
304477,1100,lari,month,3,2016,44,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Renovated,2,,16,,,old building
274708,1500,dollar,month,3,2016,170,100,for_rent,private_house,Tbilisi,Vake-Saburtalo,,,Newly renovated,6,4,1,,,old building
256699,2800,dollar,month,3,2016,270,60,for_rent,private_house,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,8,8,4,3,,new building
357327,3000,dollar,month,3,2016,400,390,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,8,5,3,2,,old building
253860,700,dollar,month,3,2016,75,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,,3,2,2,,1,
262148,1000000,dollar,,3,2016,,200000,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,,,,,,,
306679,137000,dollar,,3,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,4,old building
378753,91000,dollar,,3,2016,77,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,3,old building
260316,333000,dollar,,3,2016,201,800,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Eurostandard,7,5,3,2,,new building
434776,400,dollar,month,3,2016,110,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Old renovated,4,3,2,2,4,old building
255424,1700,dollar,month,3,2016,153,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,6,new building
298382,68500,dollar,,3,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Eurostandard,2,1,1,1,6,new building
276895,3000,dollar,month,3,2016,400,200,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,,5,3,2,2,,
363326,125000,dollar,,3,2016,,254700,for_sale,land,Bolnisi,,,,,,,,,,
362456,2500,dollar,month,3,2016,300,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,Renovated,11,,8,1,4,old building
254698,37800,dollar,,3,2016,36,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,1,old building
269029,1500,dollar,month,3,2016,115,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,,2,1,1,new building
263857,185000,dollar,,3,2016,155,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Ortachala,,Newly renovated,5,,5,,2,old building
261128,155000,dollar,,3,2016,135,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,3,2,,3,old building
381377,95000,dollar,,3,2016,160,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,4,3,3,2,5,old building
269051,120000,dollar,,3,2016,155,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,2,1,3,old building
268307,67000,dollar,,3,2016,67,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,old building
267377,1400,dollar,month,3,2016,140,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,,1,,1,new building
253590,470000,lari,,3,2016,516,200,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,18,18,2,,new building
367210,250,lari,,3,2016,,1840,for_sale,land,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
258623,185000,dollar,,3,2016,120,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,5,,3,,2,old building
258634,1000,dollar,month,3,2016,90,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,1,1,2,old building
253446,5000000,dollar,,3,2016,,3000,for_sale,land,Tbilisi,Old Tbilisi,Abanotubani,,,,,,,,
253478,85000,dollar,,3,2016,105,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,,2,old building
253566,5000,dollar,month,3,2016,516,200,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,18,18,18,2,,new building
255403,1000,dollar,month,3,2016,86,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,16,8,
258276,400,dollar,month,3,2016,80,,for_rent,flat,Tbilisi,Isani-Samgori,,,Renovated,3,2,1,1,3,old building
256382,390000,dollar,,3,2016,67,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,,Eurostandard,1,,2,,1,old building
256398,350000,dollar,,3,2016,90,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,,,1,,1,old building
258228,2000,dollar,month,3,2016,250,200,for_rent,private_house,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,5,3,1,,,old building
258438,500,dollar,month,3,2016,40,,for_rent,flat,Tbilisi,Isani-Samgori,Ortachala,,Eurostandard,2,1,1,1,3,new building
258444,500,dollar,month,3,2016,51,,for_rent,flat,Tbilisi,Isani-Samgori,Ortachala,,Eurostandard,2,1,1,,2,new building
258641,1000,dollar,month,3,2016,120,,for_rent,flat,Tbilisi,Didube-Chugureti,Svanetis ubani,,Eurostandard,3,2,1,,3,new building
258889,1000,dollar,month,3,2016,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Eurostandard,4,2,2,2,9,new building
258942,900,dollar,month,3,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,1,14,new building
260222,290000,dollar,,3,2016,500,10,for_sale,private_house,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Old renovated,14,14,2,2,,old building
