pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
284054,2440,lari,month,2,2018,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,2,2,3,10,new building
208397,2440,lari,month,2,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,3,
208401,6100,lari,month,2,2018,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,2,2,5,new building
208409,2928,lari,month,2,2018,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,1,4,new building
208412,2440,lari,month,2,2018,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,2,1,1,3,
208418,219600,lari,,2,2018,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,2,6,new building
208420,7664040,lari,,2,2018,,9000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
208422,610000,lari,,2,2018,160,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,4,3,1,2,4,
208818,70760,lari,,2,2018,30,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,W/o renovation,1,1,1,,1,
208820,8540,lari,month,2,2018,400,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Renovated,7,,5,2,1,new building
209985,17,lari,month,2,2018,2000,1500,for_rent,commercial_estate,Building,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Renovated,45,,,,,
209987,3172,lari,month,2,2018,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,5,4,2,2,3,new building
210022,1440,lari,month,2,2018,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Renovated,,,1,,,new building
218780,2562000,lari,,2,2018,3000,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,,,,,,
212452,1586000,lari,,2,2018,285,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,4,3,2,4,4,new building
232281,6100,lari,month,2,2018,500,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Digomi 5,,Newly renovated,15,,4,2,,new building
219844,314760,lari,,2,2018,95,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,4,
218771,4880,lari,month,2,2018,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,35,2,2,2,5,new building
218778,778360,lari,,2,2018,210,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,3,4,new building
218783,2928,lari,month,2,2018,105,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Renovated,4,,1,1,,
218793,610000,lari,,2,2018,230,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,2,7,
218809,3172,lari,month,2,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,2,3,new building
218814,170800,lari,,2,2018,67,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,25,2,1,,11,new building
218818,488000,lari,,2,2018,150,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,,2,
218821,3660,lari,month,2,2018,105,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,2,5,new building
219847,761280,lari,,2,2018,316,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,White Frame,5,4,2,2,4,new building
262700,9516,lari,month,2,2018,340,,for_rent,commercial_estate,Restaurant,Tbilisi,Old Tbilisi,Sololaki,,Renovated,,,,,,
219843,12200,lari,month,2,2018,1000,,for_rent,commercial_estate,Warehouse,Tbilisi,Vake-Saburtalo,Digomi 1,,Renovated,,,2,,1,new building
219846,8540,lari,month,2,2018,160,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,,,2,1,,
472517,3660,lari,month,2,2018,165,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,8,,2,,,new building
220932,2440,lari,month,2,2018,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,2,1,2,4,new building
220933,439200,lari,,2,2018,210,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,6,4,2,3,8,
222102,4880,lari,month,2,2018,160,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,1,,2,,,new building
222593,2440,lari,month,2,2018,147,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,2,6,new building
222594,429440,lari,,2,2018,147,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,2,6,new building
230527,387960,lari,,2,2018,180,550,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Sanzona,,,8,5,2,2,,
226310,2074,lari,month,2,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,4,new building
226292,146400,lari,,2,2018,90,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,,,1,,,
226295,139080,lari,,2,2018,70,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Batumi st.,,2,1,1,1,4,
313094,3050,lari,month,2,2018,140,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,9,new building
235077,265960,lari,,2,2018,500,700,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Black Frame,7,5,3,3,,new building
230379,729560,lari,,2,2018,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,2,new building
230374,2440,lari,month,2,2018,100,250,for_rent,private_house,House,Tbilisi,Old Tbilisi,Vera,,Renovated,4,3,2,2,,
230377,1461560,lari,,2,2018,525,,for_sale,commercial_estate,Building,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,10,,10,5,,new building
230378,3660,lari,month,2,2018,80,30,for_rent,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,,,,,,
230518,436760,lari,,2,2018,352,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Didi digomi,,Renovated,,,2,,,
230521,2928,lari,month,2,2018,352,,for_rent,commercial_estate,Warehouse,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,2,,,
230524,3050,lari,month,2,2018,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Renovated,,,1,,,
230525,2074,lari,month,2,2018,108,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,1,5,
230532,802760,lari,,2,2018,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,4,3,2,2,2,new building
232279,6100,lari,month,2,2018,500,1000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 5,,Newly renovated,15,6,4,2,,new building
232870,156160,lari,,2,2018,50,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Petriashvili st.,Eurostandard,2,2,1,1,2,
234458,6101659,lari,,2,2018,,6412,for_sale,land,Land,Tbilisi,Didube-Chugureti,Chugureti,,,,,,,,
234471,366000,lari,,2,2018,,1500,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
234510,1928,lari,month,2,2018,40,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,1,,,
234517,2928,lari,month,2,2018,80,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Renovated,3,,1,,,
234521,290360,lari,,2,2018,77,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,2,1,1,8,
235071,302560,lari,,2,2018,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,2,5,
235075,2440,lari,month,2,2018,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,5,
235084,656360,lari,,2,2018,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,4,2,2,5,new building
235313,339160,lari,,2,2018,97,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,7,
348132,4148,lari,month,2,2018,300,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,6,,3,,,
236644,1952,lari,month,2,2018,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,3,2,1,6,5,new building
236647,1098,lari,month,2,2018,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,1,1,2,new building
236648,2562,lari,month,2,2018,75,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,1,2,,new building
236652,192760,lari,,2,2018,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,8,
236657,1708,lari,month,2,2018,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Newly renovated,3,2,2,2,11,new building
237265,163480,lari,,2,2018,70,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Old renovated,2,1,1,1,4,
240133,6100,lari,month,2,2018,180,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Eurostandard,,,3,,,new building
243892,436760,lari,,2,2018,160,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,4,3,2,2,3,new building
382717,902800,lari,,2,2018,590,800,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,8,4,3,3,,new building
291875,214720,lari,,2,2018,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Renovated,2,1,1,1,10,new building
243897,4392,lari,month,2,2018,170,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,2,2,2,6,new building
243904,3660,lari,month,2,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,2,3,2,5,new building
244349,7320,lari,month,2,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,9,,2,,,new building
262855,1464,lari,month,2,2018,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,9,new building
274874,231800,lari,,2,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,25,2,1,1,10,new building
539062,2440,lari,month,2,2018,110,,for_rent,flat,Apartments,Tbilisi,,,,Eurostandard,3,2,2,2,5,new building
348064,1049,lari,month,2,2018,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,25,2,1,1,2,
251621,239120,lari,,2,2018,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,2,15,new building
251625,2928000,lari,,2,2018,7000,18700,for_sale,commercial_estate,Industrial real estate,Tbilisi,Isani-Samgori,Orkhevi,,Old renovated,,,,,,
251636,1952,lari,month,2,2018,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,2,1,1,1,3,new building
252881,109800,lari,,2,2018,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,White Frame,1,1,1,1,11,new building
252883,219600,lari,,2,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,11,new building
348107,2440,lari,month,2,2018,105,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,4,3,2,1,3,
296990,268400,lari,,2,2018,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,2,1,1,2,4,
382880,18300,lari,month,2,2018,700,400,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Vera,,Eurostandard,14,,15,8,,new building
262708,1586,lari,month,2,2018,80,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Renovated,35,2,1,,1,
262716,4636,lari,month,2,2018,110,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,3,2,2,2,6,new building
262759,207400,lari,,2,2018,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,2,4,new building
262769,2440,lari,month,2,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,3,new building
262783,3660,lari,month,2,2018,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,4,3,2,2,6,new building
262818,1464,lari,month,2,2018,200,500,for_rent,private_house,House,Mtskheta,,,,Renovated,5,3,2,1,,
262865,339160,lari,,2,2018,91,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,2,
262889,1220,lari,month,2,2018,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Milorava st.,Renovated,15,1,1,,2,new building
262903,4880,lari,month,2,2018,193,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,6,,2,2,3,new building
262909,3660,lari,month,2,2018,118,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,4,3,2,2,3,new building
262919,1220,lari,month,2,2018,78,50,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,35,2,1,,,new building
262932,181780,lari,,2,2018,86,,for_sale,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,Renovated,5,,1,,,new building
481210,2074,lari,month,2,2018,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,2,7,new building
274876,607560,lari,,2,2018,240,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,5,4,2,2,5,
265982,73200,lari,,2,2018,,600,for_sale,land,Land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
286715,3660,lari,month,2,2018,250,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,5,3,4,3,15,new building
405044,3172,lari,month,2,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,6,,2,1,2,
429563,3660,lari,month,2,2018,340,800,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Eurostandard,7,4,3,3,,new building
348302,2440,lari,month,2,2018,165,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Renovated,,,2,2,,
318951,229360,lari,,2,2018,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Renovated,3,2,1,2,7,
273886,239120,lari,,2,2018,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,10,new building
274871,2440,lari,month,2,2018,100,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Renovated,,,1,,,
274878,1830,lari,month,2,2018,70,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,1,,,
274880,1708,lari,month,2,2018,74,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,2,1,1,3,new building
274881,24,lari,month,2,2018,160,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,,,2,,,new building
274882,2440,lari,month,2,2018,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,2,new building
274884,2684,lari,month,2,2018,108,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,2,7,
274885,4880,lari,month,2,2018,180,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,4,2,2,2,9,new building
274886,434320,lari,,2,2018,125,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,4,3,2,2,6,new building
274887,4392,lari,month,2,2018,184,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Renovated,,,4,3,,
274888,1464,lari,month,2,2018,41,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,2,1,1,4,
274889,207400,lari,,2,2018,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,2,4,
274892,5368,lari,month,2,2018,220,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,4,2,2,5,new building
274895,292800,lari,,2,2018,136,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,3,1,2,5,new building
275027,1288320,lari,,2,2018,480,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,White Frame,6,4,5,5,7,new building
300717,610,lari,month,2,2018,25,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Renovated,1,,1,,,
275515,583160,lari,,2,2018,240,500,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 8,,Eurostandard,4,3,2,,,new building
382730,6100,lari,month,2,2018,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,,7,,2,,,
382736,2440,lari,month,2,2018,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,3,2,1,1,1,
319078,963800,lari,,2,2018,500,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,,,2,2,,new building
277415,1207800,lari,,2,2018,520,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,10,6,4,6,9,new building
276911,512400,lari,,2,2018,150,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,4,
276915,570960,lari,,2,2018,155,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,4,3,2,2,6,new building
276923,3050,lari,month,2,2018,100,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,1,1,,
276927,634400,lari,,2,2018,260,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,6,4,3,4,3,new building
353654,2928000,lari,,2,2018,145,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,4,2,1,2,2,
348029,583160,lari,,2,2018,280,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,6,4,3,3,7,new building
296996,341600,lari,,2,2018,40,,for_sale,commercial_estate,Retail real estate,Tbilisi,Isani-Samgori,Isani,,Renovated,1,,1,,1,new building
297001,1708,lari,month,2,2018,55,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Renovated,2,,1,,,
411075,4392,lari,month,2,2018,170,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,8,,2,,,new building
539083,427000,lari,,2,2018,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,2,5,new building
411805,3660,lari,month,2,2018,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,2,1,5,new building
286752,187880,lari,,2,2018,50,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Renovated,2,1,1,1,2,new building
286753,2440,lari,month,2,2018,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,5,3,2,3,10,new building
286758,900360,lari,,2,2018,218,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,5,3,2,3,5,new building
286769,4880,lari,month,2,2018,200,1000,for_rent,private_house,House,Natakhtari,,,,Newly renovated,5,3,2,,,new building
318873,3660,lari,month,2,2018,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,2,2,7,new building
364872,12200,lari,month,2,2018,250,100,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Abanotubani,,Newly renovated,,,5,3,,
296986,7320,lari,month,2,2018,240,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,5,3,3,4,5,new building
324882,134200,lari,,2,2018,77,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,3,2,1,1,2,
320226,165920,lari,,2,2018,65,,for_sale,commercial_estate,Tbilisi,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,,,,,,
299716,158600,lari,,2,2018,67,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Renovated,2,1,1,,1,
300944,1342,lari,month,2,2018,56,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,9,new building
291872,17080,lari,month,2,2018,180,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,,,,,,
291873,6100,lari,month,2,2018,300,,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Vera,,Renovated,5,,6,,,
346045,314760,lari,,2,2018,96,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,3,15,new building
357550,4148,lari,month,2,2018,800,1500,for_rent,private_house,House,Tbilisi,Didgori,Tskneti,,Newly renovated,8,5,3,3,,
365317,6100,lari,month,2,2018,200,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,5,,2,,,new building
368761,241560,lari,,2,2018,66,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,14,new building
410231,2318000,lari,,2,2018,600,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,7,4,5,5,6,new building
319027,180560,lari,,2,2018,145,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Old renovated,4,3,1,2,4,
313300,3050,lari,month,2,2018,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,5,new building
296988,329400,lari,,2,2018,113,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,2,3,7,
296995,353800,lari,,2,2018,125,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,3,13,new building
313083,3050,lari,month,2,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,8,new building
391692,439200,lari,,2,2018,230,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,8,,3,,,new building
300072,4392,lari,month,2,2018,120,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,,,,,,
300712,4392,lari,month,2,2018,115,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,,,1,,,
300720,414800,lari,,2,2018,170,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Renovated,5,3,2,2,5,
300921,300120,lari,,2,2018,95,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,35,2,2,1,2,
300922,314760,lari,,2,2018,100,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,3,,,new building
300925,851560,lari,,2,2018,217,204,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,6,3,2,1,,
300926,187880,lari,,2,2018,46,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,6,
300929,1464,lari,month,2,2018,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,5,new building
300933,363560,lari,,2,2018,106,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,3,new building
300934,302560,lari,,2,2018,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,1,3,
303915,549000,lari,,2,2018,225,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Under renovation,6,4,2,4,4,new building
304169,8208000,lari,,2,2018,1200,150,for_sale,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,15,,6,5,,new building
533305,2440,lari,month,2,2018,50,,for_rent,commercial_estate,Industrial real estate,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,,,1,
347959,207400,lari,,2,2018,104,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,12,new building
308736,434320,lari,,2,2018,128,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,4,3,1,1,7,new building
308114,512400,lari,,2,2018,250,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Eurostandard,5,3,4,3,15,new building
308117,256200,lari,,2,2018,75,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,2,3,new building
382637,805200,lari,,2,2018,700,,for_sale,commercial_estate,Building,Tbilisi,Didube-Chugureti,Digomi,,Black Frame,,,,,,new building
310839,1220,lari,month,2,2018,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Renovated,25,2,1,1,4,
380502,1757,lari,month,2,2018,110,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,,,2,,,new building
310831,1952,lari,month,2,2018,85,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Eurostandard,3,2,2,2,2,new building
313080,2440,lari,month,2,2018,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Renovated,4,,2,1,4,
313090,1464,lari,month,2,2018,120,250,for_rent,private_house,House,Tbilisi,Old Tbilisi,Vera,,Renovated,4,2,2,,,
313095,314760,lari,,2,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,2,9,new building
313096,256200,lari,,2,2018,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,2,8,new building
