pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
806425,972,lari,month,9,2017,60,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,3,new building
800803,1,lari,,9,2017,200,,for_sale,commercial_estate,Restaurant,Tbilisi,Didgori,Kojori,,Renovated,1,,2,1,2,under construction
806423,150000,lari,,9,2017,210,350,for_sale,private_house,House,Borjomi,,,,White Frame,5,3,2,3,,new building
806417,29160,lari,year,9,2017,,10000,for_lease,land,Land,Tbilisi,Isani-Samgori,Isani,,,,,,,,
806416,25515,lari,,9,2017,,1700,for_sale,land,Land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
806415,29160,lari,year,9,2017,,10000,for_lease,land,Land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
806414,91500,lari,,9,2017,,1500,for_sale,land,Land,Kutaisi,,,,,,,,,,
783298,800,lari,month,9,2017,60,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,2,1,1,,16,old building
806405,240,lari,day,9,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Leonidze st.,Newly renovated,3,2,1,,2,old building
806398,32500,lari,,9,2017,,500,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
806397,850000,lari,,9,2017,,500,for_sale,land,Land,Tbilisi,Old Tbilisi,Vera,,,3,1,1,,,
806396,400,lari,month,9,2017,40,,for_rent,flat,Apartments,Batumi,,,Selim Khimshiashvili st.,Renovated,2,1,1,,1,old building
806388,90,lari,day,9,2017,,,for_lease_one,flat,Apartments,Batumi,,,Niko Pirosmani st.,Newly renovated,3,2,1,1,7,new building
806378,73,lari,,9,2017,68,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,Khosharauli st.,White Frame,1,,1,,1,new building
806372,300000,lari,,9,2017,112,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,4,3,1,1,7,new building
806368,72900,lari,,9,2017,54,,for_sale,flat,Apartments,Kobuleti,,,,Renovated,3,2,1,1,5,new building
806363,182500,lari,,9,2017,80,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Sh.Dadiani st.,,2,1,1,,2,
806356,680,lari,month,9,2017,38,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,6,
806333,278300,lari,,9,2017,130,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Eurostandard,4,2,1,1,9,new building
806330,125000,lari,,9,2017,500,3000,for_sale,summer_house,Summer Cottage,Mtskheta,,,,White Frame,14,6,2,2,,old building
806315,15,lari,,9,2017,,1200,for_sale,land,Land,Saguramo,,,,,,,,,,
806306,36000,lari,,9,2017,,1500,for_sale,land,Land,Saguramo,,,,,,,,,,
806305,66825,lari,,9,2017,88,,for_sale,flat,Apartments,Aspindza,,,,Under renovation,5,3,1,1,8,old building
806303,135,lari,day,9,2017,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kuchishvili turn,Newly renovated,3,2,1,3,5,new building
806302,105000,lari,,9,2017,84,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,Renovated,5,2,1,1,3,old building
806301,36600,lari,,9,2017,100,100,for_sale,private_house,House,Kutaisi,,,,Renovated,4,2,2,2,,
806297,132000,lari,,9,2017,87,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,13,new building
806296,50500,lari,,9,2017,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,Old renovated,1,1,1,1,8,old building
806295,275000,lari,,9,2017,130,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,Bakradze st.,Renovated,3,,2,,1,old building
806293,15000,lari,,9,2017,18,,for_sale,commercial_estate,Garage,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,,,,,,,
806292,36,lari,month,9,2017,740,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,6,,2,,5,
806291,80000,lari,year,9,2017,80,,for_lease,flat,Apartments,Tbilisi,,,,,3,2,3,,3,
804911,Contract price,,,9,2017,135,,for_sale,flat,Apartments,Zugdidi,,,,Renovated,5,2,1,,2,
806290,125000,lari,,9,2017,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,2,1,1,1,old building
806288,48600,lari,,9,2017,,2100,for_sale,land,Land,Bazaleti,,,,,,,,,,
806287,10000,lari,,9,2017,,11000,for_sale,land,Land,Telavi,,,,,,,,,,
806286,168000,lari,,9,2017,107,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,2,1,1,4,old building
806285,15000,lari,,9,2017,,9200,for_sale,land,Land,Khobi,,,,,,,,,,
806280,193008,lari,,9,2017,91,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Chabukiani st.,White Frame,3,1,2,1,11,new building
806279,48000,lari,,9,2017,60,300,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani village,,Black Frame,3,2,1,,,new building
806278,22500,lari,,9,2017,,460,for_sale,land,Land,Tskaltubo,,,,,,,,,,
806275,552000,lari,,9,2017,305,150,for_sale,private_house,House,Batumi,,,,Eurostandard,8,4,1,,,new building
806274,133650,lari,,9,2017,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,2,2,1,,8,old building
806269,198000,lari,,9,2017,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,3,2,1,,2,old building
806268,48600,lari,year,9,2017,100,1000,for_lease,private_house,House,Tbilisi,,,,,3,4,4,,,
806264,456000,lari,,9,2017,300,330,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Renovated,7,4,3,,,old building
801132,207843,lari,,9,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Renovated,3,2,1,2,8,old building
806255,83810,lari,,9,2017,,493,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
806251,104490,lari,,9,2017,47,,for_sale,flat,Apartments,Kobuleti,,,,Newly renovated,2,1,1,1,5,under construction
806249,75000,lari,,9,2017,,1000,for_sale,land,Land,Tsodoreti,,,,,,,,,,
806245,97200,lari,year,9,2017,75,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,3,2,3,,3,
806224,16000,lari,,9,2017,80,,for_sale,flat,Apartments,Khashuri,,,,Old renovated,2,1,1,1,9,old building
806221,Contract price,,,9,2017,110,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,3,2,3,2,6,new building
806212,102000,lari,,9,2017,50,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Renovated,2,1,1,,2,old building
806206,80190,lari,,9,2017,64,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Old renovated,3,2,3,,7,old building
806205,972,lari,month,9,2017,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,15,1,1,1,3,old building
806199,146084,lari,,9,2017,64,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,Grishashvili st.,Newly renovated,3,2,2,1,1,old building
806181,200,lari,month,9,2017,16,260,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldani village,,Newly renovated,1,1,1,,,old building
806163,Contract price,,,9,2017,470,110,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Renovated,6,3,6,3,,new building
797001,35850,lari,year,9,2017,35,,for_lease,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,1,1,1,1,2,old building
806161,108000,lari,,9,2017,71,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,3,2,2,2,7,
806157,134145,lari,,9,2017,76,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,3,2,1,2,8,old building
806153,Contract price,,,9,2017,72,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Margiani st.,Eurostandard,3,2,1,2,4,under construction
806148,55890,lari,,9,2017,34,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,2,1,1,1,3,
806147,77760,lari,,9,2017,80,,for_sale,flat,Apartments,Rustavi,,,,Newly renovated,4,3,1,1,7,
806146,87480,lari,,9,2017,44,,for_sale,flat,Apartments,Batumi,,,,Renovated,2,1,1,1,15,
806144,924000,lari,,9,2017,,11000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
806143,7,lari,,9,2017,,1200,for_sale,land,Land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
806138,3840000,lari,,9,2017,1750,,for_sale,commercial_estate,Retail real estate,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,7,,5,,5,new building
806135,850,lari,month,9,2017,45,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Evdoshvili st.,Newly renovated,2,1,2,1,14,new building
806133,22800,lari,,9,2017,,1200,for_sale,land,Land,Dusheti,,,,,,,,,,
806129,600,lari,month,9,2017,34,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,1,2,old building
806127,1200,lari,month,9,2017,180,80,for_rent,commercial_estate,Warehouse,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,W/o renovation,1,,1,,,
806124,972,lari,month,9,2017,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,
806122,1800,lari,month,9,2017,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Eurostandard,3,2,1,2,3,new building
806121,Contract price,,,9,2017,20,1,for_rent,private_house,House,Tbilisi,Isani-Samgori,Isani,,Newly renovated,1,1,1,,,new building
806120,Contract price,,,9,2017,110,3500,for_sale,private_house,House,Zugdidi,,,,Old renovated,5,2,1,2,,old building
733008,19176,lari,year,9,2017,60,,for_lease,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,W/o renovation,2,19,1,,1,old building
806117,1495,lari,month,9,2017,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,,4,new building
790373,840,lari,month,9,2017,55,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Evdoshvili st.,Newly renovated,2,1,1,1,4,new building
792079,900,lari,month,9,2017,50,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,2,1,1,1,6,new building
804177,920,lari,month,9,2017,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,1,5,new building
791721,1900,lari,month,9,2017,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,1,1,2,new building
794619,960,lari,month,9,2017,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,5,new building
806112,Contract price,,,9,2017,95,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,W/o renovation,3,2,2,,2,old building
806094,600,lari,month,9,2017,55,,for_rent,flat,Apartments,Batumi,,,Yusuf Kobaladze st.,Newly renovated,2,1,1,1,10,old building
795190,260000,lari,,9,2017,322,450,for_sale,private_house,House,Kobuleti,,,,Newly renovated,12,5,3,2,,new building
806072,46360,lari,year,9,2017,50,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,2,1,1,,8,new building
806062,48540,lari,,9,2017,,200,for_sale,land,Land,Chakvi,,,,,,,,,,
769696,959,lari,month,9,2017,54,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,2,1,1,1,2,new building
288314,5993,lari,,9,2017,,1600,for_sale,land,Land,Tetritskaro,,,,,,,,,,
289352,43146,lari,,9,2017,,1800,for_sale,land,Land,Tetritskaro,,,,,,,,,,
289668,Contract price,,,9,2017,,7000,for_sale,land,Land,Tetritskaro,,,,,,,,,,
505290,250,lari,month,9,2017,22,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,2,1,1,,1,new building
545914,100,lari,month,9,2017,20,,for_rent,commercial_estate,Retail real estate,Kutaisi,,,,,1,,1,,1,
603698,89888,lari,,9,2017,,1500,for_sale,land,Land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
589449,2037,lari,month,9,2017,116,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,3,2,1,1,4,new building
623308,700,lari,month,9,2017,53,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Newly renovated,2,1,1,1,17,new building
621100,17978,lari,,9,2017,,1500,for_sale,land,Land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
585039,3596,lari,month,9,2017,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,2,1,2,5,new building
585474,1199,lari,month,9,2017,78,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,2,1,1,1,5,new building
585513,3596,lari,month,9,2017,210,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,2,2,1,9,new building
630375,550,lari,month,9,2017,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,3,2,1,,7,old building
645993,43902,lari,,9,2017,36,,for_sale,flat,Apartments,Kutaisi,,,,Newly renovated,15,1,1,1,8,old building
673903,1917600,lari,,9,2017,,2000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,Agmashenebeli alley,,,,,,,
667617,959,lari,month,9,2017,69,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Newly renovated,2,1,1,1,15,old building
350419,550,lari,month,9,2017,50,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Renovated,2,1,1,1,5,old building
653430,1438,lari,month,9,2017,83,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Eurostandard,3,2,1,1,2,new building
602641,5993,lari,month,9,2017,285,1700,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,5,4,5,2,,new building
602651,4794,lari,month,9,2017,250,1000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,Newly renovated,6,3,3,2,,new building
666857,250,lari,month,9,2017,20,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Java st.,Newly renovated,1,1,1,,1,
684142,153408,lari,,9,2017,69,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,2,1,3,new building
654345,89000,lari,,9,2017,67,,for_sale,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,Renovated,3,2,2,1,7,old building
678296,850,lari,month,9,2017,90,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,3,,1,,1,
698770,45543,lari,year,9,2017,20,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,J.Bagrationi st.,Old renovated,2,2,1,,3,
604323,1438,lari,month,9,2017,128,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Newly renovated,3,2,2,1,8,new building
668872,67000,lari,,9,2017,,3300,for_sale,land,Land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
687923,60750,lari,,9,2017,33,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,1,1,1,1,2,
728105,599,lari,month,9,2017,48,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,2,1,1,1,3,new building
741431,33558,lari,,9,2017,,7000,for_sale,land,Land,Tetritskaro,,,,,,,,,,
740464,87000,lari,,9,2017,300,2500,for_sale,summer_house,Summer Cottage,Surami,,,,Old renovated,11,7,3,5,,new building
759747,119850,lari,,9,2017,120,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Mukhiani,Noneishvili st.,Old renovated,4,3,1,1,1,old building
792939,96040,lari,,9,2017,50,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Toidze st.,Newly renovated,2,1,1,1,1,old building
792146,100,lari,month,9,2017,160,,for_rent,flat,Apartments,Batumi,,,Shalva Inasaridze st.,Newly renovated,6,3,2,6,5,
791734,12500,lari,,9,2017,,1600,for_sale,land,Land,Kaspi,,,,,,,,,,
786013,67000,lari,,9,2017,240,450,for_sale,private_house,House,Khashuri,,,,Under renovation,8,5,2,1,,old building
774913,500,lari,month,9,2017,25,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Newly renovated,1,,1,,1,new building
759562,80,lari,day,9,2017,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,2,2,,1,old building
806828,400,lari,month,9,2017,36,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,1,1,1,1,4,old building
806827,450,lari,month,9,2017,20,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,J.Bagrationi st.,Renovated,1,1,1,,3,old building
806825,207315,lari,,9,2017,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,3,2,1,3,9,old building
787593,400,lari,month,9,2017,60,500,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Sh.Tsinstadze turn,Newly renovated,2,1,2,,,old building
806819,193570,lari,,9,2017,112,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Black Frame,3,2,1,1,12,new building
806811,88400,lari,,9,2017,58,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Old renovated,2,1,1,1,7,old building
806803,2000,lari,,9,2017,6565,,for_sale,flat,Apartments,Terjola,,,,,4,4,2,2,15,
806801,Contract price,,,9,2017,46,,for_sale,flat,Apartments,Kutaisi,,,,Under renovation,1,1,1,1,13,new building
806794,89024,lari,,9,2017,72,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Renovated,3,2,1,,1,old building
806769,292800,lari,,9,2017,134,153,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Newly renovated,3,2,1,1,,new building
806752,650,lari,month,9,2017,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,1,5,old building
806749,85500,lari,,9,2017,35,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,,1,,1,new building
806728,121950,lari,,9,2017,62,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,Renovated,3,2,1,,1,old building
806725,600,lari,month,9,2017,40,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,3,old building
806707,Contract price,,,9,2017,63,,for_sale,flat,Apartments,Kutaisi,,,,Old renovated,3,1,1,,3,old building
806705,408000,lari,,9,2017,515,240,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,7,4,2,1,,old building
806697,278500,lari,,9,2017,145,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,White Frame,3,2,1,1,3,new building
806696,400,lari,month,9,2017,65,,for_rent,flat,Apartments,Rustavi,,,,Eurostandard,3,2,2,1,4,old building
806694,204000,lari,,9,2017,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,5,new building
806692,450,lari,month,9,2017,60,,for_rent,flat,Apartments,Tbilisi,,,,Renovated,15,2,2,1,4,old building
806691,324000,lari,,9,2017,214,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,4,3,3,1,11,new building
806690,8880,lari,month,9,2017,700,1000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 9,,Newly renovated,6,5,3,1,,new building
802532,66948,lari,,9,2017,57,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Under renovation,2,1,1,2,7,old building
806682,161,lari,,9,2017,,400,for_sale,land,Land,Shekvetili,,,,,,,,,,
