pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
563106,64000,dollar,,8,2016,,800,for_sale,land,Tbilisi,Didgori,Oqrokana,,,,,,,,
562796,102600,dollar,,8,2016,57,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,White Frame,,,1,,1,new building
562752,180000,dollar,,8,2016,220,3838,for_sale,commercial_estate,Gardabani,,,,,,,,,,
562340,400000,dollar,,8,2016,100,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,,,,,,
562207,300000,dollar,,8,2016,100,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,,,1,,1,
562085,221400,dollar,,8,2016,123,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,White Frame,,,1,,,new building
561703,500,dollar,month,8,2016,72,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,Saguramo st.,Newly renovated,3,2,1,1,5,new building
561589,187000,dollar,,8,2016,220,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,White Frame,8,,2,2,2,new building
561288,125000,dollar,,8,2016,186,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Antonovskaia st.,Old renovated,5,4,3,2,8,old building
560734,160000,dollar,,8,2016,245,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Newly renovated,12,1,2,,2,new building
560360,180000,dollar,,8,2016,,4500,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
560209,Contract price,,,8,2016,,800,for_sale,land,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,,,,,,,
574706,4000,dollar,month,8,2016,109,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Isani,,,,,,,,old building
580465,360,dollar,month,8,2016,20,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,,2,,3,new building
580065,600,lari,month,8,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,3,3,2,,3,new building
575115,Contract price,,,8,2016,400,1800,for_sale,private_house,Kvareli,,,,,7,3,2,1,,old building
577359,500,dollar,month,8,2016,80,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Eurostandard,3,2,2,1,8,
200928,70,lari,day,8,2016,,,for_lease_one,flat,Batumi,All areas,All districts,,,3,2,1,2,3,
202520,Contract price,,,8,2016,180,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,4,2,3,1,6,new building
596901,Contract price,,,8,2016,140,1000,for_sale,private_house,Saguramo,,,,Black Frame,5,4,1,,,under construction
620704,3,lari,month,8,2016,1300,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Mindeli st.,Old renovated,,,,,,new building
620915,Contract price,,,8,2016,10,,for_sale,commercial_estate,Kutaisi,,,,Newly renovated,1,,,,1,new building
620908,118800,dollar,,8,2016,,1200,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
620907,Contract price,,,8,2016,140,,for_rent,flat,Batumi,,,Ilia Chavchavadze st.,,3,2,2,2,6,new building
615772,Contract price,,,8,2016,50,600,for_rent,summer_house,Tbilisi,Didgori,Kojori,,Renovated,5,2,1,,,new building
620900,Contract price,,,8,2016,50,600,for_rent,summer_house,Tbilisi,Didgori,Kojori,,Renovated,5,2,1,1,,new building
620899,120,lari,day,8,2016,,,for_lease_one,flat,Batumi,,,,Newly renovated,2,1,1,1,9,new building
191744,385000,dollar,,8,2016,636,2500,for_sale,summer_house,Saguramo,,,,,10,4,4,,,
620885,6000,dollar,,8,2016,,600,for_sale,land,Bazaleti,,,,,,,,,,
620881,500,dollar,month,8,2016,90,,for_rent,flat,Tbilisi,Isani-Samgori,Isani,,Eurostandard,3,2,1,1,4,
620880,33000,dollar,,8,2016,300,2000,for_sale,private_house,Telavi,,,,W/o renovation,2,1,1,1,,
620879,93000,dollar,,8,2016,112,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,2,1,7,
620877,65000,dollar,,8,2016,80,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,1,,1,,1,
620870,20000,dollar,,8,2016,,1000,for_sale,land,Shekvetili,,,,,,,,,,
620869,100000,dollar,,8,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,3,2,1,2,2,new building
620862,50,dollar,day,8,2016,,,for_lease_one,flat,Batumi,,,Tbeli Abuseridze st.,Newly renovated,3,2,1,1,3,old building
620859,30000,dollar,,8,2016,41,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,Abashvili st.,Newly renovated,2,1,1,1,8,new building
620858,550,lari,month,8,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Newly renovated,3,2,1,,1,old building
620852,50,dollar,day,8,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,1,1,1,,8,
620851,Contract price,,,8,2016,75,,for_sale,flat,Tbilisi,Isani-Samgori,Mesame masivi,,Eurostandard,3,2,1,1,7,old building
620850,406000,dollar,,8,2016,,2030,for_sale,land,Tbilisi,Old Tbilisi,Krtsanisi,,,,,,,,
620849,120000,dollar,,8,2016,,800,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
620839,75000,dollar,,8,2016,360,1140,for_sale,private_house,Mtskheta,,,,Old renovated,5,3,3,2,,
620835,100,lari,day,8,2016,,,for_lease_one,flat,Batumi,,,,Eurostandard,2,1,1,1,12,old building
620832,17000,dollar,,8,2016,,500,for_sale,land,Mtskheta,,,,,,,,,,
620831,100,dollar,day,8,2016,,,for_lease_one,flat,Batumi,,,,,3,2,1,,4,
620830,42000,dollar,,8,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,1,3,
620829,300,dollar,month,8,2016,70,,for_rent,flat,Tbilisi,Isani-Samgori,Varketili,,Eurostandard,2,1,2,1,4,old building
620825,3200,lari,month,8,2016,80,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,,1,,,
620821,2000,dollar,month,8,2016,300,300,for_rent,private_house,Tbilisi,Vake-Saburtalo,Vedzisi,Vazisubani st.,Newly renovated,7,5,3,3,,new building
620809,6000,dollar,month,8,2016,160,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,,,2,,,
620807,150000,dollar,,8,2016,453,453,for_sale,private_house,Batumi,,,,White Frame,4,2,1,2,,
620802,67000,dollar,,8,2016,89,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Old renovated,3,2,1,1,7,old building
580616,Contract price,,,8,2016,64,,for_sale,flat,Tbilisi,Isani-Samgori,Africa,,Old renovated,3,2,2,1,9,old building
620801,700,dollar,month,8,2016,120,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Tovstonogovi st.,Newly renovated,4,3,2,2,3,old building
620797,88000,dollar,,8,2016,96,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,White Frame,3,2,1,1,2,new building
620795,42500,dollar,,8,2016,71,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Under renovation,3,2,1,1,8,old building
587530,28800,dollar,,8,2016,48,,for_sale,flat,Batumi,All areas,,,White Frame,2,1,1,1,8,under construction
566296,42900,dollar,,8,2016,78,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,4,3,1,2,6,under construction
599860,27300,dollar,,8,2016,42,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,4,under construction
599861,36465,dollar,,8,2016,56,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,,8,under construction
599864,32500,dollar,,8,2016,50,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,6,under construction
588344,33600,dollar,,8,2016,56,,for_sale,flat,Batumi,All areas,,,White Frame,2,1,1,2,8,under construction
588346,28800,dollar,,8,2016,48,,for_sale,flat,Batumi,All areas,,,White Frame,2,1,1,1,4,under construction
599877,24000,dollar,,8,2016,40,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,,6,under construction
603462,42750,dollar,,8,2016,57,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,8,under construction
618058,26820,dollar,,8,2016,45,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,11,under construction
618060,24960,dollar,,8,2016,42,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,9,under construction
601422,31200,dollar,,8,2016,52,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,8,under construction
619087,23880,dollar,,8,2016,60,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,,3,2,1,2,8,under construction
619089,588240,dollar,,8,2016,39,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,8,under construction
618067,23400,dollar,,8,2016,39,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,14,under construction
618069,34200,dollar,,8,2016,57,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,11,under construction
565850,24475,dollar,,8,2016,45,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,2,1,1,2,8,under construction
565852,25795,dollar,,8,2016,47,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,2,1,1,2,6,under construction
600162,33000,dollar,,8,2016,55,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,11,under construction
600170,20400,dollar,,8,2016,34,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,,6,under construction
600172,24900,dollar,,8,2016,42,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,7,under construction
558196,25300,dollar,,8,2016,46,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Chkondideli st.,White Frame,2,1,1,2,3,under construction
577142,27300,dollar,,8,2016,42,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,3,under construction
577146,25675,dollar,,8,2016,40,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,4,under construction
586364,37680,dollar,,8,2016,63,,for_sale,flat,Batumi,,,,White Frame,2,1,1,1,3,under construction
586366,25200,dollar,,8,2016,42,,for_sale,flat,Batumi,All areas,All districts,Queen Tamara st.,White Frame,2,1,1,1,4,under construction
587679,31800,dollar,,8,2016,53,,for_sale,flat,Batumi,All areas,,,White Frame,2,1,1,1,8,under construction
596911,30550,dollar,,8,2016,47,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,4,under construction
578487,27495,dollar,,8,2016,42,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,2,6,under construction
585145,40500,dollar,,8,2016,90,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,White Frame,3,2,1,2,13,under construction
578491,29900,dollar,,8,2016,46,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,3,under construction
601533,27000,dollar,,8,2016,45,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,9,under construction
601535,22500,dollar,,8,2016,38,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,11,under construction
578496,31850,dollar,,8,2016,49,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,2,4,under construction
601537,27495,dollar,,8,2016,42,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,6,under construction
601540,28925,dollar,,8,2016,45,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,8,under construction
585165,24600,dollar,,8,2016,41,,for_sale,flat,Batumi,All areas,All districts,Queen Tamara st.,White Frame,2,1,1,1,6,under construction
601038,37200,dollar,,8,2016,62,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,3,2,1,,11,under construction
576974,46475,dollar,,8,2016,72,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,1,2,3,under construction
601041,25800,dollar,,8,2016,43,,for_sale,flat,Batumi,,,Queen Tamara st.,White Frame,2,1,1,1,9,under construction
601553,24900,dollar,,8,2016,42,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,8,under construction
595162,35750,dollar,,8,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,2,11,under construction
580834,28925,dollar,,8,2016,45,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,6,under construction
580836,34125,dollar,,8,2016,53,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,4,
580838,38805,dollar,,8,2016,60,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,1,2,9,under construction
580844,41625,dollar,,8,2016,56,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,4,under construction
595955,61875,dollar,,8,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,1,2,8,under construction
580852,66375,dollar,,8,2016,89,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,2,2,5,under construction
580858,1140750,dollar,,8,2016,39,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,7,under construction
620792,70000,dollar,,8,2016,75,,for_sale,flat,Batumi,,,Luka Asatiani st.,Black Frame,3,2,1,1,3,new building
620790,50000,dollar,,8,2016,33,,for_sale,flat,Batumi,,,Sheriff Khimshiashvili st.,Newly renovated,1,1,1,1,6,new building
620784,13000,dollar,,8,2016,180,950,for_sale,private_house,Bagdadi,,,,W/o renovation,8,3,1,1,,new building
618976,500,lari,month,8,2016,65,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Renovated,2,1,1,1,7,old building
620782,33000,dollar,,8,2016,30,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,1,1,1,,1,new building
619191,32000,dollar,,8,2016,51,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,W/o renovation,2,1,1,1,4,old building
620776,65000,dollar,,8,2016,80,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Newly renovated,3,2,1,1,8,old building
620765,350,dollar,month,8,2016,68,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,,1,
620757,31000,dollar,,8,2016,52,,for_sale,flat,Borjomi,,,,Newly renovated,2,1,1,,4,old building
620753,1000,dollar,month,8,2016,136,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,M.Lagidze st.,Renovated,,,,,,
620739,600,dollar,month,8,2016,55,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Isani,,Newly renovated,1,,2,,1,
368873,350,dollar,month,8,2016,60,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,,2,2,1,,1,
610307,800000,dollar,,8,2016,,40000,for_sale,land,Zugdidi,,,,,,,,,,
617361,270000,dollar,,8,2016,650,250,for_sale,private_house,Tbilisi,Isani-Samgori,Isani,Doesi st.,White Frame,10,6,4,4,,new building
620733,80000,dollar,,8,2016,110,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,4,3,1,1,8,new building
581404,44000,dollar,,8,2016,54,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,2,1,1,1,10,new building
580386,88000,dollar,,8,2016,75,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Tabukashvili st.,Old renovated,35,2,1,1,2,old building
580492,10000,dollar,,8,2016,,650,for_sale,land,Tbilisi,Isani-Samgori,Lilo,,,,,,,,
581535,270,dollar,month,8,2016,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,2,1,1,1,7,old building
582048,500,dollar,month,8,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,25,1,1,,2,old building
580517,300,dollar,month,8,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,1,1,1,2,new building
580780,50000,dollar,,8,2016,112,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Old renovated,4,3,2,1,13,old building
580810,60000,dollar,,8,2016,154,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Tkviavi st.,Old renovated,3,2,2,,1,old building
581836,50000,dollar,,8,2016,55,,for_sale,flat,Tbilisi,Isani-Samgori,Ortachala,,Old renovated,25,1,1,1,6,old building
580603,470000,dollar,,8,2016,205,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,6,3,2,3,8,new building
583684,900,dollar,month,8,2016,101,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Eurostandard,3,2,2,3,4,new building
584453,400,dollar,month,8,2016,61,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,2,1,1,1,3,new building
583433,76050,dollar,,8,2016,53,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,White Frame,2,1,2,1,10,new building
583697,1300,dollar,month,8,2016,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,3,4,new building
583701,400,dollar,month,8,2016,125,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,5,3,2,2,8,old building
582693,120000,dollar,,8,2016,150,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,4,3,1,1,3,old building
582189,500,dollar,month,8,2016,68,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,,5,old building
582450,500,dollar,month,8,2016,54,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Newly renovated,2,1,1,1,7,new building
584020,110000,dollar,,8,2016,116,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Old renovated,3,2,3,2,2,old building
582485,1700,dollar,month,8,2016,375,,for_rent,commercial_estate,Tbilisi,Isani-Samgori,Isani,,Newly renovated,6,4,8,,2,old building
582550,165000,dollar,,8,2016,177,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,5,3,2,2,6,old building
583906,15000,dollar,,8,2016,41,,for_sale,flat,Tbilisi,Isani-Samgori,Ponichala,,Under renovation,2,1,2,,2,old building
585505,300,dollar,month,8,2016,75,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,,Eurostandard,25,1,1,1,3,old building
585801,450,dollar,month,8,2016,57,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Jikia st.,Newly renovated,3,2,1,1,6,new building
585823,350,dollar,month,8,2016,70,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Newly renovated,3,2,1,,4,old building
586375,95000,dollar,,8,2016,100,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Kedia st.,Eurostandard,3,2,1,3,2,new building
586634,56000,dollar,,8,2016,53,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,Avlabari st.,Newly renovated,2,1,1,,2,new building
586647,300,dollar,month,8,2016,53,,for_rent,flat,Tbilisi,Old Tbilisi,Avlabari,,Newly renovated,2,1,1,,2,new building
587181,200,dollar,month,8,2016,40,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Didi digomi,King Parnavazi ave.,Newly renovated,1,1,1,,1,new building
585428,1300,dollar,month,8,2016,108,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,,7,new building
585964,120000,dollar,,8,2016,670,1000,for_sale,private_house,Tbilisi,Didgori,Tsavkisi,,Black Frame,12,5,5,3,,new building
586476,19500,dollar,,8,2016,34,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,Kvareli st.,Old renovated,1,1,1,1,8,old building
589057,47000,dollar,,8,2016,105,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Mukhiani,Noneishvili st.,Old renovated,5,2,1,1,6,old building
587282,600,dollar,month,8,2016,64,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,1,5,new building
587546,30000,dollar,,8,2016,60,182,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,5,3,2,,,new building
587319,58000,dollar,,8,2016,75,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,Old renovated,3,2,1,1,2,old building
588636,45000,dollar,,8,2016,50,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Ninoshvili st.,Newly renovated,25,1,1,,1,old building
587369,55000,dollar,,8,2016,70,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Newly renovated,3,2,1,1,3,old building
588467,82500,dollar,,8,2016,66,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,2,6,new building
587708,35000,dollar,,8,2016,47,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,2,1,1,,3,old building
588505,400,dollar,month,8,2016,90,,for_rent,flat,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Newly renovated,3,2,1,1,7,new building
588763,500,dollar,month,8,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,9,1,1,2,2,new building
589029,300,dollar,month,8,2016,50,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,,2,,1,old building
587239,21000,dollar,,8,2016,39,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Old renovated,1,1,1,,1,old building
589558,57000,dollar,,8,2016,100,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Old renovated,3,2,1,3,14,old building
592132,170000,dollar,,8,2016,350,750,for_sale,summer_house,Tbilisi,Didgori,Kojori,,Newly renovated,9,6,2,,,old building
592179,175000,dollar,,8,2016,163,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Old renovated,5,3,2,2,3,old building
594008,47000,dollar,,8,2016,110,,for_sale,flat,Tbilisi,Isani-Samgori,Vazisubani,,Under renovation,4,3,2,,1,old building
590426,30000,dollar,,8,2016,80,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,3,2,3,3,2,new building
589658,65000,dollar,,8,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,3,2,2,1,5,old building
590964,450,dollar,month,8,2016,110,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Ioseliani st.,Old renovated,3,,1,,1,old building
592245,85000,dollar,,8,2016,130,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Arbos st.,Newly renovated,5,3,2,3,6,old building
591494,600,dollar,month,8,2016,82,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,2,1,11,new building
589966,60000,dollar,,8,2016,85,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Griboedovi st.,Old renovated,2,1,1,,4,old building
590261,1,dollar,,8,2016,540,800,for_sale,private_house,Tbilisi,Isani-Samgori,Isani,,Newly renovated,15,7,7,,,old building
590790,250,dollar,month,8,2016,60,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Artvini st.,Newly renovated,2,1,3,,4,old building
593353,250,dollar,month,8,2016,25,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,15,1,1,1,3,old building
592861,38000,dollar,,8,2016,54,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vashlijvari,,Newly renovated,15,1,1,1,4,old building
592351,51000,dollar,,8,2016,53,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,2,1,1,,5,new building
591338,27000,dollar,,8,2016,70,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,4,2,2,1,1,old building
595978,160000,dollar,,8,2016,221,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,5,4,2,2,7,new building
597539,32000,dollar,,8,2016,35,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,K.Meskhi st.,Newly renovated,15,1,1,1,1,old building
595236,22000,dollar,,8,2016,23,,for_sale,flat,Tbilisi,Old Tbilisi,Sololaki,Iashvili st.,Newly renovated,1,1,1,,1,old building
596551,30000,dollar,,8,2016,53,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Mukhiani,Dumbadze avenue,Old renovated,2,1,1,1,9,old building
597850,700,dollar,month,8,2016,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,3,2,,10,new building
598108,55000,dollar,,8,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Bagebi,Tskneti highway,Black Frame,3,2,1,2,3,new building
594533,430,dollar,month,8,2016,62,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,1,1,,11,new building
598668,82000,dollar,,8,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,W/o renovation,4,3,1,,5,old building
598436,140000,dollar,,8,2016,300,,for_sale,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Gldani,Tianeti highway,Newly renovated,7,,5,,2,new building
594892,1285000,dollar,,8,2016,,9882,for_sale,land,Tbilisi,Isani-Samgori,Ortachala,Kharpukhi st.,,,,,,,
594680,65000,dollar,,8,2016,123,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Old renovated,4,3,2,2,3,old building
601616,20000,dollar,,8,2016,,1500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,,,,,,,
