pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
384363,42000,dollar,,2,2016,77,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,,2,1,1,,13,
384568,700,dollar,,2,2016,,167,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384572,850,dollar,,2,2016,,170,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384574,226000,dollar,,2,2016,,220,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384575,49000,dollar,,2,2016,,223,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384583,250000,dollar,,2,2016,,250,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384584,78000,dollar,,2,2016,,630,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384591,772500,dollar,,2,2016,,751,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384603,500,dollar,,2,2016,,4142,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384605,320,dollar,,2,2016,,421,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384608,750000,dollar,,2,2016,,1421,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384615,1700000,dollar,,2,2016,,1072,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384623,650,dollar,,2,2016,,252,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
384629,1200,dollar,,2,2016,,345,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
390107,1000,dollar,month,2,2016,120,600,for_rent,private_house,Tbilisi,Isani-Samgori,Ortachala,,,1,1,1,,,
392814,47000,dollar,,2,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
387563,206000,dollar,,2,2016,,404,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
387569,1500,dollar,,2,2016,,249,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
387570,1000,dollar,,2,2016,,270,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
399550,1,dollar,month,2,2016,110,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,,1,1,1,,1,
399518,1200000,dollar,,2,2016,,500,for_sale,land,Tbilisi,Old Tbilisi,,,,,,,,,
388267,120,dollar,,2,2016,,1250,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
388264,70,dollar,,2,2016,,1000,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
388270,250000,dollar,,2,2016,,2500,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
388252,1148,dollar,,2,2016,,7333,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
388253,1200,dollar,,2,2016,,644,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
388262,550,dollar,,2,2016,,1180,for_sale,land,Tbilisi,Old Tbilisi,Avlabari,,,,,,,,
393061,30,dollar,,2,2016,,770,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
390095,175000,dollar,,2,2016,120,600,for_sale,private_house,Tbilisi,Isani-Samgori,Ortachala,,,1,1,1,,,
393961,125000,dollar,,2,2016,,1400,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
393895,35,dollar,,2,2016,,1300,for_sale,land,Tbilisi,Vake-Saburtalo,,,,,,,,,
391397,80000,dollar,,2,2016,110,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,,5,4,1,,3,
391419,87000,dollar,,2,2016,160,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,1,1,1,,1,
398906,420000,dollar,,2,2016,,2100,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392817,70,dollar,,2,2016,,200,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392801,350,dollar,,2,2016,,5000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392802,300,dollar,,2,2016,,14000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392820,80,dollar,,2,2016,,450,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392821,24800,dollar,,2,2016,,500,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392824,80,dollar,,2,2016,,600,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
392826,50,dollar,,2,2016,,700,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
393908,55,dollar,,2,2016,,2500,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
393945,60,dollar,,2,2016,,3000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
393832,160,dollar,,2,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
393892,150,dollar,,2,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
393923,100000,dollar,,2,2016,,2500,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
398909,51000,dollar,,2,2016,,3400,for_sale,land,Tbilisi,Vake-Saburtalo,,,,,,,,,
394026,50000,dollar,,2,2016,,730,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
394029,125,dollar,,2,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
405662,315000,dollar,,2,2016,,1020,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi 1,,,,,,,,
413363,10500,dollar,,2,2016,,1500,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
398914,31000,dollar,,2,2016,,700,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
399810,500,dollar,month,2,2016,54,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,,2,1,1,,14,
399355,60000,dollar,,2,2016,,600,for_sale,land,Tbilisi,Didube-Chugureti,Didube,,,,,,,,
399513,1000,dollar,,2,2016,,900,for_sale,land,Tbilisi,Didube-Chugureti,,,,,,,,,
412528,64000,dollar,,2,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,,,,1,1,1,,2,
399521,150000,dollar,,2,2016,,1500,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
399525,420000,dollar,,2,2016,,4832,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
399820,500,dollar,month,2,2016,69,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,,,1,1,1,,1,
413390,42210,dollar,,2,2016,,603,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
400192,80000,dollar,,2,2016,100,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,,3,2,2,,14,
416028,60000,dollar,,2,2016,,1500,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
400733,200,dollar,month,2,2016,45,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,,,,,,,
400893,90000,dollar,,2,2016,1,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,,5,
413405,11000,dollar,,2,2016,,1500,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
404743,16912,dollar,,2,2016,47,,for_sale,flat,Tbilisi,Didube-Chugureti,Svanetis ubani,,,2,1,1,,4,
413396,16000,dollar,,2,2016,,205,for_sale,land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
406296,318900,dollar,,2,2016,,1063,for_sale,land,Tbilisi,Isani-Samgori,Ortachala,,,,,,,,
405245,621000,dollar,,2,2016,,5175,for_sale,land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
405259,110000,dollar,,2,2016,,1644,for_sale,land,Tbilisi,Isani-Samgori,Samgori,,,,,,,,
404399,50,dollar,,2,2016,,200,for_sale,land,Ureki,,,,,,,,,,
408860,18400,dollar,,2,2016,46,,for_sale,flat,Tbilisi,Didube-Chugureti,Svanetis ubani,,Partially white frame,2,1,1,1,3,
409541,36800,dollar,,2,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,,3,1,1,1,3,
412675,40000,dollar,,2,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,1,1,1,,11,
413379,65000,dollar,,2,2016,,1660,for_sale,land,Tbilisi,Isani-Samgori,Vazisubani,,,,,,,,
413373,33000,dollar,,2,2016,,600,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
413323,160000,dollar,,2,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,1,1,2,,5,
413347,25000,dollar,,2,2016,,836,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
414326,26000,dollar,,2,2016,45,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,,2,1,1,1,3,
414338,22000,dollar,,2,2016,41,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,,2,1,1,1,5,
414459,26000,dollar,,2,2016,43,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,,3,2,1,,2,
414482,26000,dollar,,2,2016,45,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,,8,
414592,55440,dollar,,2,2016,,252,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
415123,21280,dollar,,2,2016,38,,for_sale,flat,Tbilisi,Isani-Samgori,Vazisubani,,,2,1,1,1,3,
415130,16400,dollar,,2,2016,41,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,,2,1,1,1,3,
416173,6600,dollar,,2,2016,,300,for_sale,land,Tbilisi,Vake-Saburtalo,Didi digomi,,,,,,,,
415996,21000,dollar,,2,2016,,780,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
416003,241800,dollar,,2,2016,,806,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
416019,25000,dollar,,2,2016,,750,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
416023,110400,dollar,,2,2016,,4800,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
416048,13000,dollar,,2,2016,,500,for_sale,land,Tbilisi,,,,,,,,,,
416158,40000,dollar,,2,2016,,2000,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
416165,62000,dollar,,2,2016,,4000,for_sale,land,Tbilisi,Vake-Saburtalo,Lisi lake,,,,,,,,
416177,11000,dollar,,2,2016,,300,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
416190,50000,dollar,,2,2016,,5000,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
422402,7000,dollar,,2,2016,,1000,for_sale,land,Tbilisi,Isani-Samgori,Varketili,,,,,,,,
379665,700,dollar,month,2,2016,107,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,8,new building
379682,90000,dollar,month,2,2016,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,11,new building
382718,550,dollar,month,2,2016,71,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,2,1,1,1,2,new building
380572,600,dollar,month,2,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,5,new building
382914,750,dollar,month,2,2016,100,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,,Eurostandard,2,1,1,,2,new building
380597,650,dollar,month,2,2016,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,7,new building
381236,1000,dollar,month,2,2016,62,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,1,6,new building
382262,1200,dollar,month,2,2016,183,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,5,4,2,,4,new building
382265,700,dollar,month,2,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,,9,new building
384063,90000,dollar,,2,2016,93,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,3,2,1,1,11,new building
387908,600,dollar,month,2,2016,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,1,1,,8,new building
384991,600,dollar,month,2,2016,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,,4,new building
389194,1000,dollar,month,2,2016,127,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,5,new building
389199,1000,dollar,month,2,2016,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,3,new building
392615,115000,dollar,,2,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,3,2,1,,1,new building
392095,500,dollar,month,2,2016,107,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,8,new building
389633,650,dollar,month,2,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,,3,new building
389203,1300,dollar,month,2,2016,90,,for_rent,flat,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,3,2,1,,5,new building
394509,600,dollar,month,2,2016,80,,for_rent,flat,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,,11,new building
364180,185000,dollar,,2,2016,300,4000,for_sale,private_house,Tbilisi,Vake-Saburtalo,Digomi village,,Old renovated,7,3,2,2,,
397223,20000,dollar,,2,2016,76,,for_sale,flat,Tskaltubo,,,,,3,2,1,2,8,
423836,Contract price,,,2,2016,,2000,for_sale,land,Tskaltubo,,,,,,,,,,
224587,900,dollar,month,2,2016,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,2,2,2,11,new building
225295,850,dollar,month,2,2016,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,4,new building
225322,600,dollar,month,2,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,5,new building
228003,550,dollar,month,2,2016,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,6,old building
228006,1000,dollar,month,2,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,4,3,2,2,2,new building
228019,900,dollar,month,2,2016,117,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,7,new building
229663,600,dollar,month,2,2016,53,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,2,1,1,1,4,new building
229665,1200,dollar,month,2,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,3,2,2,2,7,new building
233621,1000,dollar,month,2,2016,145,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Newly renovated,4,2,2,2,4,new building
233697,900,dollar,month,2,2016,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,6,new building
233701,900,dollar,month,2,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,7,new building
233688,850,dollar,month,2,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,1,2,new building
233711,53000,dollar,,2,2016,45,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,1,1,1,1,6,old building
235254,2400,dollar,month,2,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,5,3,3,2,2,new building
240856,900,dollar,month,2,2016,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,5,new building
240883,800,dollar,month,2,2016,82,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,6,new building
258258,900,dollar,month,2,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,11,new building
258263,600,dollar,month,2,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,3,2,1,,2,old building
258267,1000,dollar,month,2,2016,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,9,new building
258281,800,dollar,month,2,2016,95,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,3,2,1,,9,new building
280998,650,dollar,month,2,2016,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,3,2,1,1,6,new building
317992,1200,dollar,month,2,2016,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,2,,5,new building
318077,500,dollar,month,2,2016,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,,2,1,1,1,5,old building
357148,550,dollar,month,2,2016,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,3,old building
357202,350,dollar,month,2,2016,35,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,1,1,1,,2,old building
430852,1,dollar,month,2,2016,20,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,1,1,1,,2,
394038,27000,dollar,,2,2016,70,,for_sale,flat,Kutaisi,,,,Under renovation,2,2,1,1,4,old building
255429,380,dollar,month,2,2016,64,,for_rent,flat,Tbilisi,Old Tbilisi,Vera,Janashia st.,Newly renovated,2,1,1,1,4,new building
369917,559000,dollar,,2,2016,430,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Vera,N.Nikoladze st.,Newly renovated,5,,3,1,,old building
371933,120000,dollar,,2,2016,87,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Newly renovated,3,2,1,1,6,new building
254779,1200000,dollar,,2,2016,13000,15000,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
393788,,,,2,2016,,,for_lease_one,flat,Bakuriani,,,,Eurostandard,2,1,1,1,1,new building
455486,220000,dollar,,2,2016,165,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,White Frame,4,3,2,3,9,new building
455353,26500,dollar,,2,2016,120,300,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,White Frame,5,3,1,,,new building
290376,150000,dollar,,2,2016,450,150,for_sale,private_house,Tbilisi,Isani-Samgori,Isani,Atskuri st.,Old renovated,13,7,2,2,,old building
398362,Contract price,,,2,2016,256,800,for_sale,summer_house,Sagarejo,,,,Renovated,5,3,3,2,,old building
444831,Contract price,,,2,2016,127,,for_sale,flat,Tbilisi,Isani-Samgori,Vazisubani,,Renovated,4,2,4,1,1,old building
444840,Contract price,,,2,2016,100,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Vazisubani,,Newly renovated,,,1,,1,old building
445007,Contract price,,,2,2016,132,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Vazisubani,,Renovated,,,2,,1,old building
455115,110000,dollar,,2,2016,144,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,White Frame,4,3,2,2,11,new building
399594,450,dollar,month,2,2016,85,,for_rent,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Eurostandard,3,2,1,2,4,new building
454808,31000,dollar,,2,2016,76,,for_sale,flat,Kutaisi,,,,,3,2,1,,4,
454640,1100,dollar,month,2,2016,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,11,new building
205268,1300,dollar,month,2,2016,129,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,2,6,new building
297333,,,,2,2016,,,for_lease_one,flat,Tbilisi,,,,Newly renovated,2,1,1,1,5,new building
297339,,,,2,2016,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Antonovskaia st.,Newly renovated,2,1,1,1,3,new building
332335,92000,dollar,,2,2016,212,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Old renovated,3,2,1,1,4,old building
454382,5500,dollar,,2,2016,1700,1700,for_sale,private_house,Akhmeta,,,,W/o renovation,4,2,1,1,,old building
409973,1500,dollar,month,2,2016,160,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,,,1,,,
432112,500,dollar,month,2,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,3,2,,4,
454135,27000,dollar,,2,2016,48,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,Newly renovated,2,1,1,1,4,
276053,Contract price,,,2,2016,80,,for_rent,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Temqa,Ureki st.,Renovated,2,,2,,1,
441656,12000,dollar,,2,2016,,1200,for_sale,land,Tbilisi,Vake-Saburtalo,Digomi village,,,,,,,,
342099,50,dollar,,2,2016,,3900,for_sale,land,Sachkhere,,,,,,,,,,
385095,10000,dollar,,2,2016,,6800,for_sale,land,Mtskheta,,,,,,,,,,
419298,63000,dollar,,2,2016,96,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,3,2,1,1,2,new building
262264,,,,2,2016,,,for_lease_one,flat,Bakuriani,,,,,1,1,1,,5,
318008,1500000,dollar,,2,2016,1120,3000,for_sale,summer_house,Tbilisi,Didgori,Tskneti,,Renovated,10,7,6,5,,new building
316388,1500000,dollar,,2,2016,600,1500,for_sale,summer_house,Tbilisi,Didgori,Tskneti,,Newly renovated,6,5,5,3,,new building
342310,230000,dollar,,2,2016,200,250,for_sale,private_house,Tbilisi,Old Tbilisi,Avlabari,,Renovated,7,4,3,3,,new building
362477,85000,dollar,,2,2016,87,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Stanislavski st.,Renovated,4,3,1,1,2,new building
370239,Contract price,,,2,2016,110,,for_sale,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Eurostandard,,,,,,
395718,Contract price,,,2,2016,110,,for_rent,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Newly renovated,2,,1,,4,old building
167494,Contract price,,,2,2016,,31238,for_sale,land,Manglisi,,,,,,,,,,
167497,Contract price,,,2,2016,,30000,for_sale,land,Manglisi,,,,,,,,,,
182505,Contract price,,,2,2016,,120000,for_sale,land,Manglisi,,,,,,,,,,
432605,17000,dollar,,2,2016,40,,for_lease,flat,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,1,1,1,,2,old building
408235,65000,dollar,,2,2016,87,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Abakelia st.,W/o renovation,4,2,2,1,1,old building
233841,300,lari,month,2,2016,23,,for_rent,flat,Rustavi,,,,,1,1,1,1,3,
429553,30000,dollar,,2,2016,50,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Newly renovated,3,2,1,,1,new building
420882,40000,dollar,,2,2016,456,2000,for_sale,private_house,Ozurgeti,,,,Old renovated,10,4,2,1,,old building
452576,28000,dollar,,2,2016,65,,for_sale,flat,Kutaisi,,,,Old renovated,3,2,1,,3,
452550,230000,dollar,,2,2016,330,1255,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Gldani,Khergiani st.,Renovated,11,5,4,1,,old building
396307,86000,dollar,,2,2016,80,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,3,,1,1,2,new building
408264,63000,dollar,,2,2016,80,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,2,2,new building
417504,78000,dollar,,2,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,3,2,2,1,4,old building
402540,63000,dollar,,2,2016,86,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Black Frame,3,2,1,1,1,new building
402571,125000,dollar,,2,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,4,3,1,1,3,new building
431001,,,,2,2016,,,for_lease_one,private_house,Oni,,,,Old renovated,4,2,3,1,,old building
452124,35000,dollar,,2,2016,65,,for_lease,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,3,new building
451981,350,dollar,month,2,2016,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Delisi st. II,Eurostandard,2,1,1,1,1,old building
451921,Contract price,,,2,2016,130,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,W/o renovation,4,3,3,2,5,old building
380087,20000,dollar,,2,2016,85,,for_sale,flat,Kutaisi,,,,W/o renovation,4,2,1,2,5,
451803,76000,dollar,,2,2016,95,,for_sale,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Gudiashvili st.,Newly renovated,3,,1,,1,old building
451729,24000,dollar,,2,2016,55,,for_sale,flat,Tbilisi,Isani-Samgori,Varketili,,Old renovated,2,1,1,,4,old building
428945,130000,dollar,,2,2016,80,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,4,,2,,,
412803,71000,dollar,,2,2016,111,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,4,3,2,2,8,old building
310383,7000,dollar,,2,2016,760,760,for_sale,summer_house,Mukhrani,,,,,5,3,2,,,
318538,450,lari,month,2,2016,30,,for_rent,flat,Tbilisi,Old Tbilisi,Mtatsminda,Kipiani st.,Renovated,1,1,1,,1,
451519,1800,dollar,month,2,2016,320,540,for_rent,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Renovated,6,4,4,3,,
451516,39000,dollar,,2,2016,65,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Tevdore mgvdeli st.,Black Frame,2,1,1,1,14,new building
426291,53000,dollar,,2,2016,100,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Old renovated,2,1,1,,1,old building
357376,300,dollar,month,2,2016,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Newly renovated,1,1,1,1,4,
234727,185000,dollar,,2,2016,284,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,White Frame,7,4,4,4,9,new building
392098,83000,dollar,,2,2016,140,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Old renovated,4,3,2,2,4,old building
