pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
320920,13000,dollar,,1,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
303595,110,dollar,day,1,2016,,,for_lease_one,private_house,Tbilisi,Didgori,Kojori,,Newly renovated,6,6,2,,,new building
303597,32000,dollar,,1,2016,,500,for_sale,land,Tbilisi,Didube-Chugureti,Digomi,,,,,,,,
303656,73000,dollar,,1,2016,126,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,W/o renovation,3,2,1,,1,old building
303659,69000,dollar,,1,2016,85,23,for_sale,private_house,Tbilisi,Didube-Chugureti,Chugureti,Ninoshvili st.,Renovated,4,3,1,,,old building
303709,90000,dollar,,1,2016,98,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,3,2,1,,2,old building
303712,85000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,,45,2,1,2,3,
341042,83000,dollar,,1,2016,80,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Renovated,3,2,1,1,2,old building
307967,210000,dollar,,1,2016,264,200,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Kareli st.,Renovated,8,4,3,,,new building
303948,46500,dollar,,1,2016,60,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,W/o renovation,2,1,1,,2,old building
303950,59000,dollar,,1,2016,110,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Old renovated,35,2,2,1,2,old building
325001,700,dollar,month,1,2016,83,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,3,2,1,2,3,new building
303957,67000,dollar,,1,2016,85,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,W/o renovation,35,2,2,2,7,old building
303972,55000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Grmagele st.,W/o renovation,25,1,1,1,3,old building
303977,55000,dollar,,1,2016,53,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Renovated,15,1,1,,4,old building
303982,43000,dollar,,1,2016,71,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,White Frame,3,2,1,1,7,new building
303983,250000,dollar,,1,2016,352,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,,,1,,1,old building
417123,28000,dollar,,1,2016,55,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,2,1,1,,8,old building
366349,155000,dollar,,1,2016,156,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,2,4,2,old building
304361,80000,dollar,,1,2016,128,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Black Frame,1,1,1,,8,new building
304601,61800,dollar,,1,2016,78,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,W/o renovation,2,1,1,1,6,old building
304607,49000,dollar,,1,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,W/o renovation,35,2,2,,13,old building
304613,65000,dollar,,1,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,35,2,1,,4,old building
304614,93000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Kostava st.,W/o renovation,35,2,1,1,3,old building
324765,70000,dollar,,1,2016,70,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,1,11,old building
304841,52000,dollar,,1,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,W/o renovation,2,1,1,,1,old building
304842,48000,dollar,,1,2016,72,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Renovated,4,3,1,,1,old building
304860,120000,dollar,,1,2016,200,150,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Sanzona,Zigzagi st.,Newly renovated,6,5,3,2,,new building
304869,100000,dollar,,1,2016,84,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Sanzona,Araleti st.,Newly renovated,3,2,1,2,7,new building
305010,32000,dollar,,1,2016,65,30,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Sanzona,Bzholeti st.,Under renovation,2,1,1,1,,old building
305029,55000,dollar,,1,2016,135,401,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Sanzona,Bzholeti st.,W/o renovation,6,4,1,2,,old building
305049,39500,dollar,,1,2016,22,,for_sale,flat,Tbilisi,Didube-Chugureti,Svanetis ubani,,Old renovated,1,1,1,,1,old building
305052,10300,dollar,,1,2016,20,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,W/o renovation,1,1,1,,11,old building
305138,96000,dollar,,1,2016,,600,for_sale,land,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,,,,,,,
305141,62000,dollar,,1,2016,82,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,25,1,1,2,4,old building
305185,33000,dollar,,1,2016,55,137,for_sale,private_house,Tbilisi,Old Tbilisi,Avlabari,,Old renovated,3,2,1,,,old building
305186,15000,dollar,,1,2016,120,267,for_lease,private_house,Tbilisi,Isani-Samgori,Isani,Melaani turn II,W/o renovation,4,2,2,1,,old building
305372,102000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,4,3,2,2,4,old building
316771,60000,dollar,,1,2016,,600,for_sale,land,Tbilisi,Didgori,Tskneti,,,,,,,,
338721,152000,dollar,,1,2016,126,,for_sale,flat,Tbilisi,Isani-Samgori,Ortachala,Grishashvili st.,White Frame,1,1,1,2,5,under construction
338722,215000,dollar,,1,2016,153,,for_sale,flat,Tbilisi,Isani-Samgori,Ortachala,Grishashvili st.,White Frame,1,1,1,2,6,under construction
317340,63000,dollar,,1,2016,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,W/o renovation,2,1,1,1,2,old building
305373,85000,dollar,,1,2016,125,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,4,3,2,2,6,old building
307961,130000,dollar,,1,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,1,1,1,,2,new building
305480,70000,dollar,,1,2016,96,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Old renovated,4,3,2,1,12,old building
305482,70000,dollar,,1,2016,88,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Renovated,35,2,1,1,7,old building
305495,65000,dollar,,1,2016,72,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Old renovated,25,1,2,,13,old building
305625,68000,dollar,,1,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Old renovated,4,3,2,1,1,old building
305674,87000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,W/o renovation,4,3,2,1,2,old building
305687,120000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,W/o renovation,5,3,1,2,4,old building
305689,145000,dollar,,1,2016,170,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,5,3,2,3,4,old building
305692,55000,dollar,,1,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,W/o renovation,25,1,1,1,2,old building
305696,70000,dollar,,1,2016,70,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,W/o renovation,2,1,1,1,4,old building
305756,155000,dollar,,1,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,1,2,new building
305761,65000,dollar,,1,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,2,1,1,1,1,old building
306140,2000,dollar,month,1,2016,300,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Eurostandard,6,4,4,2,4,old building
422827,63000,dollar,,1,2016,68,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,5,old building
305779,120000,dollar,,1,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Old renovated,35,2,2,1,9,old building
305780,155000,dollar,,1,2016,150,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Old renovated,4,3,2,2,9,old building
305785,72000,dollar,,1,2016,80,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Renovated,3,1,1,1,2,old building
305786,52000,dollar,,1,2016,65,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Renovated,3,2,1,,9,old building
305787,62000,dollar,,1,2016,78,,for_sale,flat,Tbilisi,,,,Renovated,3,2,1,,9,old building
305788,84000,dollar,,1,2016,,1200,for_sale,land,Rustavi,,,,,,,,,,
305789,45500,dollar,,1,2016,,650,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
305790,55000,dollar,,1,2016,,2500,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
305791,110000,dollar,,1,2016,217,1,for_sale,private_house,Tbilisi,Isani-Samgori,Isani,Dolabauri gorge,Renovated,6,3,1,1,,old building
305792,76000,dollar,,1,2016,92,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,Renovated,5,4,2,1,3,old building
391731,105000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Old Tbilisi,,,Eurostandard,4,3,1,1,5,old building
324773,80000,dollar,,1,2016,87,,for_sale,flat,Tbilisi,Didube-Chugureti,Digomi,,Renovated,3,2,1,,4,new building
414445,35000,dollar,,1,2016,60,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,,6,old building
391327,85000,dollar,,1,2016,152,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,W/o renovation,4,3,2,1,8,old building
306115,67000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,Renovated,35,2,1,,8,old building
306118,31000,dollar,,1,2016,40,200,for_sale,private_house,Tbilisi,Old Tbilisi,Avlabari,Gujareti II turn,W/o renovation,2,1,1,,,old building
306120,30000,dollar,,1,2016,57,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,Gujareti II turn,Under renovation,3,1,1,,2,new building
306139,67000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Kurdiani st.,W/o renovation,35,2,2,2,7,old building
306142,35000,dollar,,1,2016,60,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,K.Meskhi st.,Renovated,2,1,1,,1,old building
306145,93000,dollar,,1,2016,124,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,W/o renovation,5,4,1,1,3,old building
306146,93000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Old renovated,4,2,1,2,4,old building
306147,58000,dollar,,1,2016,56,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Larsi st,Old renovated,15,1,1,1,1,old building
306148,110000,dollar,,1,2016,115,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Old renovated,4,3,2,,2,old building
306149,66000,dollar,,1,2016,85,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,Old renovated,35,2,1,2,3,
306151,550,dollar,month,1,2016,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,Shatberashvili st.,Old renovated,35,2,2,2,2,old building
306152,600,dollar,month,1,2016,80,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,,W/o renovation,2,1,1,,1,old building
306153,80000,dollar,,1,2016,80,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,W/o renovation,2,1,1,,1,old building
373672,1300,dollar,,1,2016,1,,for_sale,flat,Tbilisi,Old Tbilisi,Vera,,,1,1,1,,1,under construction
328483,78000,dollar,,1,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,White Frame,3,2,1,2,9,old building
307029,120000,dollar,,1,2016,116,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Old renovated,35,2,1,,1,old building
306394,55000,dollar,,1,2016,70,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,W/o renovation,3,2,1,,1,old building
306400,85000,dollar,,1,2016,95,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,W/o renovation,4,3,2,,1,old building
306402,155000,dollar,,1,2016,138,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,,Renovated,4,3,2,1,3,old building
306407,78000,dollar,,1,2016,95,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,1,2,3,old building
306410,95000,dollar,,1,2016,114,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,W/o renovation,3,2,2,2,6,old building
306413,31000,dollar,,1,2016,85,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Khvichia st.,Black Frame,1,1,1,,5,old building
306931,95000,dollar,,1,2016,110,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Old renovated,4,3,2,1,1,old building
306936,26000,dollar,,1,2016,22,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Poti st.,W/o renovation,1,1,1,,2,old building
306966,20000,dollar,,1,2016,24,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Mamradze st.,Renovated,1,,,,1,old building
306971,50000,dollar,,1,2016,200,80,for_sale,private_house,Tbilisi,Isani-Samgori,Isani,,Old renovated,6,3,2,1,,under construction
306993,185000,dollar,,1,2016,200,600,for_sale,private_house,Tbilisi,Isani-Samgori,Isani,,W/o renovation,14,11,4,1,,old building
307030,82500,dollar,,1,2016,80,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,Atskuri st.,Old renovated,35,2,2,,2,old building
307035,600,dollar,month,1,2016,80,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,3,,1,,1,old building
307037,105000,dollar,,1,2016,119,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,35,2,2,2,2,old building
307039,92700,dollar,,1,2016,115,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,4,3,1,2,14,new building
307042,1200,dollar,month,1,2016,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mirotadze st.,Newly renovated,4,3,1,2,14,new building
318797,45000,dollar,,1,2016,,1200,for_sale,land,Tbilisi,Didgori,Tsavkisi,,,,,,,,
307056,42000,dollar,,1,2016,35,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Renovated,1,1,1,,3,old building
307057,15000,dollar,,1,2016,20,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,1,1,1,,1,old building
362315,75000,dollar,,1,2016,87,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,,,4,1,1,,1,
307411,115000,dollar,,1,2016,106,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Old renovated,3,2,1,1,10,old building
307412,70000,dollar,,1,2016,105,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,3,2,1,1,7,old building
307413,62000,dollar,,1,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,35,2,1,1,1,old building
307414,160000,dollar,,1,2016,190,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Renovated,5,3,2,2,6,old building
307416,60000,dollar,,1,2016,55,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,2,1,2,5,old building
307417,103000,dollar,,1,2016,139,,for_sale,flat,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,5,2,2,1,4,old building
307418,130000,dollar,,1,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,4,2,2,1,2,old building
307419,80000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,35,2,1,1,8,old building
307420,70000,dollar,,1,2016,85,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,25,1,1,2,4,old building
307421,165000,dollar,,1,2016,157,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,W/o renovation,45,2,2,,4,old building
307422,62000,dollar,,1,2016,71,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,W/o renovation,3,2,2,,1,old building
307423,61000,dollar,,1,2016,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,Renovated,35,2,1,,3,old building
307424,40000,dollar,,1,2016,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chkheidze st.,W/o renovation,4,3,1,,2,old building
307425,65000,dollar,,1,2016,85,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Old renovated,35,2,2,3,6,old building
307426,35000,dollar,,1,2016,40,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Sankt-Peterburg st.,W/o renovation,15,1,2,,1,old building
307427,105000,dollar,,1,2016,121,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,King Tamar avenue,Old renovated,4,3,2,1,3,old building
307428,73000,dollar,,1,2016,65,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,25,1,2,1,4,old building
307429,90000,dollar,,1,2016,110,250,for_sale,private_house,Tbilisi,Vake-Saburtalo,Saburtalo,Likhauri turn,Under renovation,4,3,2,,,new building
307430,70000,dollar,,1,2016,70,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Burdzgla st.,White Frame,1,,1,,1,
307431,176000,dollar,,1,2016,220,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Under renovation,4,1,2,,13,new building
307432,85000,dollar,,1,2016,132,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Old renovated,4,3,2,1,2,new building
307433,83000,dollar,,1,2016,102,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,King Tamar avenue,Old renovated,3,2,2,2,5,old building
307434,73000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,Old renovated,3,2,2,,1,old building
307435,80000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Ambrolauri st.,W/o renovation,35,2,1,1,1,old building
307436,101000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Old renovated,35,2,2,1,8,old building
307437,65000,dollar,,1,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,W/o renovation,3,2,2,2,2,old building
307439,120000,dollar,,1,2016,133,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,45,3,1,2,4,old building
307440,63000,dollar,,1,2016,76,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Old renovated,35,2,1,,1,old building
307441,90000,dollar,,1,2016,115,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Evdoshvili st.,W/o renovation,5,4,2,2,9,old building
307442,100000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Sankt-Peterburg st.,Old renovated,4,2,2,1,1,old building
307443,83000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,Ketevan Tsamebuli ave.,W/o renovation,35,2,2,2,9,old building
307444,125000,dollar,,1,2016,140,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,W/o renovation,4,3,2,,2,old building
307570,52000,dollar,,1,2016,65,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Mazniashvilis st.,W/o renovation,25,1,1,,1,old building
307571,88000,dollar,,1,2016,160,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chikobava st.,W/o renovation,5,1,2,,1,old building
307572,91000,dollar,,1,2016,92,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,King Tamar avenue,W/o renovation,3,2,2,,2,old building
307573,8000,dollar,,1,2016,,1000,for_sale,land,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
307574,92000,dollar,,1,2016,88,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,3,2,2,1,3,new building
307575,59500,dollar,,1,2016,48,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,Newly renovated,3,2,1,,1,old building
307576,800,dollar,month,1,2016,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,Vake,N. Ramishvili st.,Newly renovated,4,3,1,2,2,old building
307577,450000,dollar,,1,2016,1100,600,for_sale,private_house,Tbilisi,Vake-Saburtalo,Vashlijvari,Godziashvili I lane,Newly renovated,6,5,5,8,,new building
307579,86500,dollar,,1,2016,85,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,3,2,1,2,3,new building
307580,700,dollar,month,1,2016,88,,for_rent,flat,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,3,2,2,1,3,new building
317958,47000,dollar,,1,2016,45,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,W/o renovation,2,1,1,1,3,old building
422857,35000,dollar,,1,2016,39,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,1,1,1,,16,old building
343614,650,dollar,month,1,2016,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,11,new building
307957,75000,dollar,,1,2016,148,89,for_sale,private_house,Tbilisi,Vake-Saburtalo,Didi digomi,,Old renovated,3,2,1,,,new building
307960,77000,dollar,,1,2016,65,,for_sale,flat,Tbilisi,Old Tbilisi,Mtatsminda,Z. Kikodze st.,Renovated,3,2,1,,3,old building
307972,125000,dollar,,1,2016,130,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Eurostandard,3,2,2,2,10,old building
307974,80000,dollar,,1,2016,81,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Renovated,35,2,1,,3,old building
307975,88000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Old renovated,25,2,1,2,7,old building
307976,78000,dollar,,1,2016,92,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,W/o renovation,3,2,2,2,5,old building
307977,70000,dollar,,1,2016,,2000,for_sale,land,Tbilisi,Didgori,Tsavkisi,,,,,,,,
307978,60000,dollar,,1,2016,,600,for_sale,land,Tbilisi,Vake-Saburtalo,Bagebi,,,,,,,,
307980,170000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,3,2,2,1,2,new building
307982,103000,dollar,,1,2016,100,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,White Frame,4,2,1,1,6,new building
307983,280000,dollar,,1,2016,230,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,W/o renovation,6,1,3,,5,old building
307984,71000,dollar,,1,2016,69,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,25,1,1,1,3,old building
307985,155000,dollar,,1,2016,176,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,5,4,1,2,8,old building
307987,2000,dollar,month,1,2016,80,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,2,,1,,1,old building
307988,165000,dollar,,1,2016,160,,for_sale,flat,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,W/o renovation,4,3,2,1,2,old building
307992,45000,dollar,,1,2016,34,,for_sale,commercial_estate,Tbilisi,Didube-Chugureti,Chugureti,Kargareteli st.,Newly renovated,2,,1,,1,old building
411884,100000,dollar,,1,2016,130,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,,Old renovated,5,3,2,,2,old building
328487,65000,dollar,,1,2016,65,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Renovated,2,1,1,1,3,old building
319117,115000,dollar,,1,2016,145,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,W/o renovation,4,3,1,3,6,old building
319120,135000,dollar,,1,2016,135,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,W/o renovation,4,3,1,2,2,new building
319121,52000,dollar,,1,2016,55,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,2,1,1,1,17,old building
319135,140000,dollar,,1,2016,132,420,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Makhinjauri st.,W/o renovation,5,4,2,,,old building
316238,100000,dollar,,1,2016,120,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,W/o renovation,3,2,1,1,6,old building
422109,21000,dollar,,1,2016,,700,for_sale,land,Tbilisi,Gldani-Nadzaladevi,Gldanula,,,,,,,,
309587,130000,dollar,,1,2016,135,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Old renovated,4,3,3,,5,old building
416337,45000,dollar,,1,2016,86,,for_sale,flat,Tbilisi,Isani-Samgori,Samgori,,Old renovated,3,2,1,2,4,old building
348192,80000,dollar,,1,2016,80,,for_sale,flat,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Eurostandard,3,2,1,2,7,old building
324176,67000,dollar,,1,2016,75,,for_sale,flat,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Renovated,3,2,2,1,12,old building
316237,83000,dollar,,1,2016,83,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Old renovated,3,2,2,2,2,old building
417888,145000,dollar,,1,2016,135,,for_sale,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,7,old building
369299,150000,dollar,,1,2016,160,570,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,Newly renovated,6,3,3,1,,old building
