pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
470627,400,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,11,new building
470623,500,dollar,month,12,2015,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,3,
470622,600,dollar,month,12,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,8,old building
470615,400,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,2,new building
470612,1500,dollar,month,12,2015,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,5,old building
470611,900,dollar,month,12,2015,87,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,6,
470607,350,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,1,1,,1,new building
470605,1500,dollar,month,12,2015,98,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,3,old building
470604,450,dollar,month,12,2015,66,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,4,new building
470599,450,dollar,month,12,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,5,new building
470585,650,dollar,month,12,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,6,old building
470579,600,dollar,month,12,2015,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,1,old building
470574,450,dollar,month,12,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,5,new building
470571,950,dollar,month,12,2015,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,5,old building
470554,350,dollar,month,12,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,9,old building
470544,500,dollar,month,12,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,4,new building
470540,900,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,3,2,1,,7,
470539,550,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,12,old building
470538,650,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,3,old building
470537,500,dollar,month,12,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,10,new building
470534,400,dollar,month,12,2015,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,12,
368459,Contract price,,,12,2015,394,600,for_sale,private_house,Kutaisi,,,,Newly renovated,10,4,3,3,,new building
470528,600,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,old building
470527,700,dollar,month,12,2015,52,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,3,old building
470525,500,dollar,month,12,2015,55,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,4,old building
470523,450,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,5,old building
470520,900,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,7,
470518,400,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Old renovated,2,1,1,,2,new building
470516,700,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,2,
470513,500,dollar,month,12,2015,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,13,
470512,450,dollar,month,12,2015,58,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
470511,400,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,3,old building
470509,450,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,new building
470508,400,dollar,month,12,2015,62,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,4,old building
470507,350,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,11,
450258,88000,dollar,,12,2015,118,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,1,1,2,old building
470506,400,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,4,old building
470505,350,dollar,month,12,2015,48,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,7,new building
470504,550,dollar,month,12,2015,55,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,1,old building
470501,400,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,2,new building
470500,400,dollar,month,12,2015,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,new building
470499,370,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,2,new building
470498,500,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
470496,370,dollar,month,12,2015,45,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,2,2,,14,new building
470494,900,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,7,
470490,350,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,9,old building
404097,50000,dollar,,12,2015,40,,for_sale,flat,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,,7,old building
470486,1500,dollar,month,12,2015,98,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,3,old building
470485,370,dollar,month,12,2015,35,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,new building
470484,350,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,9,new building
470483,1500,dollar,month,12,2015,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,5,old building
470482,320,dollar,month,12,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,new building
470480,350,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,7,old building
470477,600,dollar,month,12,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,4,new building
470475,350,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,2,,3,old building
470473,450,dollar,month,12,2015,59,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,6,new building
470471,300,dollar,month,12,2015,37,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,6,new building
470469,300,dollar,month,12,2015,55,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,2,1,1,,3,old building
470463,400,dollar,month,12,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,new building
470456,450,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,1,old building
470454,420,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,1,1,,2,
470453,600,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,4,old building
470451,900,dollar,month,12,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,5,old building
470448,800,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,7,old building
470446,350,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,2,new building
470445,500,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
470437,300,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Old renovated,3,2,2,,4,new building
470433,450,dollar,month,12,2015,110,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,3,old building
470432,700,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,old building
470431,450,dollar,month,12,2015,105,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,7,old building
470429,450,dollar,month,12,2015,52,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,new building
470426,750,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
470424,450,dollar,month,12,2015,75,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,4,new building
470420,400,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,13,new building
470419,450,dollar,month,12,2015,75,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,14,old building
470415,500,dollar,month,12,2015,84,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,10,old building
470414,300,dollar,month,12,2015,47,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,new building
470412,550,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,5,new building
470411,400,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Under renovation,2,1,1,,10,new building
470410,400,dollar,month,12,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,new building
470409,300,dollar,month,12,2015,30,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,1,,2,new building
470408,650,dollar,month,12,2015,106,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,9,old building
470406,300,dollar,month,12,2015,40,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,1,1,2,,3,new building
470399,500,dollar,month,12,2015,56,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
470397,700,dollar,month,12,2015,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,4,new building
470396,400,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,2,new building
470395,500,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,new building
470394,450,dollar,month,12,2015,66,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,4,new building
470392,500,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
470391,480,dollar,month,12,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,3,2,1,,2,new building
470390,300,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,1,new building
470389,500,dollar,month,12,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,4,new building
383543,62000,dollar,,12,2015,102,,for_sale,flat,Tbilisi,Old Tbilisi,Avlabari,,Renovated,4,3,1,1,1,old building
470387,550,dollar,month,12,2015,90,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,4,old building
470385,450,dollar,month,12,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,new building
470376,600,dollar,month,12,2015,150,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,1,old building
470373,650,dollar,month,12,2015,98,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,1,1,,3,new building
470369,700,dollar,month,12,2015,105,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,5,old building
470366,750,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,1,2,,6,old building
470363,900,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,3,2,1,,7,
470360,750,dollar,month,12,2015,138,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,3,old building
470355,900,dollar,month,12,2015,105,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,10,old building
470352,80,dollar,day,12,2015,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,4,3,1,1,4,new building
470348,1200,dollar,month,12,2015,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,11,old building
470344,1200,dollar,month,12,2015,110,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,3,old building
470343,20,dollar,day,12,2015,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,4,new building
470337,1300,dollar,month,12,2015,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,3,2,1,,4,
470331,50,lari,day,12,2015,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,2,1,1,1,2,new building
470324,1400,dollar,month,12,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,1,2,,2,new building
423251,9500,dollar,,12,2015,,4545,for_sale,land,Tbilisi,Isani-Samgori,Ponichala,,,,,,,,
470313,1500,dollar,month,12,2015,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,3,2,1,,9,
470306,1700,dollar,month,12,2015,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,3,2,1,,9,
470302,1800,dollar,month,12,2015,125,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,2,,11,old building
470300,700,dollar,month,12,2015,85,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,2,1,,9,old building
470299,800,dollar,month,12,2015,140,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,1,,7,new building
413056,3200,dollar,,12,2015,,320,for_sale,land,Shekvetili,,,,,,,,,,
470297,700,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,8,
470293,700,dollar,month,12,2015,110,,for_rent,flat,Tbilisi,Didube-Chugureti,,,,4,3,1,,7,
470291,500,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Old renovated,4,2,1,,7,new building
470288,600,dollar,month,12,2015,92,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,4,2,2,,2,old building
470283,300,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,2,1,1,,2,new building
470280,1000,dollar,month,12,2015,188,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,11,old building
470276,450,dollar,month,12,2015,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,4,2,2,,2,new building
470277,500,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,2,,5,new building
470275,400,dollar,month,12,2015,67,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
470272,800,dollar,month,12,2015,200,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,4,3,2,,2,new building
470270,430000,dollar,,12,2015,538,634,for_sale,private_house,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,20,14,4,4,,new building
470268,1000,dollar,month,12,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,4,old building
470266,1300,dollar,month,12,2015,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,3,old building
470263,700,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,2,
435036,151000,dollar,,12,2015,151,,for_sale,commercial_estate,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,Old renovated,,,1,,,
431075,900,dollar,month,12,2015,60,,for_rent,commercial_estate,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Renovated,,,1,,1,
448366,2000,dollar,month,12,2015,190,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Vake,Abuladze st.,,5,,2,,1,
456930,1000000,dollar,,12,2015,2000,2000,for_sale,commercial_estate,Tbilisi,Gldani-Nadzaladevi,Tbilisi sea,,Under renovation,11,,11,,3,new building
457828,1400,dollar,month,12,2015,115,,for_rent,commercial_estate,Tbilisi,Old Tbilisi,Mtatsminda,Freedom square,Renovated,4,,2,,2,old building
458461,95000,dollar,,12,2015,140,,for_sale,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,5,,1,,2,new building
458659,850000,dollar,,12,2015,,2030000,for_sale,land,Sagarejo,,,,,,,,,,
470259,750,dollar,month,12,2015,92,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,2,,6,old building
470256,550,dollar,month,12,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,10,old building
470254,500,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,8,new building
462537,2000,dollar,month,12,2015,250,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,12,,4,,1,new building
464097,12,dollar,month,12,2015,280,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,1,,,new building
462561,15,dollar,month,12,2015,400,,for_rent,commercial_estate,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,,,3,,2,new building
470250,650,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,3,new building
470249,1100,dollar,month,12,2015,200,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,5,4,2,,6,
470248,450,dollar,month,12,2015,80,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,11,new building
470247,750,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,10,
470245,1300,dollar,month,12,2015,160,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,3,2,,2,old building
470244,550,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,2,
470242,700,dollar,month,12,2015,120,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,2,1,,4,new building
470240,600,dollar,month,12,2015,74,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,8,old building
470238,650,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,3,1,,3,new building
470237,1300,dollar,month,12,2015,247,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,4,3,,8,old building
470235,550,dollar,month,12,2015,65,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,old building
470227,300,dollar,month,12,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,1,new building
470226,550,dollar,month,12,2015,56,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,8,
470225,1500,dollar,month,12,2015,250,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,5,3,1,,9,
470224,450,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,10,old building
470223,1600,dollar,month,12,2015,225,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,5,4,1,,2,
470222,650,dollar,month,12,2015,67,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,8,
470219,70000,dollar,,12,2015,135,,for_sale,flat,Tbilisi,Isani-Samgori,Isani,,White Frame,3,2,2,2,4,new building
470217,400,dollar,month,12,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,1,new building
470214,500,dollar,month,12,2015,63,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,1,new building
470213,400,dollar,month,12,2015,115,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
470212,2800,dollar,month,12,2015,207,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,5,4,1,,9,
470211,350,dollar,month,12,2015,30,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,1,new building
470208,3500,dollar,month,12,2015,240,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,3,2,,4,new building
470207,350,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,new building
470205,1600,dollar,month,12,2015,165,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,6,3,2,,2,old building
470204,350,dollar,month,12,2015,41,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,2,,5,new building
470200,300,dollar,month,12,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,2,,3,new building
470195,330,dollar,month,12,2015,38,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,7,old building
470190,350,dollar,month,12,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,4,new building
470189,500,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,1,1,,8,new building
470186,300,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,1,1,1,,5,new building
470185,800,dollar,month,12,2015,132,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,4,3,2,,6,old building
470184,350,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,3,new building
470183,450,dollar,month,12,2015,68,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,new building
470179,350,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,new building
470176,750,dollar,month,12,2015,147,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,4,3,1,,15,
470158,600,dollar,month,12,2015,75,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,old building
470172,750,dollar,month,12,2015,81,,for_rent,flat,Tbilisi,,,,Newly renovated,3,2,1,,3,old building
470170,1000,dollar,month,12,2015,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,4,1,,4,new building
470166,1000,dollar,month,12,2015,130,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,5,4,1,,4,new building
470164,700,dollar,month,12,2015,90,,for_rent,flat,Tbilisi,,,,Newly renovated,3,2,2,,4,old building
470161,750,dollar,month,12,2015,100,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,3,1,2,,5,old building
470160,800,dollar,month,12,2015,118,,for_rent,flat,Tbilisi,Didube-Chugureti,,,Newly renovated,3,2,1,,9,old building
470156,550,dollar,month,12,2015,62,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,6,old building
470152,800,dollar,month,12,2015,88,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,2,,13,old building
470151,400,dollar,month,12,2015,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,2,,5,new building
470147,500,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,7,old building
470144,340,dollar,month,12,2015,41,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,2,,5,new building
470143,400,dollar,month,12,2015,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Old renovated,2,1,1,,5,new building
470140,800,dollar,month,12,2015,97,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,9,old building
470139,300,dollar,month,12,2015,44,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,1,1,1,,5,new building
290996,50,dollar,day,12,2015,,,for_lease_one,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,2,2,4,new building
297320,60,lari,day,12,2015,,,for_lease_one,flat,Tbilisi,,,,Newly renovated,1,1,1,1,3,old building
470136,350,dollar,month,12,2015,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,,2,1,1,,6,
450437,65000,dollar,,12,2015,114,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,4,3,2,2,4,new building
450435,33000,dollar,,12,2015,57,,for_sale,flat,Tbilisi,Vake-Saburtalo,Didi digomi,,Black Frame,2,1,1,1,4,new building
470129,400,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,old building
470128,320,dollar,month,12,2015,40,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,7,old building
470127,380,dollar,month,12,2015,45,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,new building
470124,400,dollar,month,12,2015,70,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,new building
470122,400,dollar,month,12,2015,50,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,2,old building
470120,30,dollar,month,12,2015,60,,for_rent,flat,Tbilisi,Vake-Saburtalo,,,Newly renovated,2,1,1,,5,
470062,140000,dollar,,12,2015,450,1000,for_sale,summer_house,Tsodoreti,,,,Black Frame,10,7,2,2,,
411597,30000,dollar,,12,2015,30,,for_sale,flat,Batumi,All areas,,,Renovated,1,1,1,1,2,old building
470030,21000,dollar,,12,2015,,600,for_sale,land,Tsodoreti,,,,,,,,,,
425095,24000,dollar,,12,2015,,1000,for_sale,land,Tbilisi,Didgori,Tabakhmela,,,1,1,1,,,
235606,350,dollar,month,12,2015,72,,for_rent,flat,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Old renovated,3,2,2,,2,old building
469981,15000,dollar,,12,2015,30,30,for_sale,private_house,Tbilisi,Gldani-Nadzaladevi,Zahesi,,W/o renovation,1,1,1,,,old building
