pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
738642,953665,lari,,2,2019,270,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Melikishvili st.,White Frame,5,3,2,3,7,new building
737389,534438,lari,,2,2019,420,1000,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 1,,Newly renovated,7,6,3,2,,new building
735140,189,lari,day,2,2019,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,Newly renovated,4,3,2,3,2,new building
754606,754,lari,month,2,2019,44,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,1,1,1,1,2,old building
750506,8082,lari,month,2,2019,180,900,for_rent,summer_house,Summer Cottage,Tbilisi,Didgori,Tskneti,,Renovated,6,4,3,3,,
741567,8077,lari,month,2,2019,180,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,W/o renovation,2,,,1,,new building
740122,2694,lari,month,2,2019,140,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,2,,1,,,
840899,50,lari,day,2,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Ioane Petritsi st.,Eurostandard,2,1,1,6,8,new building
907065,134700,lari,,2,2019,160,1,for_sale,private_house,House,Kutaisi,,,,Renovated,6,3,2,1,,old building
894754,26940,lari,,2,2019,,600,for_sale,land,Land,Mtskheta,,,,,,,,,,
951776,500,lari,month,2,2019,50,,for_rent,flat,Apartments,Batumi,,,Ilia Chavchavadze st.,Renovated,2,1,1,1,9,old building
967058,153558,lari,,2,2019,59,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Eurostandard,2,1,1,1,5,new building
938668,137,lari,,2,2019,,1000,for_sale,land,Land,Tbilisi,,,,,,,,,,
966358,714,lari,month,2,2019,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,2,1,1,3,new building
973812,148170,lari,,2,2019,63,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Newly renovated,2,1,1,1,2,new building
186832,350274,lari,,2,2019,165,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,W/o renovation,4,3,2,2,2,old building
1002520,400,lari,month,2,2019,50,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,3,2,1,,5,old building
1002519,62300,lari,,2,2019,100,,for_sale,flat,Apartments,Rustavi,,,,Old renovated,4,3,1,,7,old building
994013,80,lari,day,2,2019,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,,2,new building
1002514,400,lari,month,2,2019,28,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,1,1,1,1,2,old building
1002510,10000,lari,,2,2019,,955,for_sale,land,Land,Kaspi,,,,,,,,,,
1002509,129504,lari,,2,2019,240,1100,for_sale,summer_house,Summer Cottage,Mukhrani,,,,Under renovation,8,4,1,2,,
1002503,229330,lari,,2,2019,316,200,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Iluridze st.,Old renovated,11,6,3,1,,old building
1002502,Contract price,,,2,2019,85,,for_sale,flat,Apartments,Kutaisi,,,,Newly renovated,3,2,2,1,1,old building
992768,2024,lari,month,2,2019,82,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze turn I,Newly renovated,3,2,1,1,4,old building
1002498,2100,lari,month,2,2019,107,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,White Frame,3,,1,1,2,new building
1002496,148390,lari,,2,2019,42,25,for_sale,private_house,House,Tbilisi,Old Tbilisi,Vera,Gogebashvili I turn,Old renovated,2,1,1,,,old building
1002493,1079,lari,month,2,2019,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,3,2,1,1,4,old building
1002490,107920,lari,,2,2019,54,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,W/o renovation,2,1,1,1,11,old building
1002487,809,lari,month,2,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,W/o renovation,3,2,1,2,3,old building
1002481,21584,lari,month,2,2019,600,600,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Newly renovated,10,7,4,5,,new building
1002495,134139,lari,,2,2019,65,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Tsabadze st.,Old renovated,3,1,1,2,7,old building
1002475,89034,lari,,2,2019,62,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Renovated,2,2,1,,2,old building
1002480,134900,lari,,2,2019,72,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,Pataridze st.,Newly renovated,3,2,1,,4,new building
1002474,81296,lari,,2,2019,815,1000,for_sale,private_house,House,Akhmeta,,,,Newly renovated,8,4,2,1,,new building
1002473,66375,lari,,2,2019,36,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Old renovated,1,1,1,,4,old building
1002470,930,lari,month,2,2019,52,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Kupradze st.,Newly renovated,2,1,1,2,1,new building
1002469,130000,lari,,2,2019,82,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,Kerchi st.,White Frame,3,2,1,2,10,new building
1002461,121410,lari,,2,2019,45,,for_sale,flat,Apartments,Batumi,,,Stephen Zubalashvili st.,Newly renovated,2,1,1,1,3,new building
1002455,67990,lari,,2,2019,63,,for_sale,flat,Apartments,Batumi,,,,Black Frame,2,1,1,1,11,new building
1002453,175370,lari,,2,2019,100,,for_sale,flat,Apartments,Batumi,,,,Black Frame,4,2,1,1,10,new building
1002452,Contract price,,,2,2019,130,130,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Gldanula,I.Kacharava st.,W/o renovation,4,1,1,,,old building
1002431,6745,lari,month,2,2019,230,150,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,Marabda st.,Newly renovated,5,3,2,2,,new building
1002415,2126,lari,month,2,2019,87,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,1,10,new building
1002400,229330,lari,,2,2019,50,,for_sale,flat,Apartments,Batumi,,,Zurab Gorgiladze st.,Eurostandard,2,1,1,,9,new building
1002399,323760,lari,,2,2019,45,,for_sale,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,,1,1,1,,26,new building
1002394,134900,lari,,2,2019,100,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Airport settlement VII st.,White Frame,4,2,2,1,5,under construction
1002504,Contract price,,,2,2019,30,,for_lease,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,,1,1,1,,1,
990366,72090,lari,,2,2019,50,,for_sale,flat,Apartments,Batumi,,,,Renovated,25,1,1,1,3,old building
1002483,664,lari,month,2,2019,36,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Politkovskaya  st.,Newly renovated,2,1,1,,4,new building
1002440,1079,lari,month,2,2019,65,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Eurostandard,3,2,2,1,6,new building
1002516,342403,lari,,2,2019,,1813,for_sale,land,Land,Kazbegi,,,,,,,,,,
995452,270,lari,month,2,2019,33,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Africa,,Renovated,2,2,1,,1,old building
1002494,75050,lari,,2,2019,,1501,for_sale,land,Land,Ozurgeti,,,,,,,,,,
993128,215840,lari,,2,2019,123,200,for_sale,summer_house,Summer Cottage,Bakuriani,,,,Newly renovated,4,3,4,,,new building
1002401,90270,lari,,2,2019,70,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Temqa,,Old renovated,2,2,1,1,3,old building
1002491,66101,lari,,2,2019,50,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Under renovation,2,1,1,1,6,old building
1002485,600,lari,month,2,2019,600,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Old renovated,1,1,1,,5,old building
1002447,50000,lari,,2,2019,55,,for_sale,flat,Apartments,Batumi,,,Ilia Chavchavadze st.,Black Frame,2,1,1,1,10,new building
1002463,165000,lari,,2,2019,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,W/o renovation,3,2,1,,8,old building
992419,60,lari,day,2,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,T.Tabidze st.,Newly renovated,1,1,1,,2,old building
999462,1500,lari,month,2,2019,1000,1200,for_rent,commercial_estate,Warehouse,Samtredia,,,,Renovated,5,,4,,2,old building
452314,Contract price,,,2,2019,42,,for_sale,flat,Apartments,Batumi,,,Selim Khimshiashvili st.,Renovated,1,1,1,1,1,old building
451883,50733,lari,,2,2019,,1000,for_sale,land,Land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
488854,500,lari,month,2,2019,32,,for_rent,commercial_estate,Industrial real estate,Tbilisi,Vake-Saburtalo,Digomi village,,Newly renovated,1,,1,,,new building
329484,1347,lari,month,2,2019,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,2,2,2,2,5,new building
322715,19,lari,,2,2019,200,2000,for_sale,summer_house,Summer Cottage,Vani,,,,Old renovated,8,4,5,2,,old building
488839,2694,lari,month,2,2019,380,,for_rent,commercial_estate,Warehouse,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,3,1,1,,,new building
298890,242522,lari,,2,2019,87,,for_sale,flat,Apartments,Batumi,,,Ilia Chavchavadze st.,Eurostandard,2,1,1,2,8,new building
586077,2694,lari,month,2,2019,220,,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,,,1,,2,new building
625351,52765,lari,,2,2019,32,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Mesame masivi,,Renovated,1,1,1,,2,old building
632334,169722,lari,,2,2019,110,290,for_sale,private_house,House,Kutaisi,Sapichxia,,,Newly renovated,5,3,1,1,,
652588,1248486,lari,,2,2019,340,,for_sale,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,,,2,,,
651536,1482,lari,month,2,2019,32,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Mosashvili st.,Newly renovated,1,,1,,1,
652600,220657,lari,,2,2019,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,4,2,1,1,4,new building
650993,3408,lari,month,2,2019,100,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,3,,1,,,new building
650643,70055,lari,,2,2019,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chikobava st.,Renovated,1,1,1,,1,old building
651485,3368,lari,month,2,2019,146,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Digomi,Gr.Robakidze avenue,Newly renovated,4,,3,,1,
648963,196212,lari,,2,2019,100,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Kutaisi st.,Newly renovated,3,2,2,1,1,new building
648669,1751,lari,month,2,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,1,1,1,5,new building
650747,4041,lari,month,2,2019,147,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,5,3,2,2,6,new building
647455,10776,lari,month,2,2019,265,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,10,,2,,1,
647420,2694,lari,month,2,2019,105,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Old renovated,3,,1,,1,old building
647339,3963,lari,month,2,2019,103,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Shardeni st.,Newly renovated,3,,1,,3,new building
646919,1616,lari,month,2,2019,150,50,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,2,3,1,,
647355,943,lari,month,2,2019,42,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,2,,1,,1,
646867,929,lari,month,2,2019,15,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Shardeni st.,Newly renovated,1,,1,,3,new building
646877,1751,lari,month,2,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Radiani st.,Newly renovated,3,2,1,1,4,old building
646869,1536,lari,month,2,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,10,new building
658156,1016,lari,month,2,2019,72,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Kurdiani st.,Renovated,25,2,1,1,5,old building
658146,1016,lari,month,2,2019,50,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Evdoshvili st.,Newly renovated,2,1,1,1,5,new building
657343,1078,lari,month,2,2019,80,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,,1,,1,
656766,808,lari,month,2,2019,56,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,V.Abashidze st.,Renovated,2,1,1,,1,old building
656750,2021,lari,month,2,2019,130,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,3,2,1,2,3,new building
655085,363744,lari,,2,2019,,1000,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Digomi 7,,,,,,,,
655082,673602,lari,,2,2019,695,4562,for_sale,commercial_estate,Industrial real estate,Rustavi,,,,,,,,,,
656814,4577,lari,month,2,2019,126,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Shevchenko st.,Newly renovated,4,3,2,2,10,new building
663348,550,lari,month,2,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Old renovated,15,1,1,,4,old building
688125,1614,lari,month,2,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,Oniashvili st.,Newly renovated,4,3,2,1,2,old building
750285,1347,lari,month,2,2019,155,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Renovated,4,2,2,1,6,old building
738497,142782,lari,,2,2019,83,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,2,,15,old building
788125,495000,lari,,2,2019,460,1346,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,Under renovation,10,6,4,2,,new building
818098,1360,lari,month,2,2019,75,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,2,1,2,11,new building
526572,90,lari,day,2,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Eurostandard,4,3,1,1,9,new building
814958,70000,lari,,2,2019,55,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,W/o renovation,2,2,1,1,1,old building
826170,3673,lari,month,2,2019,130,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,D.Gamrekeli st.,Newly renovated,6,,1,1,4,new building
854015,1886,lari,month,2,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Eurostandard,3,2,1,1,6,new building
849236,1643340,lari,,2,2019,,305,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Saburtalo,Tkvarcheli st.,,,,,,,
910005,148170,lari,,2,2019,190,50,for_sale,private_house,House,Kutaisi,,,,Renovated,6,2,2,1,,old building
886823,673500,lari,,2,2019,,320,for_sale,land,Land,Tbilisi,Didube-Chugureti,Chugureti,E.Akhvlediani gorge,,,,,,,
894460,4041,lari,month,2,2019,300,500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 8,,Newly renovated,6,3,3,5,,
923968,2021,lari,month,2,2019,151,,for_rent,flat,Apartments,Batumi,,,Peter Melikishvili st.,Renovated,5,3,2,2,4,new building
892863,156252,lari,,2,2019,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,4,new building
948865,148170,lari,,2,2019,64,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,1,1,,1,old building
948013,350,lari,month,2,2019,100,,for_rent,flat,Apartments,Kutaisi,,,,Renovated,3,2,2,1,4,old building
924472,Contract price,,,2,2019,57,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,White Frame,2,1,1,1,8,new building
941791,4505,lari,month,2,2019,120,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,5,,2,,9,new building
950655,72738,lari,,2,2019,41,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Newly renovated,1,1,1,,1,old building
978797,282870,lari,,2,2019,225,300,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Chugureti,,White Frame,6,5,2,2,,new building
974839,457980,lari,,2,2019,190,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,7,5,2,1,2,old building
959898,307116,lari,,2,2019,76,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Machabeli st.,Renovated,3,1,1,1,2,old building
970132,24246,lari,,2,2019,600,300,for_sale,summer_house,Summer Cottage,Khashuri,,,,Black Frame,10,1,1,,,old building
969255,5000,lari,month,2,2019,250,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Newly renovated,8,,2,3,3,new building
969258,1328,lari,month,2,2019,45,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,,1,,2,
968934,480000,lari,,2,2019,180,640,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Renovated,4,3,2,,,new building
968932,86000,lari,,2,2019,,3400,for_sale,land,Land,Mukhrani,,,,,,,,,,
648847,565826,lari,,2,2019,210,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,5,4,2,2,5,new building
657628,3502,lari,month,2,2019,105,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Old renovated,,,,,,
858014,124355,lari,,2,2019,52,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,4,new building
886828,673500,lari,,2,2019,130,320,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Chugureti,E.Akhvlediani gorge,Renovated,6,2,2,,,old building
858013,156387,lari,,2,2019,65,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,5,new building
857756,190622,lari,,2,2019,79,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,1,2,5,under construction
926419,20782,lari,month,2,2019,330,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,8,,2,,5,new building
948960,9500,lari,month,2,2019,140,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,,,,1,,,
920941,Contract price,,,2,2019,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,1,1,2,old building
969334,59268,lari,,2,2019,200,4792,for_sale,private_house,House,Tetritskaro,,,,Old renovated,5,3,1,1,,old building
158609,1350,lari,month,2,2019,267,,for_rent,commercial_estate,Industrial real estate,Tbilisi,Isani-Samgori,Orkhevi,Akhvlediani st.,,1,,1,,,
914765,13855,lari,month,2,2019,220,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Vera,Kostava st.,Renovated,,,,,1,new building
974834,700,lari,month,2,2019,35,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,1,1,1,2,
1002859,7000,lari,,2,2019,,7999,for_sale,land,Land,Lagodekhi,,,,,,,,,,
1002882,21500,lari,,2,2019,,8900,for_sale,land,Land,Tsalenjikha,,,,,,,,,,
1003067,28329,lari,,2,2019,,1500,for_sale,land,Land,Gori,,,,,,,,,,
1003066,675,lari,day,2,2019,,,for_lease_one,private_house,House,Batumi,,,,Newly renovated,4,3,2,3,,new building
1003070,20000,lari,,2,2019,20,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Lilo,,Old renovated,1,1,1,,2,old building
1003064,356,lari,month,2,2019,85,,for_rent,flat,Apartments,Rustavi,,,,Old renovated,3,2,2,,7,old building
1003052,1325,lari,month,2,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Newly renovated,3,2,1,1,8,new building
1003051,1060,lari,month,2,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Newly renovated,3,2,1,1,8,new building
982302,2000,lari,month,2,2019,111,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tsagareli st.,Newly renovated,4,3,1,3,7,new building
994851,Contract price,,,2,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,2,1,1,7,new building
1003043,1295,lari,month,2,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,2,1,1,12,new building
1003026,300,lari,month,2,2019,25,,for_rent,flat,Apartments,Kutaisi,,,,Newly renovated,1,1,2,,5,
1003027,183194,lari,,2,2019,39,,for_sale,flat,Apartments,Batumi,,,,Black Frame,2,1,1,1,5,
1003047,795,lari,month,2,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,V.Chikovani st.,Newly renovated,2,1,1,1,8,new building
1003016,94430,lari,,2,2019,35,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,E.Cherkezishvili st.,White Frame,2,1,2,1,10,new building
1003007,80940,lari,,2,2019,51,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,,Black Frame,2,1,1,6,4,new building
1002995,Contract price,,,2,2019,61,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,11,new building
1002984,1754,lari,month,2,2019,37,,for_rent,commercial_estate,Industrial real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Renovated,1,,1,,1,old building
1002971,54230,lari,,2,2019,34,,for_sale,flat,Apartments,Batumi,,,,Black Frame,1,1,1,1,7,
1002902,305,lari,month,2,2019,35,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Temqa,,Renovated,1,,1,,1,new building
1002901,121410,lari,,2,2019,65,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,1,9,new building
1002884,470,lari,month,2,2019,18,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Renovated,1,,1,,2,new building
1002883,4047,lari,,2,2019,65,,for_sale,flat,Apartments,Batumi,,,,Partially white frame,1,1,1,1,5,under construction
1002871,4600,lari,month,2,2019,155,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Gldani,Khizanishvili st.,Newly renovated,5,,2,,1,old building
1002868,Contract price,,,2,2019,18,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,Tskalsadeni st.,Newly renovated,2,1,1,,2,old building
1002862,1065,lari,month,2,2019,90,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Poti st.,Newly renovated,3,2,1,1,6,new building
1002860,27436,lari,,2,2019,97,2914,for_sale,private_house,House,Tskaltubo,,,,Old renovated,4,2,1,,,old building
1002854,1079,lari,month,2,2019,100,,for_rent,flat,Apartments,Tbilisi,,Digomi,Gr.Robakidze avenue,Old renovated,4,3,2,1,3,old building
1002847,9443,lari,month,2,2019,673,,for_rent,commercial_estate,Restaurant,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,,3,,1,new building
1002846,1619,lari,month,2,2019,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,2,1,1,1,18,new building
1002844,7168,lari,month,2,2019,212,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,7,,3,1,2,new building
1002835,12000,lari,,2,2019,,302,for_sale,land,Land,Shekvetili,,,,,,,,,,
1002821,Contract price,,,2,2019,40,,for_sale,commercial_estate,Retail real estate,Tbilisi,Isani-Samgori,Varketili,Javakheti st.,Renovated,2,,,,1,
1002805,2234,lari,month,2,2019,41,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,,4,,2,new building
1002811,Contract price,,,2,2019,90,,for_sale,flat,Apartments,Batumi,,,Sheriff Khimshiashvili st.,White Frame,5,3,1,1,5,
1002781,3180,lari,month,2,2019,125,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,4,,1,1,2,new building
1002778,94430,lari,,2,2019,120,1300,for_sale,private_house,House,Poti,,,,Renovated,8,4,1,2,,new building
1002755,160531,lari,,2,2019,59,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,21,new building
1002728,132202,lari,,2,2019,48,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,12,new building
1002727,1079,lari,month,2,2019,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Oniashvili st.,Newly renovated,2,1,1,1,5,new building
1002722,250,lari,month,2,2019,32,,for_rent,commercial_estate,Garage,Tbilisi,Isani-Samgori,Varketili,,Black Frame,,,1,,,old building
1002705,835280,lari,,2,2019,394,,for_sale,commercial_estate,Retail real estate,Kobuleti,,,,Black Frame,1,,,,1,new building
953368,944,lari,month,2,2019,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Newly renovated,2,1,2,1,3,old building
1002666,94430,lari,,2,2019,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vashlijvari,,Black Frame,3,2,1,,4,new building
1002669,180766,lari,,2,2019,110,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Renovated,4,3,1,1,1,old building
