pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
1110507,500,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,1,8,
1110504,600,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,1,3,
1110503,450,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,,1,
1110501,900,lari,month,12,2019,140,600,for_rent,private_house,House,Rustavi,,,,,4,3,1,,,
1110498,405720,lari,,12,2019,136,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Tsintsadze st.,White Frame,4,3,2,2,13,new building
1110499,650,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,,4,
1110502,400,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,1,2,
1110497,150,lari,day,12,2019,,,for_lease_one,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,3,2,1,2,7,new building
1110496,Contract price,,,12,2019,105,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Akhmeteli st.,Newly renovated,3,2,1,,1,old building
1110490,579600,lari,,12,2019,200,1200,for_sale,summer_house,Summer Cottage,Ananuri,,,,Under renovation,8,6,5,2,,
1110465,115920,lari,,12,2019,,600,for_sale,land,Land,Batumi,,,,,,,,,,
1110461,864,lari,month,12,2019,50,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,2,1,1,2,old building
1110460,6000,lari,year,12,2019,1,,for_lease,flat,Apartments,Rustavi,,,,Newly renovated,3,2,1,,4,
1110451,101430,lari,,12,2019,70,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Mesame masivi,,Renovated,3,2,1,,4,old building
1110454,187918,lari,,12,2019,116,28,for_sale,private_house,House,Batumi,,,,Black Frame,2,2,2,,,under construction
1110448,680,lari,month,12,2019,70,100,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Sanzona,Tibaani st.,Old renovated,2,1,1,1,,new building
1102321,450,lari,month,12,2019,50,,for_rent,flat,Apartments,Batumi,,,,Renovated,2,1,1,1,4,new building
1110441,1200,lari,month,12,2019,80,,for_rent,flat,Apartments,Batumi,,,Memed Abashidze ave,Newly renovated,2,2,1,,2,
1110440,356400,lari,,12,2019,50,600,for_sale,private_house,House,Tbilisi,Isani-Samgori,Isani,,Renovated,2,1,1,1,,new building
1110437,154440,lari,,12,2019,74,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,,,Newly renovated,3,2,1,1,2,new building
1110435,0,lari,,12,2019,56,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,W/o renovation,3,2,1,1,1,old building
515809,142002,lari,,12,2019,80,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,W/o renovation,3,2,1,2,4,old building
1081551,800,lari,month,12,2019,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Gorki st.,,2,1,2,,1,
1097396,274360,lari,,12,2019,100,355,for_sale,private_house,House,Tbilisi,,,,W/o renovation,4,2,2,,,
1110539,722000,lari,,12,2019,320,320,for_sale,private_house,House,Tbilisi,Didube-Chugureti,Chugureti,Chubinashvili st.,Newly renovated,8,5,3,1,,old building
1110548,Contract price,,,12,2019,2,,for_sale,flat,Apartments,Tbilisi,,,,,12,2,1,,2,
1110538,800,lari,month,12,2019,85,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,8,new building
1110525,Contract price,,,12,2019,1000,1000,for_sale,commercial_estate,Industrial real estate,Tbilisi,Isani-Samgori,,,Renovated,11,,5,,1,
1110536,450,lari,month,12,2019,35,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,2,1,1,,1,old building
1110532,1,lari,,12,2019,,7500,for_sale,land,Land,Zugdidi,,,,,,,,,,
1110500,450,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,1,1,1,1,2,
1110487,50,lari,day,12,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Old renovated,3,2,2,2,6,new building
1110547,Contract price,,,12,2019,,10000,for_sale,land,Land,Poti,,,,,,,,,,
1110546,2,lari,,12,2019,1,,for_sale,flat,Apartments,Tbilisi,,,,,6,6,2,1,1,
1110518,120,lari,month,12,2019,40,,for_rent,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,,6,
1110508,600,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,1,1,1,1,7,
1110442,181944,lari,,12,2019,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Newly renovated,3,2,1,,13,old building
1110506,200,lari,month,12,2019,1,,for_rent,flat,Apartments,Rustavi,,,,,1,1,1,1,5,
1110495,1877,lari,month,12,2019,128,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Renovated,4,3,2,2,6,old building
1102325,1300,lari,month,12,2019,70,,for_rent,flat,Apartments,Batumi,,,,Renovated,3,2,1,1,10,new building
1110436,231040,lari,,12,2019,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,4,2,2,1,6,old building
1110478,86640,lari,,12,2019,82,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Renovated,3,2,1,,17,old building
1110462,207936,lari,,12,2019,107,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Digomi,,Newly renovated,4,,1,,3,old building
1110486,144111,lari,,12,2019,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Sairme st.,White Frame,3,2,1,2,4,under construction
1102530,400,lari,month,12,2019,30,,for_rent,flat,Apartments,Batumi,,,,Renovated,1,1,1,,15,new building
666111,1200,lari,month,12,2019,110,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Uznadze st.,Newly renovated,5,,2,,2,old building
790162,644000,lari,,12,2019,,1600,for_sale,land,Land,Tbilisi,Vake-Saburtalo,Didi digomi,Agmashenebeli alley,,,,,,,
818898,1250,lari,month,12,2019,170,50,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Megreladze st.,Newly renovated,4,3,1,1,,old building
708411,1800,lari,month,12,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,4,3,2,1,8,old building
682311,950,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,Newly renovated,3,2,1,1,4,new building
693575,1400,lari,month,12,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Eurostandard,2,1,1,1,13,new building
685899,1550,lari,month,12,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,2,1,1,1,14,new building
764005,1650,lari,month,12,2019,112,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,3,2,2,2,2,new building
763217,1200,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Br. Kakabadze st.,Newly renovated,3,2,2,1,2,old building
703353,950,lari,month,12,2019,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Eurostandard,2,1,1,1,3,new building
677017,1650,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,3,2,1,1,11,new building
724150,117000,lari,,12,2019,55,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Black Frame,2,,1,,1,new building
786943,396000,lari,,12,2019,165,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bulachauri st.,Newly renovated,4,3,2,1,11,new building
922527,2386,lari,month,12,2019,112,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,2,,2,1,1,old building
964733,4313,lari,month,12,2019,100,140,for_rent,private_house,House,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,3,2,1,1,,old building
933276,244375,lari,,12,2019,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,3,2,1,,12,old building
963803,4313,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kuchishvili st.,Newly renovated,3,2,2,1,10,new building
475619,1300,lari,month,12,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,2,1,,2,old building
475000,1100,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Samtredia st.,Eurostandard,3,2,1,3,11,new building
471569,4800,lari,month,12,2019,230,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Newly renovated,5,,2,1,1,old building
471289,1300,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kobuleti st.,Newly renovated,3,2,1,,2,new building
471346,1100,lari,month,12,2019,90,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,2,2,new building
471303,1200,lari,month,12,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,3,2,1,1,6,old building
466691,750,lari,month,12,2019,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,3,old building
464983,7500,lari,month,12,2019,450,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Old renovated,15,,3,,1,old building
385270,600,lari,month,12,2019,33,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,,4,old building
370530,600,lari,month,12,2019,35,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,2,1,1,,8,old building
355109,444000,lari,,12,2019,254,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,3,2,new building
408444,1440,lari,month,12,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,3,2,1,2,5,new building
436564,1700,lari,month,12,2019,110,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,4,,2,1,2,old building
411937,1350,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,2,1,1,1,2,new building
356621,10800,lari,month,12,2019,300,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,5,4,4,4,7,new building
329782,1080000,lari,month,12,2019,380,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,7,,2,,1,new building
407376,840,lari,month,12,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,1,1,1,1,8,old building
407791,960,lari,month,12,2019,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,2,1,1,1,5,old building
407541,1440,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,1,2,1,4,new building
407885,720,lari,month,12,2019,38,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Z. Bendeliani st.,Newly renovated,1,1,1,1,2,old building
343580,2400,lari,month,12,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,1,2,1,8,new building
272920,288000,lari,,12,2019,76,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,2,1,1,1,4,new building
465207,1304,lari,month,12,2019,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,I.Nikoladze st.,Newly renovated,2,1,1,2,4,old building
272939,600000,lari,,12,2019,250,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,7,4,2,3,5,old building
408323,1320,lari,month,12,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,1,1,1,11,new building
274996,216000,lari,,12,2019,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,,1,old building
275033,261600,lari,,12,2019,170,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,4,3,2,,1,old building
275563,288000,lari,,12,2019,107,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,1,2,6,new building
274997,216000,lari,,12,2019,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,2,1,8,old building
277018,1900,lari,month,12,2019,118,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,4,3,2,4,3,new building
277012,1900,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Newly renovated,3,2,1,1,6,new building
277770,2040,lari,month,12,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,1,2,3,old building
367480,400000,lari,,12,2019,120,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Newly renovated,3,2,1,,1,old building
365314,950,lari,month,12,2019,47,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Newly renovated,2,1,1,1,4,old building
371825,1700,lari,month,12,2019,85,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Tarkhnishvili st.,Newly renovated,4,,1,,1,new building
407364,720,lari,month,12,2019,37,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,1,1,1,1,3,old building
360977,1650,lari,month,12,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,1,4,new building
361373,750,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,2,1,2,,7,old building
368422,550000,lari,,12,2019,320,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shmidti st.,Newly renovated,5,3,4,1,1,new building
296698,648000,lari,,12,2019,320,1,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,3,4,4,,new building
297613,1440,lari,month,12,2019,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,35,2,1,2,7,new building
328427,2400,lari,month,12,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,2,2,4,new building
294121,1920,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,1,3,new building
340571,850,lari,month,12,2019,70,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,2,1,1,1,5,new building
340573,2640,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Eurostandard,3,2,1,1,4,old building
416291,1450,lari,month,12,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,,12,new building
350026,1680,lari,month,12,2019,100,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,,2,,2,old building
344342,1680,lari,month,12,2019,38,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Newly renovated,2,1,1,2,4,new building
346204,1680,lari,month,12,2019,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,4,3,2,2,4,old building
365316,700,lari,month,12,2019,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,1,1,1,,1,old building
348220,1680,lari,month,12,2019,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Newly renovated,4,3,2,2,6,new building
361372,650,lari,month,12,2019,40,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,1,1,1,,4,old building
372314,1900,lari,month,12,2019,77,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,3,new building
356601,1200,lari,month,12,2019,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,2,1,1,1,6,new building
380641,1100,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,2,1,1,,9,old building
344973,1680,lari,month,12,2019,104,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,3,17,new building
346614,1900,lari,month,12,2019,67,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Newly renovated,2,1,1,1,7,new building
385941,4000,lari,month,12,2019,200,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Newly renovated,5,4,2,4,6,new building
404900,1450,lari,month,12,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,1,4,new building
381968,950,lari,month,12,2019,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Newly renovated,2,1,1,,1,old building
379452,2600,lari,month,12,2019,117,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,3,2,2,2,10,new building
403725,1450,lari,month,12,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,5,7,new building
386143,1050,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,6,2,1,1,7,old building
387049,1000,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,1,3,old building
387043,1800,lari,month,12,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,3,2,1,,11,new building
387122,1100,lari,month,12,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shartava st.,Newly renovated,3,2,1,1,9,new building
387112,2400,lari,month,12,2019,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,32,2,2,2,9,new building
389204,1500,lari,month,12,2019,135,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,4,6,new building
390273,1800,lari,month,12,2019,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,3,,1,,1,old building
392344,850,lari,month,12,2019,57,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,1,1,1,1,5,old building
414196,3100,lari,month,12,2019,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,4,3,2,2,7,new building
410361,480,lari,day,12,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,7,4,4,4,5,new building
393595,4800,lari,month,12,2019,300,800,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,Abasheli st,Newly renovated,6,4,2,1,,old building
410364,700000,lari,,12,2019,360,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Iosebidze st.,Newly renovated,7,4,4,4,5,new building
417545,1900,lari,month,12,2019,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Newly renovated,3,2,1,2,3,new building
421638,7500,lari,month,12,2019,400,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,,Newly renovated,10,,3,3,3,new building
420954,1600,lari,month,12,2019,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,3,2,2,1,3,old building
420942,1850,lari,month,12,2019,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,2,4,new building
422538,1650,lari,month,12,2019,105,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Aragvi st.,Newly renovated,4,3,1,1,6,new building
437899,700,lari,month,12,2019,30,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,1,1,1,1,1,old building
456263,1200,lari,month,12,2019,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Newly renovated,3,2,2,2,4,new building
438337,1650,lari,month,12,2019,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Newly renovated,3,2,1,2,4,new building
444787,2400,lari,month,12,2019,150,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava turn I,Newly renovated,4,3,2,1,5,new building
421642,8000,lari,month,12,2019,800,1500,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,8,6,3,,,new building
439571,1200,lari,month,12,2019,143,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,4,3,1,2,13,new building
442168,1200,lari,month,12,2019,116,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bochorishvili st.,Newly renovated,3,2,1,1,4,new building
441979,750,lari,month,12,2019,60,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Shio Mgvimeli st.,Old renovated,2,,1,,1,old building
442370,1350,lari,month,12,2019,116,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,2,new building
442957,780,lari,month,12,2019,40,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,1,1,1,1,2,old building
442955,950,lari,month,12,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Shevardenidze st,Newly renovated,3,2,1,1,6,old building
443503,3600,lari,month,12,2019,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tamarashvili st.,Newly renovated,4,3,2,4,2,new building
447473,1800,lari,month,12,2019,125,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,1,2,6,new building
459520,1200,lari,month,12,2019,40,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,1,,1,,1,new building
463502,4500,lari,month,12,2019,260,650,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 8,,Newly renovated,8,5,2,2,,new building
442954,950,lari,month,12,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,2,1,1,1,10,new building
516617,1900,lari,month,12,2019,160,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,4,3,2,2,4,new building
503141,9500,lari,month,12,2019,425,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,,Newly renovated,8,,3,,1,old building
483949,1900,lari,month,12,2019,152,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Old renovated,3,2,2,2,7,old building
